key,document_type,heading,law_name
cfr40v22_1998_006741,regulation,"§ 721.5475 1-Oxa-4-azaspiro[4.5]decane, 4-dichloroacetyl-.",Title 40
cfr40v22_1998_003623,regulation,§ 721.267 N-[2-[(substituted dinitrophenyl)azo]diallylamino-4- substituted phenyl] acetamide (generic name).,Title 40
cfr40v22_1998_003727,regulation,"§ 721.524 Alcohols, C",Title 40
cfr40v22_1998_008254,regulation,"§ 721.9545 Substituted phenyl azo substituted sulfocarbopolycle, sodium salt.",Title 40
cfr40v22_1998_005667,regulation,§ 721.3627 Branched synthetic fatty acid.,Title 40
cfr40v22_1998_006030,regulation,§ 721.4270 Nitrophenoxylalkanoic acid substituted thiazino hydrazide (generic name).,Title 40
cfr40v22_1998_005049,regulation,§ 721.2355 Diethylstilbestrol.,Title 40
cfr40v22_1998_005952,regulation,§ 721.4200 Substituted alkyl per-oxy-hexane carboxylate (mixed isomers) (generic name).,Title 40
cfr40v22_1998_004522,regulation,§ 721.1675 Disulfonic acid rosin amine salt of a benzidine derivative (generic name).,Title 40
cfr40v22_1998_004864,regulation,§ 721.2091 Chloroalkane.,Title 40
cfr40v22_1998_006916,regulation,§ 721.5763 Methylenebisbenzotriazolyl phenols.,Title 40
cfr40v22_1998_004000,regulation,§ 721.757 Polyoxyalkylene substituted aromatic azo colorant.,Title 40
