key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
460_2009_001780,item,statute,CHAPTER 89-SMALL VESSEL MANNING,TITLE 46-SHIPPING,435,141,77,0,6,6,4,7,4,4,4
460_2009_001793,item,statute,CHAPTER 91-TANK VESSEL MANNING STANDARDS,TITLE 46-SHIPPING,598,251,98,0,2,21,0,1,1,1,1
460_2009_001817,item,statute,CHAPTER 93-GREAT LAKES PILOTAGE,TITLE 46-SHIPPING,1839,581,83,0,8,68,5,8,6,6,3
460_2009_001895,item,statute,CHAPTER 101-GENERAL,TITLE 46-SHIPPING,297,155,77,0,4,11,0,4,1,4,1
460_2009_001911,item,statute,CHAPTER 103-FOREIGN AND INTERCOASTAL VOYAGES,TITLE 46-SHIPPING,3454,816,151,0,21,98,13,5,9,5,5
460_2009_002031,item,statute,CHAPTER 105-COASTWISE VOYAGES,TITLE 46-SHIPPING,1221,389,158,0,9,41,7,5,4,5,2
460_2009_002082,item,statute,CHAPTER 106-FISHING VOYAGES,TITLE 46-SHIPPING,408,185,63,0,3,13,1,3,1,3,1
460_2009_002099,item,statute,CHAPTER 107-EFFECTS OF DECEASED SEAMEN,TITLE 46-SHIPPING,999,297,97,0,11,23,2,0,4,0,3
460_2009_002134,item,statute,CHAPTER 109-PROCEEDINGS ON UNSEAWORTHINESS,TITLE 46-SHIPPING,1106,371,133,0,8,19,3,0,3,0,1
460_2009_002162,item,statute,CHAPTER 111-PROTECTION AND RELIEF,TITLE 46-SHIPPING,2152,607,132,0,12,45,1,8,8,5,5
460_2009_002220,item,statute,CHAPTER 112-MERCHANT MARINER BENEFITS,TITLE 46-SHIPPING,736,292,94,0,4,26,3,1,0,1,0
460_2009_002251,item,statute,CHAPTER 113-OFFICIAL LOGBOOKS,TITLE 46-SHIPPING,624,219,59,0,3,27,0,5,15,5,2
460_2009_002282,item,statute,CHAPTER 115-OFFENSES AND PENALTIES,TITLE 46-SHIPPING,1046,353,84,0,7,30,1,2,7,2,3
460_2009_002321,item,statute,CHAPTER 121-DOCUMENTATION OF VESSELS,TITLE 46-SHIPPING,7393,1511,142,4,29,278,17,33,82,12,16
460_2009_002633,item,statute,CHAPTER 123-NUMBERING UNDOCUMENTED VESSELS,TITLE 46-SHIPPING,972,300,136,0,9,20,0,1,1,1,1
460_2009_002663,item,statute,CHAPTER 125-VESSEL IDENTIFICATION SYSTEM,TITLE 46-SHIPPING,1091,280,44,0,7,60,7,3,3,2,2
460_2009_002732,item,statute,CHAPTER 131-RECREATIONAL BOATING SAFETY,TITLE 46-SHIPPING,2712,698,210,0,10,76,5,11,4,7,3
460_2009_002820,item,statute,CHAPTER 141-GENERAL,TITLE 46-SHIPPING,435,200,66,0,4,20,0,1,88,1,22
460_2009_002845,item,statute,CHAPTER 143-CONVENTION MEASUREMENT,TITLE 46-SHIPPING,1322,377,73,0,7,56,2,13,97,9,26
460_2009_002909,item,statute,CHAPTER 145-REGULATORY MEASUREMENT,TITLE 46-SHIPPING,793,256,85,3,9,28,3,1,98,1,27
460_2009_002950,item,statute,CHAPTER 147-PENALTIES,TITLE 46-SHIPPING,123,59,62,0,2,0,0,0,2,0,1
460_2009_002954,item,statute,CHAPTER 301-GENERAL LIABILITY PROVISIONS,TITLE 46-SHIPPING,645,287,69,0,6,20,0,0,3,0,2
460_2009_002981,item,statute,CHAPTER 303-DEATH ON THE HIGH SEAS,TITLE 46-SHIPPING,432,176,79,0,8,5,1,0,0,0,0
460_2009_002995,item,statute,CHAPTER 305-EXONERATION AND LIMITATION OF LIABILITY,TITLE 46-SHIPPING,1585,517,104,0,12,44,5,0,1,0,1
460_2009_003052,item,statute,CHAPTER 307-LIABILITY OF WATER CARRIERS,TITLE 46-SHIPPING,463,222,50,0,7,25,0,0,1,0,1
460_2009_003085,item,statute,CHAPTER 309-SUITS IN ADMIRALTY AGAINST THE UNITED STATES,TITLE 46-SHIPPING,1365,414,113,0,18,31,2,0,0,0,0
460_2009_003135,item,statute,CHAPTER 311-SUITS INVOLVING PUBLIC VESSELS,TITLE 46-SHIPPING,604,231,61,0,13,11,0,0,0,0,0
460_2009_003160,item,statute,CHAPTER 313-COMMERCIAL INSTRUMENTS AND MARITIME LIENS,TITLE 46-SHIPPING,5172,923,139,3,22,194,26,12,45,5,9
460_2009_003382,item,statute,CHAPTER 401-GENERAL,TITLE 46-SHIPPING,1736,679,85,0,4,80,0,10,34,3,10
460_2009_003467,item,statute,CHAPTER 403-AGREEMENTS,TITLE 46-SHIPPING,1977,640,83,0,7,74,1,10,29,7,3
460_2009_003549,item,statute,"CHAPTER 405-TARIFFS, SERVICE CONTRACTS, REFUNDS, AND WAIVERS",TITLE 46-SHIPPING,1323,487,122,0,3,49,0,1,24,1,4
460_2009_003602,item,statute,CHAPTER 407-CONTROLLED CARRIERS,TITLE 46-SHIPPING,879,320,104,0,6,26,1,1,19,1,1
460_2009_003635,item,statute,CHAPTER 409-OCEAN TRANSPORTATION INTERMEDIARIES,TITLE 46-SHIPPING,797,312,81,0,4,25,2,2,11,2,2
460_2009_003665,item,statute,CHAPTER 411-PROHIBITIONS AND PENALTIES,TITLE 46-SHIPPING,2268,686,105,0,9,72,3,11,44,5,4
460_2009_003747,item,statute,CHAPTER 413-ENFORCEMENT,TITLE 46-SHIPPING,1721,499,117,0,9,47,9,6,17,2,4
460_2009_003805,item,statute,CHAPTER 421-REGULATIONS AFFECTING SHIPPING IN FOREIGN TRADE,TITLE 46-SHIPPING,1189,412,122,0,9,27,9,3,14,2,1
460_2009_003842,item,statute,CHAPTER 423-FOREIGN SHIPPING PRACTICES,TITLE 46-SHIPPING,1031,385,100,0,7,26,10,3,5,3,2
460_2009_003877,item,statute,CHAPTER 441-EVIDENCE OF FINANCIAL RESPONSIBILITY FOR PASSENGER TRANSPORTATION,TITLE 46-SHIPPING,522,217,58,0,6,22,2,1,13,1,2
460_2009_003908,item,statute,"CHAPTER 501-POLICY, STUDIES, AND REPORTS",TITLE 46-SHIPPING,2476,795,110,0,13,77,6,1,6,1,4
460_2009_003999,item,statute,CHAPTER 503-ADMINISTRATIVE,TITLE 46-SHIPPING,2627,850,135,0,6,79,0,2,1,2,1
460_2009_004085,item,statute,CHAPTER 505-OTHER GENERAL PROVISIONS,TITLE 46-SHIPPING,684,209,70,0,4,23,0,3,37,2,14
460_2009_004114,item,statute,CHAPTER 511-GENERAL,TITLE 46-SHIPPING,666,291,61,0,4,27,0,3,1,3,1
460_2009_004146,item,statute,CHAPTER 513-UNITED STATES MERCHANT MARINE ACADEMY,TITLE 46-SHIPPING,3791,945,146,0,17,115,2,3,0,2,0
460_2009_004279,item,statute,CHAPTER 515-STATE MARITIME ACADEMY SUPPORT PROGRAM,TITLE 46-SHIPPING,2183,581,105,0,11,63,9,1,0,1,0
460_2009_004354,item,statute,CHAPTER 517-OTHER SUPPORT FOR MERCHANT MARINE TRAINING,TITLE 46-SHIPPING,710,297,65,0,4,24,0,1,0,1,0
460_2009_004383,item,statute,CHAPTER 519-MERCHANT MARINE AWARDS,TITLE 46-SHIPPING,666,255,68,0,8,16,0,1,0,1,0
460_2009_004408,item,statute,CHAPTER 521-MISCELLANEOUS,TITLE 46-SHIPPING,337,171,60,0,1,11,0,0,0,0,0
460_2009_004422,item,statute,CHAPTER 531-MARITIME SECURITY FLEET,TITLE 46-SHIPPING,6628,1184,113,0,11,217,29,39,5,11,2
460_2009_004651,item,statute,CHAPTER 533-CONSTRUCTION RESERVE FUNDS,TITLE 46-SHIPPING,1822,517,117,0,12,52,9,1,0,1,0
460_2009_004716,item,statute,CHAPTER 535-CAPITAL CONSTRUCTION FUNDS,TITLE 46-SHIPPING,3567,738,115,0,17,143,19,14,18,4,2
460_2009_004877,item,statute,CHAPTER 537-LOANS AND GUARANTEES,TITLE 46-SHIPPING,11532,2026,203,3,28,413,35,14,7,8,3
460_2009_005322,item,statute,CHAPTER 539-WAR RISK INSURANCE,TITLE 46-SHIPPING,2407,688,137,0,12,67,1,0,2,0,1
460_2009_005402,item,statute,CHAPTER 541-MISCELLANEOUS,TITLE 46-SHIPPING,701,316,47,0,1,40,0,0,0,0,0
460_2009_005445,item,statute,CHAPTER 551-COASTWISE TRADE,TITLE 46-SHIPPING,3922,968,184,0,21,109,12,7,5,7,3
460_2009_005576,item,statute,CHAPTER 553-PASSENGER AND CARGO PREFERENCES,TITLE 46-SHIPPING,3854,982,186,3,19,109,23,8,20,6,4
460_2009_005708,item,statute,CHAPTER 555-MISCELLANEOUS,TITLE 46-SHIPPING,159,102,63,0,1,5,0,0,0,0,0
460_2009_005715,item,statute,CHAPTER 556-SHORT SEA TRANSPORTATION,TITLE 46-SHIPPING,834,330,53,0,5,40,2,0,1,0,1
460_2009_005762,item,statute,CHAPTER 561-RESTRICTIONS ON TRANSFERS,TITLE 46-SHIPPING,1503,443,74,0,5,52,4,2,7,2,3
460_2009_005820,item,statute,CHAPTER 563-EMERGENCY ACQUISITION OF VESSELS,TITLE 46-SHIPPING,855,327,75,0,7,26,1,0,2,0,2
460_2009_005854,item,statute,CHAPTER 565-ESSENTIAL VESSELS AFFECTED BY NEUTRALITY ACT,TITLE 46-SHIPPING,686,279,59,0,4,22,1,2,0,1,0
460_2009_005882,item,statute,CHAPTER 571-GENERAL AUTHORITY,TITLE 46-SHIPPING,1510,525,101,0,9,35,3,2,8,2,3
460_2009_005927,item,statute,CHAPTER 573-VESSEL TRADE-IN PROGRAM,TITLE 46-SHIPPING,798,238,117,0,8,26,0,0,1,0,1
460_2009_005962,item,statute,"CHAPTER 575-CONSTRUCTION, CHARTER, AND SALE OF VESSELS",TITLE 46-SHIPPING,2675,739,129,3,20,68,3,2,0,1,0
460_2009_006055,item,statute,CHAPTER 581-RESTRICTIONS AND PENALTIES,TITLE 46-SHIPPING,1367,460,157,0,9,32,3,0,0,0,0
460_2009_006098,item,statute,CHAPTER 601-ARRIVAL AND DEPARTURE REQUIREMENTS,TITLE 46-SHIPPING,1036,341,134,0,9,25,0,1,30,1,21
460_2009_006133,item,statute,CHAPTER 603-TONNAGE TAXES AND LIGHT MONEY,TITLE 46-SHIPPING,1153,331,81,0,12,30,2,1,0,1,0
460_2009_006176,item,statute,CHAPTER 605-DISCRIMINATING DUTIES AND RECIPROCAL PRIVILEGES,TITLE 46-SHIPPING,1577,433,153,0,7,49,0,0,2,0,1
460_2009_006234,item,statute,CHAPTER 701-PORT SECURITY,TITLE 46-SHIPPING,11006,2277,97,0,22,437,19,21,48,16,13
460_2009_006694,item,statute,CHAPTER 703-MARITIME SECURITY,TITLE 46-SHIPPING,880,351,129,0,6,25,1,3,0,3,0
460_2009_006726,item,statute,CHAPTER 705-MARITIME DRUG LAW ENFORCEMENT,TITLE 46-SHIPPING,2377,697,93,0,8,81,10,8,7,3,6
460_2009_006817,item,statute,CHAPTER 801-WRECKS AND SALVAGE,TITLE 46-SHIPPING,768,332,86,0,7,22,1,1,1,1,1
460_2009_006847,item,statute,CHAPTER 803-ICE AND DERELICTS,TITLE 46-SHIPPING,634,289,126,0,3,19,1,0,0,0,0
460_2009_006870,item,statute,CHAPTER 805-SAFE CONTAINERS FOR INTERNATIONAL CARGO,TITLE 46-SHIPPING,2069,604,84,0,9,80,2,0,0,0,0
420_2009_000002,item,statute,CHAPTER 1-THE PUBLIC HEALTH SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,85,56,66,2,21,0,0,0,36,0,14
420_2009_000026,item,statute,CHAPTER 1A-THE PUBLIC HEALTH SERVICE; SUPPLEMENTAL PROVISIONS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,4,0,0,0,0,0,0
420_2009_000031,item,statute,CHAPTER 2-SANITATION AND QUARANTINE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,857,306,174,0,14,0,0,0,5,0,4
420_2009_000046,item,statute,CHAPTER 3-LEPROSY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,2,0,1
420_2009_000049,item,statute,CHAPTER 3A-CANCER,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_000051,item,statute,"CHAPTER 4-VIRUSES, SERUMS, TOXINS, ANTITOXINS, ETC.",TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_000053,item,statute,CHAPTER 5-MATERNITY AND INFANCY WELFARE AND HYGIENE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_000055,item,statute,CHAPTER 6-THE CHILDREN'S BUREAU,TITLE 42-THE PUBLIC HEALTH AND WELFARE,227,122,152,0,4,0,0,0,0,0,0
420_2009_000060,item,statute,CHAPTER 6A-PUBLIC HEALTH SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,626782,20220,549,227,1247,25250,906,816,795,128,126
420_2009_026785,item,statute,CHAPTER 7-SOCIAL SECURITY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,937096,24022,1483,44,530,31391,4156,684,1713,134,205
420_2009_058751,item,statute,CHAPTER 7A-TEMPORARY UNEMPLOYMENT COMPENSATION PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_058753,item,statute,CHAPTER 8-LOW-INCOME HOUSING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,85190,5830,586,5,85,2914,295,155,506,40,58
420_2009_061758,item,statute,"CHAPTER 8A-SLUM CLEARANCE, URBAN RENEWAL, AND FARM HOUSING",TITLE 42-THE PUBLIC HEALTH AND WELFARE,41818,4106,545,5,69,1160,198,84,119,28,41
420_2009_062993,item,statute,CHAPTER 8B-PUBLIC WORKS OR FACILITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_062995,item,statute,CHAPTER 8C-OPEN-SPACE LAND,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,0,0,0
420_2009_062999,item,statute,CHAPTER 9-HOUSING OF PERSONS ENGAGED IN NATIONAL DEFENSE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,21631,2596,917,11,80,184,38,33,15,7,9
420_2009_063275,item,statute,CHAPTER 10-FEDERAL SECURITY AGENCY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,1,0,1
420_2009_063278,item,statute,"CHAPTER 11-COMPENSATION FOR DISABILITY OR DEATH TO PERSONS EMPLOYED AT MILITARY, AIR, AND NAVAL BASES OUTSIDE UNITED STATES",TITLE 42-THE PUBLIC HEALTH AND WELFARE,2198,624,294,0,5,42,2,8,23,1,13
420_2009_063326,item,statute,"CHAPTER 12-COMPENSATION FOR INJURY, DEATH, OR DETENTION OF EMPLOYEES OF CONTRACTORS WITH UNITED STATES OUTSIDE UNITED STATES",TITLE 42-THE PUBLIC HEALTH AND WELFARE,4937,1001,855,2,13,60,7,13,8,3,4
420_2009_063402,item,statute,CHAPTER 13-SCHOOL LUNCH PROGRAMS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,40414,3865,335,0,33,1558,80,166,129,22,25
420_2009_064994,item,statute,CHAPTER 13A-CHILD NUTRITION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,25086,3362,334,0,23,841,9,77,150,17,20
420_2009_065859,item,statute,CHAPTER 14-DEVELOPMENT AND CONTROL OF ATOMIC ENERGY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_065861,item,statute,CHAPTER 15-DISASTER RELIEF,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,3,4,0,0,0,0,0,0
420_2009_065869,item,statute,CHAPTER 15A-RECIPROCAL FIRE PROTECTION AGREEMENTS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1209,366,134,2,10,28,4,0,4,0,2
420_2009_065910,item,statute,CHAPTER 15B-AIR POLLUTION CONTROL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,6,9,0,0,0,2,0,1
420_2009_065926,item,statute,CHAPTER 16-NATIONAL SCIENCE FOUNDATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,26714,3362,221,0,78,1042,52,43,34,16,15
420_2009_067047,item,statute,CHAPTER 16A-GRANTS FOR SUPPORT OF SCIENTIFIC RESEARCH,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,2,0,0,0,3,0,2
420_2009_067050,item,statute,CHAPTER 16B-CONTRACTS FOR SCIENTIFIC AND TECHNOLOGICAL RESEARCH,TITLE 42-THE PUBLIC HEALTH AND WELFARE,253,123,112,0,3,6,0,0,0,0,0
420_2009_067060,item,statute,CHAPTER 17-FEDERAL EMPLOYMENT SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_067062,item,statute,CHAPTER 18-YOUTH MEDALS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,350,172,97,0,6,0,2,0,0,0,0
420_2009_067069,item,statute,CHAPTER 19-SALINE AND SALT WATERS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,3,4,0,0,0,0,0,0
420_2009_067077,item,statute,CHAPTER 19A-WATER RESOURCES RESEARCH PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,4,4,0,0,0,0,0,0
420_2009_067086,item,statute,CHAPTER 19B-WATER RESOURCES PLANNING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,14938,2514,324,4,54,462,4,9,22,7,9
420_2009_067607,item,statute,CHAPTER 20-ELECTIVE FRANCHISE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,24699,2904,539,13,69,744,79,17,39,11,7
420_2009_068434,item,statute,CHAPTER 20A-CIVIL RIGHTS COMMISSION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1370,443,128,0,6,71,0,3,15,2,2
420_2009_068512,item,statute,CHAPTER 21-CIVIL RIGHTS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,25570,3445,481,10,93,499,41,53,444,28,130
420_2009_069115,item,statute,CHAPTER 21A-PRIVACY PROTECTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1877,517,182,4,6,46,0,24,3,4,1
420_2009_069172,item,statute,CHAPTER 21B-RELIGIOUS FREEDOM RESTORATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,565,265,87,0,5,30,0,0,6,0,4
420_2009_069208,item,statute,CHAPTER 21C-PROTECTION OF RELIGIOUS EXERCISE IN LAND USE AND BY INSTITUTIONALIZED PERSONS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1559,456,98,0,6,83,2,1,1,1,1
420_2009_069298,item,statute,CHAPTER 21D-DETAINEE TREATMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,609,232,226,0,3,18,0,1,1,1,1
420_2009_069320,item,statute,CHAPTER 21E-PRIVACY AND CIVIL LIBERTIES PROTECTION AND OVERSIGHT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,4602,1108,116,0,4,232,1,15,5,8,1
420_2009_069557,item,statute,CHAPTER 21F-PROHIBITING EMPLOYMENT DISCRIMINATION ON THE BASIS OF GENETIC INFORMATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,6064,876,106,0,12,266,6,69,0,14,0
420_2009_069836,item,statute,CHAPTER 22-INDIAN HOSPITALS AND HEALTH FACILITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1916,582,202,2,13,24,2,3,21,1,6
420_2009_069876,item,statute,CHAPTER 23-DEVELOPMENT AND CONTROL OF ATOMIC ENERGY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,97146,7017,697,32,246,2392,526,109,506,53,98
420_2009_072547,item,statute,CHAPTER 24-DISPOSAL OF ATOMIC ENERGY COMMUNITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,8478,1606,352,8,54,166,27,13,6,3,4
420_2009_072776,item,statute,CHAPTER 25-FEDERAL FLOOD INSURANCE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,261,116,210,0,3,4,0,0,2,0,1
420_2009_072784,item,statute,CHAPTER 26-NATIONAL SPACE PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,17037,2849,349,3,67,472,21,28,67,18,12
420_2009_073327,item,statute,CHAPTER 26A-NATIONAL SPACE GRANT COLLEGE AND FELLOWSHIP PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2865,763,158,0,13,118,10,1,2,1,1
420_2009_073459,item,statute,CHAPTER 26B-BIOMEDICAL RESEARCH IN SPACE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,579,219,81,0,8,18,3,0,0,0,0
420_2009_073486,item,statute,CHAPTER 27-LOAN SERVICE OF CAPTIONED FILMS AND EDUCATIONAL MEDIA FOR HANDICAPPED,TITLE 42-THE PUBLIC HEALTH AND WELFARE,541,234,145,0,2,14,0,1,0,1,0
420_2009_073503,item,statute,CHAPTER 28-AREA REDEVELOPMENT PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,0,0,0
420_2009_073507,item,statute,CHAPTER 29-JUVENILE DELINQUENCY AND YOUTH OFFENSES CONTROL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_073509,item,statute,CHAPTER 30-MANPOWER DEVELOPMENT AND TRAINING PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,10,10,0,0,0,1,0,1
420_2009_073530,item,statute,CHAPTER 31-PUBLIC WORKS ACCELERATION PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,960,350,173,0,3,29,0,1,6,1,3
420_2009_073563,item,statute,CHAPTER 32-THIRD PARTY LIABILITY FOR HOSPITAL AND MEDICAL CARE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1409,389,245,0,3,33,3,2,27,2,11
420_2009_073600,item,statute,CHAPTER 33-COMMUNITY MENTAL HEALTH CENTERS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,11,22,0,0,0,1,0,1
420_2009_073634,item,statute,CHAPTER 34-ECONOMIC OPPORTUNITY PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,19149,2931,266,34,112,655,35,34,94,14,37
420_2009_074436,item,statute,CHAPTER 35-PROGRAMS FOR OLDER AMERICANS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,62968,5418,228,37,124,2641,195,124,81,38,33
420_2009_077239,item,statute,CHAPTER 35A-COMMUNITY SERVICE EMPLOYMENT FOR OLDER AMERICANS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_077241,item,statute,CHAPTER 36-COMPENSATION OF CONDEMNEES IN DEVELOPMENT PROGRAMS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,0,0,0
420_2009_077243,item,statute,CHAPTER 37-COMMUNITY FACILITIES AND ADVANCE LAND ACQUISITION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1199,417,211,0,7,18,4,2,9,2,6
420_2009_077269,item,statute,CHAPTER 38-PUBLIC WORKS AND ECONOMIC DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,9521,1914,126,7,54,517,52,17,28,14,18
420_2009_077848,item,statute,CHAPTER 39-SOLID WASTE DISPOSAL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,3,0,0,0,1,0,1
420_2009_077852,item,statute,CHAPTER 40-SOIL INFORMATION ASSISTANCE FOR COMMUNITY PLANNING AND RESOURCE DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,481,203,135,0,4,6,0,0,4,0,1
420_2009_077863,item,statute,CHAPTER 41-DEMONSTRATION CITIES AND METROPOLITAN DEVELOPMENT PROGRAM,TITLE 42-THE PUBLIC HEALTH AND WELFARE,6380,1358,313,4,14,173,11,8,10,7,8
420_2009_078055,item,statute,CHAPTER 42-NARCOTIC ADDICT REHABILITATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,187,102,68,3,5,2,0,0,3,0,1
420_2009_078066,item,statute,CHAPTER 43-DEPARTMENT OF HEALTH AND HUMAN SERVICES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2071,627,185,2,28,17,0,3,6,3,4
420_2009_078114,item,statute,CHAPTER 44-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,12257,2174,264,0,24,378,3,64,67,24,22
420_2009_078517,item,statute,CHAPTER 45-FAIR HOUSING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,12871,2243,299,2,24,414,51,17,156,12,40
420_2009_078958,item,statute,CHAPTER 46-JUSTICE SYSTEM IMPROVEMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,65772,5840,217,47,246,2875,84,61,128,31,16
420_2009_082127,item,statute,CHAPTER 47-JUVENILE DELINQUENCY PREVENTION AND CONTROL,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,6,8,0,0,0,0,0,0
420_2009_082142,item,statute,CHAPTER 48-GUARANTEES FOR FINANCING NEW COMMUNITY LAND DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,7,0,0,0,3,0,3
420_2009_082150,item,statute,CHAPTER 49-NATIONAL HOUSING PARTNERSHIPS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2246,645,155,0,11,51,6,0,8,0,4
420_2009_082213,item,statute,CHAPTER 50-NATIONAL FLOOD INSURANCE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,24208,2897,220,7,59,773,118,25,190,11,36
420_2009_083053,item,statute,CHAPTER 51-DESIGN AND CONSTRUCTION OF PUBLIC BUILDINGS TO ACCOMMODATE PHYSICALLY HANDICAPPED,TITLE 42-THE PUBLIC HEALTH AND WELFARE,604,195,73,0,8,8,4,0,495,0,87
420_2009_083070,item,statute,CHAPTER 52-INTERGOVERNMENTAL COOPERATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,5,7,0,0,0,21,0,10
420_2009_083083,item,statute,CHAPTER 52A-JOINT FUNDING SIMPLIFICATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,2,0,1
420_2009_083085,item,statute,CHAPTER 53-ADVISORY COMMISSION ON INTERGOVERNMENTAL RELATIONS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1598,553,133,0,9,56,4,2,0,2,0
420_2009_083151,item,statute,CHAPTER 54-CABINET COMMITTEE ON OPPORTUNITIES FOR SPANISH-SPEAKING PEOPLE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,0,1,0,0,0,1,0,1
420_2009_083153,item,statute,CHAPTER 55-NATIONAL ENVIRONMENTAL POLICY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,7047,1723,272,3,41,200,4,26,448,17,152
420_2009_083398,item,statute,CHAPTER 56-ENVIRONMENTAL QUALITY IMPROVEMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,922,384,123,0,5,40,0,3,15,3,7
420_2009_083444,item,statute,CHAPTER 57-ENVIRONMENTAL POLLUTION STUDY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,345,125,119,0,5,0,1,0,0,0,0
420_2009_083450,item,statute,CHAPTER 58-DISASTER RELIEF,TITLE 42-THE PUBLIC HEALTH AND WELFARE,0,0,0,2,10,0,0,0,2,0,1
