key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
180_2014_008710,item,statute,CHAPTER 213-LIMITATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2114,585,189,0,21,36,2,39,4,22,4
180_2014_008768,item,statute,CHAPTER 215-GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,436,206,117,0,3,15,0,12,2,5,1
180_2014_008787,item,statute,CHAPTER 216-SPECIAL GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1401,399,209,0,4,16,3,0,0,0,0
180_2014_008808,item,statute,CHAPTER 217-INDICTMENT AND INFORMATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,7,0,0,0,0,0,0
180_2014_008816,item,statute,CHAPTER 219-TRIAL BY UNITED STATES MAGISTRATE JUDGES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,693,256,125,0,2,9,0,2,15,2,12
180_2014_008828,item,statute,"CHAPTER 221-ARRAIGNMENT, PLEAS AND TRIAL",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,120,74,98,0,16,0,0,0,0,0,0
180_2014_008845,item,statute,CHAPTER 223-WITNESSES AND EVIDENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,11220,2061,371,0,33,220,9,34,50,14,19
180_2014_009099,item,statute,CHAPTER 224-PROTECTION OF WITNESSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5309,975,276,0,8,69,4,0,4,0,3
180_2014_009177,item,statute,CHAPTER 225-VERDICT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,2,0,0,0,0,0,0
180_2014_009180,item,statute,CHAPTER 227-SENTENCES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,11982,1982,382,4,25,294,48,99,171,25,44
180_2014_009504,item,statute,CHAPTER 228-DEATH SENTENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5402,1252,359,0,9,104,23,41,5,19,4
180_2014_009618,item,statute,CHAPTER 228A-POST-CONVICTION DNA TESTING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2268,637,85,0,2,93,3,4,8,3,1
180_2014_009714,item,statute,CHAPTER 229-POSTSENTENCE ADMINISTRATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8892,1828,229,3,20,220,5,23,39,10,15
180_2014_009958,item,statute,[CHAPTER 231-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,244,114,101,0,1,6,1,11,0,2,0
180_2014_009966,item,statute,CHAPTER 232-MISCELLANEOUS SENTENCING PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6081,1281,264,0,14,147,6,35,43,16,18
180_2014_010128,item,statute,CHAPTER 232A-SPECIAL FORFEITURE OF COLLATERAL PROFITS OF CRIME,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,558,202,135,0,2,15,0,1,0,1,0
180_2014_010146,item,statute,CHAPTER 233-CONTEMPTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,270,126,98,0,3,4,0,0,1,0,1
180_2014_010154,item,statute,CHAPTER 235-APPEAL,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1552,412,93,0,12,52,0,13,14,2,4
180_2014_010219,item,statute,CHAPTER 237-CRIME VICTIMS&apos; RIGHTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1353,479,179,0,1,40,0,0,8,0,2
180_2014_010262,item,statute,CHAPTER 301-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2625,791,140,0,14,62,2,2,11,2,6
180_2014_010339,item,statute,CHAPTER 303-BUREAU OF PRISONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2716,814,191,0,8,87,0,7,17,4,6
180_2014_010435,item,statute,CHAPTER 305-COMMITMENT AND TRANSFER,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,464,221,75,0,5,14,0,0,9,0,3
180_2014_010455,item,statute,CHAPTER 306-TRANSFER TO OR FROM FOREIGN COUNTRIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4777,842,192,0,17,93,5,14,24,6,4
180_2014_010566,item,statute,CHAPTER 307-EMPLOYMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2471,715,238,0,9,52,2,1,22,1,9
180_2014_010628,item,statute,[CHAPTER 309-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,1,0,1
180_2014_010630,item,statute,[CHAPTER 311-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2014_010632,item,statute,CHAPTER 313-OFFENDERS WITH MENTAL DISEASE OR DEFECT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6944,915,245,0,8,117,78,6,31,5,8
180_2014_010758,item,statute,[CHAPTER 314-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,1,0,1
180_2014_010760,item,statute,CHAPTER 315-DISCHARGE AND RELEASE PAYMENTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,310,150,190,0,4,0,0,1,2,1,1
180_2014_010765,item,statute,CHAPTER 317-INSTITUTIONS FOR WOMEN,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,105,65,83,0,1,2,0,0,0,0,0
180_2014_010769,item,statute,CHAPTER 319-NATIONAL INSTITUTE OF CORRECTIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1518,517,172,0,3,29,0,4,0,2,0
180_2014_010803,item,statute,CHAPTER 401-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,600,237,151,0,3,13,0,3,1,3,1
180_2014_010820,item,statute,[CHAPTER 402-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,76,37,27,0,3,3,1,3,1,1,1
180_2014_010827,item,statute,CHAPTER 403-JUVENILE DELINQUENCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4354,895,521,0,12,61,9,46,11,15,7
180_2014_010902,item,statute,CHAPTER 601-IMMUNITY OF WITNESSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1128,301,143,0,5,23,3,5,21,4,9
210_2014_000002,item,statute,CHAPTER 1-ADULTERATED OR MISBRANDED FOODS OR DRUGS,TITLE 21-FOOD AND DRUGS,843,296,172,2,16,3,3,0,5,0,1
210_2014_000024,item,statute,CHAPTER 2-TEAS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,2,0,1
210_2014_000026,item,statute,CHAPTER 3-FILLED MILK,TITLE 21-FOOD AND DRUGS,453,222,181,0,4,4,1,0,1,0,1
210_2014_000035,item,statute,"CHAPTER 4-ANIMALS, MEATS, AND MEAT AND DAIRY PRODUCTS",TITLE 21-FOOD AND DRUGS,3267,832,309,4,35,78,10,7,35,5,9
210_2014_000153,item,statute,"CHAPTER 5-VIRUSES, SERUMS, TOXINS, ANTITOXINS, AND ANALOGOUS PRODUCTS",TITLE 21-FOOD AND DRUGS,1157,345,172,0,10,9,0,1,48,1,17
210_2014_000173,item,statute,CHAPTER 5A-BUREAU OF NARCOTICS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_000175,item,statute,CHAPTER 6-NARCOTIC DRUGS,TITLE 21-FOOD AND DRUGS,0,0,0,5,11,0,0,0,0,0,0
210_2014_000192,item,statute,CHAPTER 7-PRACTICE OF PHARMACY AND SALE OF POISONS IN CONSULAR DISTRICTS IN CHINA,TITLE 21-FOOD AND DRUGS,2767,737,506,0,15,3,9,0,8,0,2
210_2014_000211,item,statute,CHAPTER 8-NARCOTIC FARMS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_000213,item,statute,"CHAPTER 9-FEDERAL FOOD, DRUG, AND COSMETIC ACT",TITLE 21-FOOD AND DRUGS,319882,12913,855,37,259,11361,1606,408,703,51,70
210_2014_011871,item,statute,CHAPTER 10-POULTRY AND POULTRY PRODUCTS INSPECTION,TITLE 21-FOOD AND DRUGS,12206,2026,458,0,28,295,32,17,56,7,16
210_2014_012195,item,statute,CHAPTER 11-MANUFACTURE OF NARCOTIC DRUGS,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_012197,item,statute,CHAPTER 12-MEAT INSPECTION,TITLE 21-FOOD AND DRUGS,14839,2268,514,6,50,325,31,25,83,10,19
210_2014_012579,item,statute,CHAPTER 13-DRUG ABUSE PREVENTION AND CONTROL,TITLE 21-FOOD AND DRUGS,61745,6084,509,8,102,2046,241,101,834,33,169
210_2014_014736,item,statute,CHAPTER 14-ALCOHOL AND DRUG ABUSE EDUCATIONAL PROGRAMS AND ACTIVITIES,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_014738,item,statute,CHAPTER 15-EGG PRODUCTS INSPECTION,TITLE 21-FOOD AND DRUGS,8354,1662,402,0,26,166,25,21,35,9,12
210_2014_014931,item,statute,"CHAPTER 16-DRUG ABUSE PREVENTION, TREATMENT, AND REHABILITATION",TITLE 21-FOOD AND DRUGS,2641,787,357,5,26,61,1,4,4,1,3
210_2014_015024,item,statute,CHAPTER 17-NATIONAL DRUG ENFORCEMENT POLICY,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_015026,item,statute,CHAPTER 18-PRESIDENT'S MEDIA COMMISSION ON ALCOHOL AND DRUG ABUSE PREVENTION,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_015028,item,statute,CHAPTER 19-PESTICIDE MONITORING IMPROVEMENTS,TITLE 21-FOOD AND DRUGS,1435,383,117,0,3,47,0,8,0,2,0
210_2014_015079,item,statute,CHAPTER 20-NATIONAL DRUG CONTROL PROGRAM,TITLE 21-FOOD AND DRUGS,4718,1084,88,4,23,313,27,4,2,3,2
210_2014_015420,item,statute,CHAPTER 21-BIOMATERIALS ACCESS ASSURANCE,TITLE 21-FOOD AND DRUGS,4324,855,100,0,6,229,25,17,0,2,0
210_2014_015656,item,statute,CHAPTER 22-NATIONAL DRUG CONTROL POLICY,TITLE 21-FOOD AND DRUGS,14228,2303,115,0,16,748,20,17,2,12,2
210_2014_016421,item,statute,CHAPTER 23-NATIONAL YOUTH ANTI-DRUG MEDIA CAMPAIGN,TITLE 21-FOOD AND DRUGS,0,0,0,0,1,0,0,0,0,0,0
210_2014_016423,item,statute,CHAPTER 24-INTERNATIONAL NARCOTICS TRAFFICKING,TITLE 21-FOOD AND DRUGS,4143,956,122,0,8,150,11,7,7,6,2
210_2014_016582,item,statute,CHAPTER 25-MISCELLANEOUS ANTI-DRUG ABUSE PROVISIONS,TITLE 21-FOOD AND DRUGS,1120,420,58,2,7,77,2,4,0,3,0
210_2014_016669,item,statute,CHAPTER 26-FOOD SAFETY,TITLE 21-FOOD AND DRUGS,1777,669,87,0,10,75,0,1,0,1,0
210_2014_016755,item,statute,CHAPTER 27-FOOD SAFETY MODERNIZATION,TITLE 21-FOOD AND DRUGS,9646,1899,112,4,16,475,2,48,2,21,1
360_2014_000004,item,statute,CHAPTER 1-PATRIOTIC AND NATIONAL OBSERVANCES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",3257,639,87,0,44,134,0,1,0,1,0
360_2014_000183,item,statute,"CHAPTER 3-NATIONAL ANTHEM, MOTTO, FLORAL EMBLEM, MARCH, AND TREE","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",213,122,49,0,5,7,0,0,0,0,0
360_2014_000196,item,statute,CHAPTER 5-PRESIDENTIAL INAUGURAL CEREMONIES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1216,450,97,0,11,35,0,1,6,1,5
360_2014_000243,item,statute,CHAPTER 7-FEDERAL PARTICIPATION IN CARL GARNER FEDERAL LANDS CLEANUP DAY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",422,201,51,0,4,22,0,0,0,0,0
360_2014_000270,item,statute,CHAPTER 9-MISCELLANEOUS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",826,316,75,0,3,37,0,1,5,1,5
360_2014_000312,item,statute,CHAPTER 21-AMERICAN BATTLE MONUMENTS COMMISSION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",4810,1146,144,0,14,126,5,17,5,13,2
360_2014_000453,item,statute,CHAPTER 23-UNITED STATES HOLOCAUST MEMORIAL MUSEUM,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1705,559,148,0,10,34,1,6,0,3,0
360_2014_000498,item,statute,CHAPTER 25-PRESIDENT'S COMMITTEE ON EMPLOYMENT OF PEOPLE WITH DISABILITIES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",173,104,42,0,2,7,0,1,0,1,0
360_2014_000510,item,statute,CHAPTER 101-GENERAL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",293,167,28,0,2,10,0,2,48,2,47
360_2014_000524,item,statute,CHAPTER 201-AGRICULTURAL HALL OF FAME,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1042,431,66,0,11,37,1,0,0,0,0
360_2014_000573,item,statute,CHAPTER 202-AIR FORCE SERGEANTS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",803,335,67,0,12,30,0,2,0,2,0
360_2014_000616,item,statute,CHAPTER 203-AMERICAN ACADEMY OF ARTS AND LETTERS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",177,110,25,0,7,8,0,1,0,1,0
360_2014_000632,item,statute,CHAPTER 205-AMERICAN CHEMICAL SOCIETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",384,210,52,0,6,15,0,0,0,0,0
360_2014_000654,item,statute,CHAPTER 207-AMERICAN COUNCIL OF LEARNED SOCIETIES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",551,254,65,0,12,15,0,2,0,2,0
360_2014_000682,item,statute,CHAPTER 209-AMERICAN EX-PRISONERS OF WAR,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",652,297,65,0,13,24,0,2,0,2,0
360_2014_000720,item,statute,CHAPTER 210-AMERICAN GI FORUM OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",778,330,67,0,12,27,0,2,0,2,0
360_2014_000760,item,statute,"CHAPTER 211-AMERICAN GOLD STAR MOTHERS, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",746,344,65,0,12,29,0,2,0,2,0
360_2014_000802,item,statute,CHAPTER 213-AMERICAN HISTORICAL ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",190,89,44,0,7,7,0,0,0,0,0
360_2014_000817,item,statute,CHAPTER 215-AMERICAN HOSPITAL OF PARIS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",381,197,47,0,7,17,0,1,0,1,0
360_2014_000842,item,statute,CHAPTER 217-THE AMERICAN LEGION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",540,279,53,0,8,30,0,0,0,0,0
360_2014_000881,item,statute,CHAPTER 219-THE AMERICAN NATIONAL THEATER AND ACADEMY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",439,224,75,0,8,19,0,0,0,0,0
360_2014_000909,item,statute,CHAPTER 221-THE AMERICAN SOCIETY OF INTERNATIONAL LAW,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",657,277,72,0,9,30,0,0,0,0,0
360_2014_000949,item,statute,CHAPTER 223-AMERICAN SYMPHONY ORCHESTRA LEAGUE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",848,353,64,0,12,30,0,0,0,0,0
360_2014_000992,item,statute,CHAPTER 225-AMERICAN WAR MOTHERS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",543,274,53,0,10,27,1,0,1,0,1
360_2014_001030,item,statute,CHAPTER 227-AMVETS (AMERICAN VETERANS),"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1205,494,62,0,12,48,0,0,0,0,0
360_2014_001091,item,statute,CHAPTER 229-ARMY AND NAVY UNION OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",686,320,65,0,12,24,0,2,0,2,0
360_2014_001128,item,statute,CHAPTER 231-AVIATION HALL OF FAME,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1202,458,76,0,12,39,1,1,0,1,0
360_2014_001180,seqitem,statute,CHAPTERS 233 THROUGH 299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_001181,item,statute,CHAPTER 301-BIG BROTHERS&mdash;BIG SISTERS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",844,344,64,0,12,30,0,0,0,0,0
360_2014_001224,item,statute,CHAPTER 303-BLINDED VETERANS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",993,416,58,0,12,36,0,0,0,0,0
360_2014_001273,item,statute,"CHAPTER 305-BLUE STAR MOTHERS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1037,432,71,0,14,40,0,0,0,0,0
360_2014_001328,item,statute,CHAPTER 307-BOARD FOR FUNDAMENTAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",845,359,73,0,12,33,1,0,0,0,0
360_2014_001374,item,statute,CHAPTER 309-BOY SCOUTS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",649,270,56,0,8,24,0,0,0,0,0
360_2014_001407,item,statute,CHAPTER 311-BOYS &amp; GIRLS CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",846,332,64,0,11,32,0,0,0,0,0
360_2014_001451,seqitem,statute,CHAPTERS 313 THROUGH 399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_001452,item,statute,"CHAPTER 401-CATHOLIC WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",825,378,62,0,12,27,0,2,0,2,0
360_2014_001492,item,statute,CHAPTER 403-CIVIL AIR PATROL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",347,195,37,0,7,19,0,1,4,1,1
360_2014_001519,item,statute,CHAPTER 405-CONGRESSIONAL MEDAL OF HONOR SOCIETY OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",959,376,58,0,11,42,0,0,0,0,0
360_2014_001573,item,statute,CHAPTER 407-CORPORATION FOR THE PROMOTION OF RIFLE PRACTICE AND FIREARMS SAFETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",2398,698,72,2,21,98,13,13,0,7,0
360_2014_001695,seqitem,statute,CHAPTERS 409 THROUGH 499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_001696,item,statute,CHAPTER 501-DAUGHTERS OF UNION VETERANS OF THE CIVIL WAR 1861&ndash;1865,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",840,369,65,0,12,23,0,2,0,2,0
360_2014_001732,item,statute,CHAPTER 503-DISABLED AMERICAN VETERANS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",508,240,59,0,8,27,0,0,0,0,0
360_2014_001768,seqitem,statute,CHAPTERS 505 THROUGH 599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_001769,item,statute,"CHAPTER 601-82ND AIRBORNE DIVISION ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",657,291,66,0,12,23,0,2,0,2,0
360_2014_001805,seqitem,statute,CHAPTERS 603 THROUGH 699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_001806,item,statute,CHAPTER 701-FLEET RESERVE ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",719,299,67,0,12,27,0,2,0,2,0
360_2014_001846,item,statute,CHAPTER 703-FORMER MEMBERS OF CONGRESS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",575,257,70,0,12,14,0,2,0,2,0
360_2014_001873,item,statute,CHAPTER 705-THE FOUNDATION OF THE FEDERAL BAR ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1082,433,71,0,12,45,0,0,0,0,0
360_2014_001931,item,statute,CHAPTER 707-FREDERICK DOUGLASS MEMORIAL AND HISTORICAL ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",465,202,71,0,8,21,0,1,0,1,0
360_2014_001961,item,statute,CHAPTER 709-FUTURE FARMERS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1587,570,96,0,14,54,0,0,0,0,0
360_2014_002030,seqitem,statute,CHAPTERS 711 THROUGH 799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002031,item,statute,CHAPTER 801-GENERAL FEDERATION OF WOMEN'S CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",264,142,88,0,6,7,0,3,0,2,0
360_2014_002045,item,statute,CHAPTER 803-GIRL SCOUTS OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",670,287,76,0,7,26,0,0,0,0,0
360_2014_002079,item,statute,CHAPTER 805-GOLD STAR WIVES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",573,255,65,0,12,19,0,1,0,1,0
360_2014_002111,seqitem,statute,CHAPTERS 807 THROUGH 899-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002112,item,statute,CHAPTER 901-HELP AMERICA VOTE FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1466,564,84,0,12,53,1,0,0,0,0
360_2014_002178,seqitem,statute,CHAPTERS 903 THROUGH 999-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002179,item,statute,CHAPTER 1001-ITALIAN AMERICAN WAR VETERANS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",704,323,65,0,12,21,0,2,1,2,1
360_2014_002213,seqitem,statute,CHAPTERS 1003 THROUGH 1099-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002214,item,statute,"CHAPTER 1101-JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",705,327,65,0,12,29,0,2,0,2,0
360_2014_002256,item,statute,"CHAPTER 1103-JEWISH WAR VETERANS, U.S.A., NATIONAL MEMORIAL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",784,327,62,0,10,27,0,0,0,0,0
360_2014_002294,seqitem,statute,CHAPTERS 1105 THROUGH 1199-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002295,item,statute,"CHAPTER 1201-KOREAN WAR VETERANS ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",770,314,54,0,12,20,0,1,0,1,0
360_2014_002328,seqitem,statute,CHAPTERS 1203 THROUGH 1299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2014_002329,item,statute,CHAPTER 1301-LADIES OF THE GRAND ARMY OF THE REPUBLIC,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1035,427,69,0,13,38,0,0,0,0,0
