key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
360_2018_001138,item,statute,CHAPTER 231-AVIATION HALL OF FAME,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1192,455,76,0,12,39,1,1,0,1,0
360_2018_001190,seqitem,statute,CHAPTERS 233 THROUGH 299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_001191,item,statute,CHAPTER 301-BIG BROTHERS&mdash;BIG SISTERS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",844,344,64,0,12,30,0,0,0,0,0
360_2018_001234,item,statute,CHAPTER 303-BLINDED VETERANS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",993,416,58,0,12,36,0,0,0,0,0
360_2018_001283,item,statute,"CHAPTER 305-BLUE STAR MOTHERS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1037,432,71,0,14,40,0,0,0,0,0
360_2018_001338,item,statute,CHAPTER 307-BOARD FOR FUNDAMENTAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",845,359,73,0,12,33,1,0,0,0,0
360_2018_001384,item,statute,CHAPTER 309-BOY SCOUTS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",649,270,56,0,8,24,0,0,0,0,0
360_2018_001417,item,statute,CHAPTER 311-BOYS &amp; GIRLS CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",846,332,64,0,11,32,0,0,0,0,0
360_2018_001461,seqitem,statute,CHAPTERS 313 THROUGH 399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_001462,item,statute,"CHAPTER 401-CATHOLIC WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",825,378,62,0,12,27,0,2,0,2,0
360_2018_001502,item,statute,CHAPTER 403-CIVIL AIR PATROL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",347,195,37,0,7,19,0,1,4,1,1
360_2018_001529,item,statute,CHAPTER 405-CONGRESSIONAL MEDAL OF HONOR SOCIETY OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",959,376,58,0,11,42,0,0,0,0,0
360_2018_001583,item,statute,CHAPTER 407-CORPORATION FOR THE PROMOTION OF RIFLE PRACTICE AND FIREARMS SAFETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",3199,832,98,2,22,120,17,18,0,9,0
360_2018_001728,seqitem,statute,CHAPTERS 409 THROUGH 499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_001729,item,statute,CHAPTER 501-DAUGHTERS OF UNION VETERANS OF THE CIVIL WAR 1861&ndash;1865,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",840,369,65,0,12,23,0,2,0,2,0
360_2018_001765,item,statute,CHAPTER 503-DISABLED AMERICAN VETERANS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",583,270,59,0,9,29,0,0,0,0,0
360_2018_001804,seqitem,statute,CHAPTERS 505 THROUGH 599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_001805,item,statute,"CHAPTER 601-82ND AIRBORNE DIVISION ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",657,291,66,0,12,23,0,2,0,2,0
360_2018_001841,seqitem,statute,CHAPTERS 603 THROUGH 699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_001842,item,statute,CHAPTER 701-FLEET RESERVE ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",719,299,67,0,12,27,0,2,0,2,0
360_2018_001882,item,statute,CHAPTER 703-FORMER MEMBERS OF CONGRESS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",575,257,70,0,12,14,0,2,0,2,0
360_2018_001909,item,statute,CHAPTER 705-THE FOUNDATION OF THE FEDERAL BAR ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1082,433,71,0,12,45,0,0,0,0,0
360_2018_001967,item,statute,CHAPTER 707-FREDERICK DOUGLASS MEMORIAL AND HISTORICAL ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",465,202,71,0,8,21,0,1,0,1,0
360_2018_001997,item,statute,CHAPTER 709-FUTURE FARMERS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1587,570,96,0,14,54,0,0,0,0,0
360_2018_002066,seqitem,statute,CHAPTERS 711 THROUGH 799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002067,item,statute,CHAPTER 801-GENERAL FEDERATION OF WOMEN'S CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",264,142,88,0,6,7,0,3,0,2,0
360_2018_002081,item,statute,CHAPTER 803-GIRL SCOUTS OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",670,287,76,0,7,26,0,0,0,0,0
360_2018_002115,item,statute,CHAPTER 805-GOLD STAR WIVES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",573,255,65,0,12,19,0,1,0,1,0
360_2018_002147,seqitem,statute,CHAPTERS 807 THROUGH 899-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002148,item,statute,CHAPTER 901-HELP AMERICA VOTE FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1466,564,84,0,12,53,1,0,0,0,0
360_2018_002214,seqitem,statute,CHAPTERS 903 THROUGH 999-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002215,item,statute,CHAPTER 1001-ITALIAN AMERICAN WAR VETERANS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",704,323,65,0,12,21,0,2,1,2,1
360_2018_002249,seqitem,statute,CHAPTERS 1003 THROUGH 1099-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002250,item,statute,"CHAPTER 1101-JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",705,327,65,0,12,29,0,2,0,2,0
360_2018_002292,item,statute,"CHAPTER 1103-JEWISH WAR VETERANS, U.S.A., NATIONAL MEMORIAL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",784,327,62,0,10,27,0,0,0,0,0
360_2018_002330,seqitem,statute,CHAPTERS 1105 THROUGH 1199-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002331,item,statute,"CHAPTER 1201-KOREAN WAR VETERANS ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",770,314,54,0,12,20,0,1,0,1,0
360_2018_002364,seqitem,statute,CHAPTERS 1203 THROUGH 1299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002365,item,statute,CHAPTER 1301-LADIES OF THE GRAND ARMY OF THE REPUBLIC,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1035,427,69,0,13,38,0,0,0,0,0
360_2018_002417,item,statute,"CHAPTER 1303-LEGION OF VALOR OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1007,401,60,0,11,37,0,0,0,0,0
360_2018_002466,item,statute,"CHAPTER 1305-LITTLE LEAGUE BASEBALL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",900,382,63,0,13,32,0,1,0,1,0
360_2018_002512,seqitem,statute,CHAPTERS 1307 THROUGH 1399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002513,item,statute,CHAPTER 1401-MARINE CORPS LEAGUE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",397,218,42,0,4,22,0,0,0,0,0
360_2018_002540,item,statute,CHAPTER 1403-THE MILITARY CHAPLAINS ASSOCIATION OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",278,166,37,0,5,19,0,0,0,0,0
360_2018_002565,item,statute,CHAPTER 1404-MILITARY OFFICERS ASSOCIATION OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",762,305,73,0,12,24,0,1,0,1,0
360_2018_002602,item,statute,"CHAPTER 1405-MILITARY ORDER OF THE PURPLE HEART OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1003,426,60,0,11,41,0,0,0,0,0
360_2018_002655,item,statute,CHAPTER 1407-MILITARY ORDER OF THE WORLD WARS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",646,285,65,0,12,26,0,2,0,2,0
360_2018_002694,seqitem,statute,CHAPTERS 1409 THROUGH 1499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_002695,item,statute,CHAPTER 1501-NATIONAL ACADEMY OF PUBLIC ADMINISTRATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",703,330,62,0,13,22,0,2,0,2,0
360_2018_002731,item,statute,CHAPTER 1503-NATIONAL ACADEMY OF SCIENCES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",221,135,56,0,4,11,0,0,1,0,1
360_2018_002747,item,statute,"CHAPTER 1505-NATIONAL CONFERENCE OF STATE SOCIETIES, WASHINGTON, DISTRICT OF COLUMBIA","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",907,340,80,0,13,32,0,0,0,0,0
360_2018_002793,item,statute,CHAPTER 1507-NATIONAL CONFERENCE ON CITIZENSHIP,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1131,433,73,0,13,36,2,0,1,0,1
360_2018_002843,item,statute,CHAPTER 1509-NATIONAL COUNCIL ON RADIATION PROTECTION AND MEASUREMENTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",866,357,63,0,12,36,0,1,0,1,0
360_2018_002892,item,statute,CHAPTER 1511-NATIONAL EDUCATION ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",454,203,52,0,8,24,2,1,0,1,0
360_2018_002925,item,statute,CHAPTER 1513-NATIONAL FALLEN FIREFIGHTERS FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1129,477,53,0,11,52,1,2,0,2,0
360_2018_002989,item,statute,CHAPTER 1515-NATIONAL FEDERATION OF MUSIC CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",617,280,65,0,12,21,0,2,0,2,0
360_2018_003023,item,statute,CHAPTER 1517-NATIONAL FILM PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1468,563,66,0,12,57,2,3,1,2,1
360_2018_003093,item,statute,CHAPTER 1519-NATIONAL FUND FOR MEDICAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",864,351,64,0,11,32,0,0,0,0,0
360_2018_003137,item,statute,CHAPTER 1521-NATIONAL MINING HALL OF FAME AND MUSEUM,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",731,344,65,0,12,23,0,2,0,2,0
360_2018_003173,item,statute,CHAPTER 1523-NATIONAL MUSIC COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",956,391,73,0,12,37,2,0,0,0,0
360_2018_003223,item,statute,CHAPTER 1524-NATIONAL RECORDING PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1327,516,69,0,12,51,2,1,1,1,1
360_2018_003287,item,statute,CHAPTER 1525-NATIONAL SAFETY COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1231,472,58,0,12,42,0,0,0,0,0
360_2018_003342,item,statute,[CHAPTER 1526-TRANSFERRED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,1,0,0,0,0,0,0
360_2018_003344,item,statute,"CHAPTER 1527-NATIONAL SKI PATROL SYSTEM, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",547,269,65,0,12,16,0,1,0,1,0
360_2018_003373,item,statute,"CHAPTER 1529-NATIONAL SOCIETY, DAUGHTERS OF THE AMERICAN COLONISTS","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",763,319,65,0,13,28,0,2,0,2,0
360_2018_003415,item,statute,CHAPTER 1531-THE NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",357,195,59,0,7,14,0,0,0,0,0
360_2018_003437,item,statute,CHAPTER 1533-NATIONAL SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",378,192,74,0,4,18,0,0,0,0,0
360_2018_003460,item,statute,CHAPTER 1535-NATIONAL TROPICAL BOTANICAL GARDEN,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1028,427,68,0,14,40,0,2,0,2,0
360_2018_003515,item,statute,"CHAPTER 1537-NATIONAL WOMAN'S RELIEF CORPS, AUXILIARY TO THE GRAND ARMY OF THE REPUBLIC","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1234,458,70,0,13,41,0,0,0,0,0
360_2018_003570,item,statute,CHAPTER 1539-THE NATIONAL YEOMEN (F),"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",214,123,38,0,4,10,0,0,0,0,0
360_2018_003585,item,statute,CHAPTER 1541-NAVAL SEA CADET CORPS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",832,349,64,0,13,27,0,0,0,0,0
360_2018_003626,item,statute,CHAPTER 1543-NAVY CLUB OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",355,180,39,0,4,19,0,0,0,0,0
360_2018_003650,item,statute,CHAPTER 1545-NAVY WIVES CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",597,266,65,0,12,20,0,2,0,2,0
360_2018_003683,item,statute,"CHAPTER 1547-NON COMMISSIONED OFFICERS ASSOCIATION OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",687,294,65,0,13,22,0,2,0,2,0
360_2018_003719,seqitem,statute,CHAPTERS 1549 THROUGH 1599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_003720,seqitem,statute,CHAPTERS 1601 THROUGH 1699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_003721,item,statute,CHAPTER 1701-PARALYZED VETERANS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",907,435,72,0,11,38,0,0,0,0,0
360_2018_003771,item,statute,CHAPTER 1703-PEARL HARBOR SURVIVORS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",894,399,73,0,13,36,0,2,0,2,0
360_2018_003821,item,statute,"CHAPTER 1705-POLISH LEGION OF AMERICAN VETERANS, U.S.A.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",592,257,65,0,12,17,0,2,0,2,0
360_2018_003851,seqitem,statute,CHAPTERS 1707 THROUGH 1799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_003852,seqitem,statute,CHAPTERS 1801 THROUGH 1899-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_003853,item,statute,CHAPTER 1901-RESERVE OFFICERS ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",921,343,77,0,12,33,0,0,0,0,0
360_2018_003899,item,statute,"CHAPTER 1903-RETIRED ENLISTED ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",668,294,65,0,13,22,0,2,0,2,0
360_2018_003935,seqitem,statute,CHAPTERS 1905 THROUGH 1999-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_003936,item,statute,CHAPTER 2001-SOCIETY OF AMERICAN FLORISTS AND ORNAMENTAL HORTICULTURISTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",230,113,29,0,6,8,2,1,0,1,0
360_2018_003951,item,statute,CHAPTER 2003-SONS OF UNION VETERANS OF THE CIVIL WAR,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1133,449,69,0,13,40,0,0,0,0,0
360_2018_004005,seqitem,statute,CHAPTERS 2005 THROUGH 2099-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004006,item,statute,CHAPTER 2101-THEODORE ROOSEVELT ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",438,209,38,0,7,26,0,1,0,1,0
360_2018_004040,item,statute,CHAPTER 2103-369TH VETERANS&apos; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",667,295,65,0,13,21,0,2,0,2,0
360_2018_004075,seqitem,statute,CHAPTERS 2105 THROUGH 2199-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004076,item,statute,"CHAPTER 2201-UNITED SERVICE ORGANIZATIONS, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1305,490,114,0,14,48,6,0,0,0,0
360_2018_004139,item,statute,CHAPTER 2203-UNITED STATES CAPITOL HISTORICAL SOCIETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1272,485,94,0,15,39,0,2,0,2,0
360_2018_004194,item,statute,CHAPTER 2205-UNITED STATES OLYMPIC COMMITTEE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",8658,1659,169,4,26,282,28,5,9,3,5
360_2018_004507,item,statute,CHAPTER 2207-UNITED STATES SUBMARINE VETERANS OF WORLD WAR II,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",643,289,65,0,12,21,0,2,0,2,0
360_2018_004541,seqitem,statute,CHAPTERS 2209 THROUGH 2299-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004542,item,statute,CHAPTER 2301-VETERANS OF FOREIGN WARS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",496,268,53,0,7,26,0,2,0,1,0
360_2018_004576,item,statute,"CHAPTER 2303-VETERANS OF WORLD WAR I OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",1376,516,84,0,13,44,0,0,0,0,0
360_2018_004634,item,statute,"CHAPTER 2305-VIETNAM VETERANS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",781,337,65,0,13,28,0,2,0,2,0
360_2018_004676,seqitem,statute,CHAPTERS 2307 THROUGH 2399-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004677,item,statute,CHAPTER 2401-WOMEN'S ARMY CORPS VETERANS&apos; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",600,275,65,0,12,18,0,2,0,2,0
360_2018_004708,seqitem,statute,CHAPTERS 2403 THROUGH 2499-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004709,seqitem,statute,CHAPTERS 2501 THROUGH 2599-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004710,seqitem,statute,CHAPTERS 2601 THROUGH 2699-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004711,seqitem,statute,CHAPTERS 2701 THROUGH 2799-RESERVED,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2018_004713,item,statute,CHAPTER 3001-THE AMERICAN NATIONAL RED CROSS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&#160;ORGANIZATIONS",2554,748,102,0,13,103,0,0,5,0,3
180_2018_000003,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2817,888,119,0,26,59,3,23,113,14,69
180_2018_000089,item,statute,CHAPTER 2-AIRCRAFT AND MOTOR VEHICLES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4371,1162,106,0,13,119,0,17,29,9,13
180_2018_000222,item,statute,"CHAPTER 3-ANIMALS, BIRDS, FISH, AND PLANTS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2548,845,267,0,9,92,0,9,28,6,10
180_2018_000324,item,statute,CHAPTER 5-ARSON,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,128,79,92,0,1,2,0,0,5,0,5
