key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
100_2017_031936,item,statute,CHAPTER 1803-FACILITIES FOR RESERVE COMPONENTS,TITLE 10-ARMED FORCES,2950,696,120,0,12,78,14,12,2,7,2
100_2017_032027,item,statute,CHAPTER 1805-MISCELLANEOUS PROVISIONS,TITLE 10-ARMED FORCES,404,154,104,0,4,6,0,3,0,2,0
070_2017_000002,item,statute,CHAPTER 1-COMMODITY EXCHANGES,TITLE 7-AGRICULTURE,85226,5939,472,0,86,3097,297,195,630,39,47
070_2017_003186,item,statute,CHAPTER 2-COTTON STANDARDS,TITLE 7-AGRICULTURE,2407,667,301,0,20,2,5,3,17,3,5
070_2017_003209,item,statute,CHAPTER 3-GRAIN STANDARDS,TITLE 7-AGRICULTURE,15825,2256,324,0,33,377,62,4,24,4,9
070_2017_003620,item,statute,CHAPTER 4-NAVAL STORES,TITLE 7-AGRICULTURE,1241,440,235,0,9,23,4,0,14,0,6
070_2017_003653,item,statute,CHAPTER 5-IMPORTATION OF ADULTERATED SEEDS,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_003655,item,statute,CHAPTER 6-INSECTICIDES AND ENVIRONMENTAL PESTICIDE CONTROL,TITLE 7-AGRICULTURE,53148,4458,772,2,40,1593,180,35,161,16,40
070_2017_005291,item,statute,CHAPTER 6A-NATIONAL LABORATORY ACCREDITATION,TITLE 7-AGRICULTURE,1465,444,109,0,10,84,2,4,10,4,2
070_2017_005386,item,statute,CHAPTER 7-INSECT PESTS GENERALLY,TITLE 7-AGRICULTURE,0,0,0,0,9,0,0,0,4,0,1
070_2017_005396,item,statute,CHAPTER 7A-GOLDEN NEMATODE,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_005398,item,statute,CHAPTER 7B-PLANT PESTS,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_005400,item,statute,CHAPTER 8-NURSERY STOCK AND OTHER PLANTS AND PLANT PRODUCTS,TITLE 7-AGRICULTURE,0,0,0,0,9,0,0,0,5,0,3
070_2017_005410,item,statute,CHAPTER 8A-RUBBER AND OTHER CRITICAL AGRICULTURAL MATERIALS,TITLE 7-AGRICULTURE,4047,1057,138,2,21,102,1,3,8,2,3
070_2017_005536,item,statute,CHAPTER 9-PACKERS AND STOCKYARDS,TITLE 7-AGRICULTURE,13449,2029,325,8,56,310,26,17,115,4,31
070_2017_005911,item,statute,CHAPTER 10-WAREHOUSES,TITLE 7-AGRICULTURE,2896,675,62,0,16,184,2,2,15,2,8
070_2017_006112,item,statute,CHAPTER 11-HONEYBEES,TITLE 7-AGRICULTURE,578,243,140,0,6,14,1,1,11,1,3
070_2017_006133,item,statute,CHAPTER 12-ASSOCIATIONS OF AGRICULTURAL PRODUCTS PRODUCERS,TITLE 7-AGRICULTURE,718,287,379,0,2,7,0,0,11,0,5
070_2017_006143,item,statute,CHAPTER 13-AGRICULTURAL AND MECHANICAL COLLEGES,TITLE 7-AGRICULTURE,6560,1331,488,4,35,99,19,5,192,4,28
070_2017_006282,item,statute,CHAPTER 14-AGRICULTURAL EXPERIMENT STATIONS,TITLE 7-AGRICULTURE,4603,1086,225,3,38,127,13,15,29,5,10
070_2017_006451,item,statute,CHAPTER 15-BUREAU OF ANIMAL INDUSTRY,TITLE 7-AGRICULTURE,523,250,107,0,10,4,0,1,2,1,1
070_2017_006466,item,statute,CHAPTER 16-BUREAU OF DAIRY INDUSTRY,TITLE 7-AGRICULTURE,181,80,75,0,4,0,0,0,4,0,2
070_2017_006471,item,statute,CHAPTER 17-MISCELLANEOUS MATTERS,TITLE 7-AGRICULTURE,0,0,0,0,85,0,0,0,99,0,14
070_2017_006557,item,statute,CHAPTER 18-COOPERATIVE MARKETING,TITLE 7-AGRICULTURE,847,387,170,0,7,9,0,0,8,0,4
070_2017_006574,item,statute,CHAPTER 19-COTTON STATISTICS AND ESTIMATES,TITLE 7-AGRICULTURE,1789,596,340,0,13,34,3,0,10,0,4
070_2017_006622,item,statute,CHAPTER 20-DUMPING OR DESTRUCTION OF INTERSTATE PRODUCE,TITLE 7-AGRICULTURE,488,255,174,0,7,0,0,0,8,0,3
070_2017_006630,item,statute,CHAPTER 20A-PERISHABLE AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,9948,1771,456,0,21,141,42,8,57,5,11
070_2017_006793,item,statute,CHAPTER 21-TOBACCO STATISTICS,TITLE 7-AGRICULTURE,871,321,349,0,9,0,1,0,5,0,2
070_2017_006803,item,statute,CHAPTER 21A-TOBACCO INSPECTION,TITLE 7-AGRICULTURE,3141,955,750,0,20,32,5,1,7,1,2
070_2017_006856,item,statute,CHAPTER 21B-TOBACCO CONTROL,TITLE 7-AGRICULTURE,0,0,0,0,2,0,0,0,2,0,1
070_2017_006859,item,statute,CHAPTER 21C-TOBACCO REFORM,TITLE 7-AGRICULTURE,4722,901,114,2,9,244,10,10,2,9,1
070_2017_007115,item,statute,CHAPTER 22-AGRICULTURAL MARKETING,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_007117,item,statute,CHAPTER 23-FOREIGN AGRICULTURAL SERVICE,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_007119,item,statute,CHAPTER 24-PERISHABLE AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_007121,item,statute,CHAPTER 25-EXPORT STANDARDS FOR APPLES,TITLE 7-AGRICULTURE,938,387,184,0,11,10,0,0,7,0,2
070_2017_007143,item,statute,CHAPTER 25A-EXPORT STANDARDS FOR GRAPES AND PLUMS,TITLE 7-AGRICULTURE,916,380,188,0,9,6,0,0,7,0,2
070_2017_007159,item,statute,CHAPTER 26-AGRICULTURAL ADJUSTMENT,TITLE 7-AGRICULTURE,28285,3339,598,4,48,437,53,29,207,18,50
070_2017_007649,item,statute,CHAPTER 26A-AGRICULTURAL MARKETING AGREEMENTS,TITLE 7-AGRICULTURE,607,258,201,0,4,10,0,7,29,1,3
070_2017_007664,item,statute,CHAPTER 27-COTTON MARKETING,TITLE 7-AGRICULTURE,0,0,0,0,4,0,0,0,2,0,1
070_2017_007669,item,statute,CHAPTER 28-TOBACCO INDUSTRY,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_007671,item,statute,CHAPTER 29-POTATO ACT OF 1935,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_007673,item,statute,CHAPTER 30-ANTI-HOG-CHOLERA SERUM AND HOG-CHOLERA VIRUS,TITLE 7-AGRICULTURE,667,228,159,0,5,3,12,5,0,1,0
070_2017_007682,item,statute,CHAPTER 31-RURAL ELECTRIFICATION AND TELEPHONE SERVICE,TITLE 7-AGRICULTURE,24436,2977,529,6,79,913,79,43,125,16,20
070_2017_008681,item,statute,CHAPTER 31A-TELEMEDICINE AND DISTANCE LEARNING SERVICES IN RURAL AREAS,TITLE 7-AGRICULTURE,1289,410,71,0,6,83,0,4,3,2,2
070_2017_008771,item,statute,CHAPTER 32-PEANUT STATISTICS,TITLE 7-AGRICULTURE,589,288,167,0,8,3,0,0,3,0,2
070_2017_008783,item,statute,CHAPTER 33-FARM TENANCY,TITLE 7-AGRICULTURE,3638,999,583,4,30,10,4,1,64,1,19
070_2017_008828,item,statute,CHAPTER 34-SUGAR PRODUCTION AND CONTROL,TITLE 7-AGRICULTURE,0,0,0,5,8,0,0,0,1,0,1
070_2017_008842,item,statute,CHAPTER 35-AGRICULTURAL ADJUSTMENT ACT OF 1938,TITLE 7-AGRICULTURE,50976,3988,934,21,127,1000,88,64,137,15,26
070_2017_009991,item,statute,CHAPTER 35A-PRICE SUPPORT OF AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,33438,3584,613,5,103,784,66,77,196,18,44
070_2017_010884,item,statute,CHAPTER 36-CROP INSURANCE,TITLE 7-AGRICULTURE,36685,3799,349,2,30,2063,69,56,154,25,21
070_2017_012980,item,statute,CHAPTER 37-SEEDS,TITLE 7-AGRICULTURE,8974,1666,478,5,35,173,37,4,26,2,10
070_2017_013194,item,statute,CHAPTER 38-DISTRIBUTION AND MARKETING OF AGRICULTURAL PRODUCTS,TITLE 7-AGRICULTURE,22575,3427,427,11,55,1374,10,24,153,16,29
070_2017_014635,item,statute,CHAPTER 39-STABILIZATION OF INTERNATIONAL WHEAT MARKET,TITLE 7-AGRICULTURE,1349,472,587,0,2,20,0,1,0,1,0
070_2017_014658,item,statute,CHAPTER 40-HALOGETON GLOMERATUS CONTROL,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_014660,item,statute,CHAPTER 41-FOOD FOR PEACE,TITLE 7-AGRICULTURE,22703,3088,110,8,88,1253,84,22,112,8,27
070_2017_016010,item,statute,CHAPTER 42-AGRICULTURAL COMMODITY SET-ASIDE,TITLE 7-AGRICULTURE,1406,466,206,0,9,34,4,7,2,4,1
070_2017_016054,item,statute,CHAPTER 43-FOREIGN MARKET DEVELOPMENT,TITLE 7-AGRICULTURE,2583,665,178,3,22,51,2,4,4,3,1
070_2017_016131,item,statute,CHAPTER 44-WOOL PROGRAM,TITLE 7-AGRICULTURE,0,0,0,0,2,0,0,0,0,0,0
070_2017_016134,item,statute,CHAPTER 45-SOIL BANK PROGRAM,TITLE 7-AGRICULTURE,2097,609,352,4,6,34,0,2,0,2,0
070_2017_016179,item,statute,CHAPTER 46-SURPLUS DISPOSAL OF AGRICULTURAL COMMODITIES,TITLE 7-AGRICULTURE,882,355,196,0,10,11,0,6,11,5,4
070_2017_016201,item,statute,CHAPTER 47-INTERCHANGE OF DEPARTMENT OF AGRICULTURE AND STATE EMPLOYEES,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_016203,item,statute,CHAPTER 48-HUMANE METHODS OF LIVESTOCK SLAUGHTER,TITLE 7-AGRICULTURE,649,299,101,0,7,16,1,3,21,1,5
070_2017_016227,item,statute,CHAPTER 49-CONSULTATION ON AGRICULTURAL PROGRAMS,TITLE 7-AGRICULTURE,364,165,98,0,3,3,1,0,0,0,0
070_2017_016234,item,statute,CHAPTER 50-AGRICULTURAL CREDIT,TITLE 7-AGRICULTURE,77974,6283,704,10,186,3898,165,113,322,46,51
070_2017_020329,item,statute,CHAPTER 51-SUPPLEMENTAL NUTRITION ASSISTANCE PROGRAM,TITLE 7-AGRICULTURE,65287,5864,668,0,31,2484,240,204,196,45,39
070_2017_022845,item,statute,CHAPTER 52-FARM LABOR CONTRACTOR REGISTRATION,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_022847,item,statute,CHAPTER 53-COTTON RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,5731,1199,305,0,22,84,17,0,28,0,4
070_2017_022954,item,statute,"CHAPTER 54-TRANSPORTATION, SALE, AND HANDLING OF CERTAIN ANIMALS",TITLE 7-AGRICULTURE,8631,1739,329,0,29,233,28,4,41,4,13
070_2017_023217,item,statute,CHAPTER 55-DEPARTMENT OF AGRICULTURE,TITLE 7-AGRICULTURE,19247,3333,254,0,150,611,17,72,177,41,32
070_2017_023979,item,statute,CHAPTER 55A-DEPARTMENT OF AGRICULTURE ADVISORY COMMITTEES,TITLE 7-AGRICULTURE,425,194,88,0,7,20,1,0,8,0,4
070_2017_024007,item,statute,CHAPTER 56-UNFAIR TRADE PRACTICES AFFECTING PRODUCERS OF AGRICULTURAL PRODUCTS,TITLE 7-AGRICULTURE,1151,438,145,0,6,33,3,3,4,3,1
070_2017_024047,item,statute,CHAPTER 57-PLANT VARIETY PROTECTION,TITLE 7-AGRICULTURE,8607,1741,204,16,66,188,20,2,37,2,15
070_2017_024318,item,statute,CHAPTER 58-POTATO RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,4468,958,289,0,17,95,4,1,18,1,3
070_2017_024431,item,statute,"CHAPTER 59-RURAL FIRE PROTECTION, DEVELOPMENT, AND SMALL FARM RESEARCH AND EDUCATION",TITLE 7-AGRICULTURE,4569,1179,184,2,13,188,5,7,13,2,3
070_2017_024635,item,statute,CHAPTER 60-EGG RESEARCH AND CONSUMER INFORMATION,TITLE 7-AGRICULTURE,6158,1265,417,0,18,130,17,1,21,1,3
070_2017_024784,item,statute,CHAPTER 61-NOXIOUS WEEDS,TITLE 7-AGRICULTURE,788,340,71,0,2,59,0,2,1,2,1
070_2017_024846,item,statute,CHAPTER 62-BEEF RESEARCH AND INFORMATION,TITLE 7-AGRICULTURE,4318,1026,286,0,12,119,17,0,17,0,4
070_2017_024978,item,statute,CHAPTER 63-FARMER&ndash;TO&ndash;CONSUMER DIRECT MARKETING,TITLE 7-AGRICULTURE,1412,479,105,0,7,75,2,0,8,0,4
070_2017_025061,item,statute,"CHAPTER 64-AGRICULTURAL RESEARCH, EXTENSION, AND TEACHING",TITLE 7-AGRICULTURE,36574,4386,697,15,119,1776,45,134,291,34,25
070_2017_026972,item,statute,CHAPTER 65-WHEAT AND WHEAT FOODS RESEARCH AND NUTRITION EDUCATION,TITLE 7-AGRICULTURE,4743,1087,374,0,17,81,8,0,11,0,1
070_2017_027071,item,statute,CHAPTER 66-AGRICULTURAL FOREIGN INVESTMENT DISCLOSURE,TITLE 7-AGRICULTURE,1789,365,125,0,8,65,6,1,4,1,3
070_2017_027145,item,statute,"CHAPTER 67-IMPLEMENTATION OF INTERNATIONAL SUGAR AGREEMENT, 1977",TITLE 7-AGRICULTURE,383,195,44,0,6,14,2,0,0,0,0
070_2017_027166,item,statute,CHAPTER 68-AGRICULTURAL SUBTERMINAL FACILITIES,TITLE 7-AGRICULTURE,1673,509,180,0,3,43,0,8,0,2,0
070_2017_027213,item,statute,CHAPTER 69-SWINE HEALTH PROTECTION,TITLE 7-AGRICULTURE,2529,651,176,0,13,59,7,0,13,0,3
070_2017_027286,item,statute,CHAPTER 70-ANIMAL CANCER RESEARCH,TITLE 7-AGRICULTURE,285,139,38,0,4,9,1,0,3,0,1
070_2017_027300,item,statute,CHAPTER 71-AGRICULTURAL TRADE SUSPENSION ADJUSTMENT,TITLE 7-AGRICULTURE,2702,683,220,0,6,73,2,10,1,7,1
070_2017_027380,item,statute,CHAPTER 72-NATIONAL AGRICULTURAL COST OF PRODUCTION STANDARDS REVIEW BOARD,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_027382,item,statute,CHAPTER 73-FARMLAND PROTECTION POLICY,TITLE 7-AGRICULTURE,1385,517,88,0,9,36,2,0,32,0,9
070_2017_027428,item,statute,CHAPTER 74-FLORAL RESEARCH AND CONSUMER INFORMATION,TITLE 7-AGRICULTURE,5443,1199,443,0,19,62,10,0,11,0,1
070_2017_027510,item,statute,CHAPTER 75-INTERNATIONAL CARRIAGE OF PERISHABLE FOODSTUFFS,TITLE 7-AGRICULTURE,995,366,92,0,6,29,1,0,4,0,1
070_2017_027546,item,statute,CHAPTER 76-DAIRY RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,7140,1392,346,3,25,187,14,2,27,1,9
070_2017_027762,item,statute,"CHAPTER 77-HONEY RESEARCH, PROMOTION, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,9443,1656,165,0,14,411,47,2,15,2,3
070_2017_028188,item,statute,CHAPTER 78-AGRICULTURAL PRODUCTIVITY RESEARCH,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_028190,item,statute,"CHAPTER 79-PORK PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,6977,1310,142,0,19,346,43,2,21,2,3
070_2017_028556,item,statute,CHAPTER 80-WATERMELON RESEARCH AND PROMOTION,TITLE 7-AGRICULTURE,5156,1076,299,0,16,119,11,2,13,1,3
070_2017_028692,item,statute,CHAPTER 81-NATIONAL COMMISSION ON AGRICULTURE AND RURAL DEVELOPMENT POLICY,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_028694,item,statute,CHAPTER 82-STATE AGRICULTURAL LOAN MEDIATION PROGRAMS,TITLE 7-AGRICULTURE,1075,366,49,0,6,84,7,0,4,0,2
070_2017_028785,item,statute,CHAPTER 83-AGRICULTURAL COMPETITIVENESS AND TRADE,TITLE 7-AGRICULTURE,1314,483,112,4,10,52,0,8,0,4,0
070_2017_028852,item,statute,CHAPTER 84-NATIONAL NUTRITION MONITORING AND RELATED RESEARCH,TITLE 7-AGRICULTURE,4410,1142,110,3,13,195,17,3,20,3,6
070_2017_029064,item,statute,CHAPTER 85-ADMINISTRATION OF ENVIRONMENTAL PROGRAMS,TITLE 7-AGRICULTURE,1545,492,86,0,5,82,2,0,1,0,1
070_2017_029152,item,statute,"CHAPTER 86-WATER QUALITY RESEARCH, EDUCATION, AND COORDINATION",TITLE 7-AGRICULTURE,253,148,82,0,2,8,0,2,1,2,1
070_2017_029163,item,statute,CHAPTER 87-EXPORT PROMOTION,TITLE 7-AGRICULTURE,9250,1677,123,11,42,483,12,21,18,15,13
070_2017_029700,item,statute,CHAPTER 88-RESEARCH,TITLE 7-AGRICULTURE,15815,2888,124,10,50,970,9,29,74,10,8
070_2017_030731,item,statute,CHAPTER 89-PECAN PROMOTION AND RESEARCH,TITLE 7-AGRICULTURE,6894,1359,99,0,13,415,23,0,17,0,3
070_2017_031160,item,statute,"CHAPTER 90-MUSHROOM PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,4580,1046,91,0,12,255,13,1,17,1,3
070_2017_031428,item,statute,"CHAPTER 91-LIME PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,4647,996,98,0,12,287,20,1,12,1,1
070_2017_031728,item,statute,"CHAPTER 92-SOYBEAN PROMOTION, RESEARCH, AND CONSUMER INFORMATION",TITLE 7-AGRICULTURE,10002,1521,143,0,11,488,27,0,15,0,3
070_2017_032228,item,statute,CHAPTER 93-PROCESSOR-FUNDED MILK PROMOTION PROGRAM,TITLE 7-AGRICULTURE,5430,1102,156,0,17,291,15,4,21,2,4
070_2017_032537,item,statute,CHAPTER 94-ORGANIC CERTIFICATION,TITLE 7-AGRICULTURE,7758,1528,85,0,24,476,21,9,88,8,13
070_2017_033038,item,statute,CHAPTER 95-RURAL REVITALIZATION THROUGH FORESTRY,TITLE 7-AGRICULTURE,1805,628,114,2,8,90,2,6,11,4,2
070_2017_033139,item,statute,CHAPTER 96-GLOBAL CLIMATE CHANGE,TITLE 7-AGRICULTURE,2089,688,97,0,11,122,2,1,3,1,2
070_2017_033273,item,statute,CHAPTER 97-FRESH CUT FLOWERS AND FRESH CUT GREENS PROMOTION AND INFORMATION,TITLE 7-AGRICULTURE,9322,1516,109,0,14,521,30,4,13,1,2
070_2017_033809,item,statute,CHAPTER 98-DEPARTMENT OF AGRICULTURE REORGANIZATION,TITLE 7-AGRICULTURE,15968,2473,167,11,58,930,32,98,43,35,14
070_2017_034809,item,statute,"CHAPTER 99-SHEEP PROMOTION, RESEARCH, AND INFORMATION",TITLE 7-AGRICULTURE,6371,1226,103,0,11,417,6,0,21,0,3
070_2017_035238,item,statute,CHAPTER 100-AGRICULTURAL MARKET TRANSITION,TITLE 7-AGRICULTURE,18423,2560,136,10,50,986,43,109,83,22,15
070_2017_036285,item,statute,CHAPTER 101-AGRICULTURAL PROMOTION,TITLE 7-AGRICULTURE,22961,2205,117,5,53,1344,79,23,78,17,4
070_2017_037688,item,statute,CHAPTER 102-EMERGENCY FOOD ASSISTANCE,TITLE 7-AGRICULTURE,5018,1160,205,0,18,234,6,13,16,8,10
070_2017_037941,item,statute,"CHAPTER 103-AGRICULTURAL RESEARCH, EXTENSION, AND EDUCATION REFORM",TITLE 7-AGRICULTURE,9510,2011,115,6,34,652,5,53,89,20,14
070_2017_038634,item,statute,CHAPTER 104-PLANT PROTECTION,TITLE 7-AGRICULTURE,11611,2022,416,5,39,594,16,7,127,6,12
070_2017_039273,item,statute,"CHAPTER 105-HASS AVOCADO PROMOTION, RESEARCH, AND INFORMATION",TITLE 7-AGRICULTURE,7535,1396,131,0,13,419,21,2,10,2,2
070_2017_039706,item,statute,CHAPTER 106-COMMODITY PROGRAMS,TITLE 7-AGRICULTURE,19941,2189,154,6,45,1191,63,97,37,17,6
070_2017_040949,item,statute,CHAPTER 107-RENEWABLE ENERGY RESEARCH AND DEVELOPMENT,TITLE 7-AGRICULTURE,13968,2371,91,0,15,1084,3,46,51,23,9
070_2017_042049,item,statute,CHAPTER 108-TREE ASSISTANCE PROGRAM,TITLE 7-AGRICULTURE,359,173,50,0,5,24,3,1,0,1,0
070_2017_042079,item,statute,CHAPTER 109-ANIMAL HEALTH PROTECTION,TITLE 7-AGRICULTURE,6490,1315,75,0,23,424,9,5,52,5,10
070_2017_042527,item,statute,CHAPTER 109A-CONTROL OF WILD ANIMALS,TITLE 7-AGRICULTURE,336,183,138,0,4,0,1,0,0,0,0
070_2017_042532,item,statute,CHAPTER 110-ENHANCING CONTROLS ON DANGEROUS BIOLOGICAL AGENTS AND TOXINS,TITLE 7-AGRICULTURE,4670,874,191,2,2,208,2,36,10,11,4
070_2017_042745,item,statute,CHAPTER 111-BROWN TREE SNAKE CONTROL AND ERADICATION,TITLE 7-AGRICULTURE,2016,571,119,0,7,93,0,4,0,3,0
070_2017_042846,item,statute,CHAPTER 112-BIOMASS RESEARCH AND DEVELOPMENT,TITLE 7-AGRICULTURE,0,0,0,0,1,0,0,0,0,0,0
070_2017_042848,item,statute,CHAPTER 113-AGRICULTURAL COMMODITY SUPPORT PROGRAMS,TITLE 7-AGRICULTURE,15797,2005,91,5,45,1034,52,78,53,20,9
070_2017_043933,item,statute,CHAPTER 114-AGRICULTURAL SECURITY,TITLE 7-AGRICULTURE,1261,443,42,2,6,116,0,4,8,2,1
070_2017_044058,item,statute,CHAPTER 115-AGRICULTURAL COMMODITY POLICY AND PROGRAMS,TITLE 7-AGRICULTURE,18488,2378,104,7,39,1111,81,73,36,18,6
290_2017_000002,item,statute,CHAPTER 1-LABOR STATISTICS,TITLE 29-LABOR,1048,402,210,2,13,2,0,0,69,0,7
290_2017_000020,item,statute,CHAPTER 2-WOMEN'S BUREAU,TITLE 29-LABOR,166,79,93,0,6,0,0,0,4,0,1
290_2017_000027,item,statute,CHAPTER 2A-CHILDREN'S BUREAU,TITLE 29-LABOR,0,0,0,0,1,0,0,0,0,0,0
290_2017_000029,item,statute,CHAPTER 3-NATIONAL TRADE UNIONS,TITLE 29-LABOR,0,0,0,0,1,0,0,0,0,0,0
290_2017_000031,item,statute,CHAPTER 4-VOCATIONAL REHABILITATION OF PERSONS INJURED IN INDUSTRY,TITLE 29-LABOR,0,0,0,0,4,0,0,0,1,0,1
290_2017_000036,item,statute,CHAPTER 4A-EMPLOYMENT STABILIZATION,TITLE 29-LABOR,0,0,0,0,3,0,0,0,0,0,0
290_2017_000040,item,statute,CHAPTER 4B-FEDERAL EMPLOYMENT SERVICE,TITLE 29-LABOR,5683,1318,232,0,22,205,11,24,64,8,13
290_2017_000268,item,statute,CHAPTER 4C-APPRENTICE LABOR,TITLE 29-LABOR,195,99,100,0,3,0,0,1,21,1,12
290_2017_000272,item,statute,CHAPTER 5-LABOR DISPUTES; MEDIATION AND INJUNCTIVE RELIEF,TITLE 29-LABOR,365,166,194,0,3,2,1,0,5,0,3
290_2017_000278,item,statute,CHAPTER 6-JURISDICTION OF COURTS IN MATTERS AFFECTING EMPLOYER AND EMPLOYEE,TITLE 29-LABOR,2125,625,239,0,14,29,4,0,21,0,8
290_2017_000322,item,statute,CHAPTER 7-LABOR-MANAGEMENT RELATIONS,TITLE 29-LABOR,16599,2521,1013,5,43,245,49,18,87,12,34
290_2017_000616,item,statute,CHAPTER 8-FAIR LABOR STANDARDS,TITLE 29-LABOR,20925,3105,430,0,24,485,82,39,329,20,84
290_2017_001126,item,statute,CHAPTER 9-PORTAL-TO-PORTAL PAY,TITLE 29-LABOR,3508,724,362,0,12,61,3,20,18,1,6
290_2017_001200,item,statute,CHAPTER 10-DISCLOSURE OF WELFARE AND PENSION PLANS,TITLE 29-LABOR,0,0,0,0,1,0,0,0,0,0,0
290_2017_001202,item,statute,CHAPTER 11-LABOR-MANAGEMENT REPORTING AND DISCLOSURE PROCEDURE,TITLE 29-LABOR,11618,2010,379,7,43,195,29,19,32,6,11
290_2017_001448,item,statute,CHAPTER 12-DEPARTMENT OF LABOR,TITLE 29-LABOR,1658,553,232,0,21,17,0,1,4,1,3
290_2017_001487,item,statute,CHAPTER 13-EXEMPLARY REHABILITATION CERTIFICATES,TITLE 29-LABOR,0,0,0,0,3,0,0,0,0,0,0
290_2017_001491,item,statute,CHAPTER 14-AGE DISCRIMINATION IN EMPLOYMENT,TITLE 29-LABOR,8799,1724,213,0,15,235,15,34,72,12,21
290_2017_001742,item,statute,CHAPTER 15-OCCUPATIONAL SAFETY AND HEALTH,TITLE 29-LABOR,16388,2494,494,0,30,404,47,25,153,17,39
290_2017_002177,item,statute,CHAPTER 16-VOCATIONAL REHABILITATION AND OTHER REHABILITATION SERVICES,TITLE 29-LABOR,73507,5581,318,18,100,3017,249,181,845,31,188
290_2017_005313,item,statute,CHAPTER 17-COMPREHENSIVE EMPLOYMENT AND TRAINING PROGRAMS,TITLE 29-LABOR,281,86,51,23,24,7,1,8,1,1,1
290_2017_005368,item,statute,CHAPTER 18-EMPLOYEE RETIREMENT INCOME SECURITY PROGRAM,TITLE 29-LABOR,187984,8694,349,32,180,6817,1056,428,333,52,63
290_2017_012398,item,statute,CHAPTER 19-JOB TRAINING PARTNERSHIP,TITLE 29-LABOR,0,0,0,26,29,0,0,0,2,0,1
290_2017_012454,item,statute,CHAPTER 20-MIGRANT AND SEASONAL AGRICULTURAL WORKER PROTECTION,TITLE 29-LABOR,8052,1441,152,8,29,248,13,17,21,10,9
290_2017_012740,item,statute,CHAPTER 21-HELEN KELLER NATIONAL CENTER FOR YOUTHS AND ADULTS WHO ARE DEAF-BLIND,TITLE 29-LABOR,2013,657,85,0,8,99,1,1,1,1,1
290_2017_012848,item,statute,CHAPTER 22-EMPLOYEE POLYGRAPH PROTECTION,TITLE 29-LABOR,2877,834,96,0,9,165,6,3,10,3,3
290_2017_013023,item,statute,CHAPTER 23-WORKER ADJUSTMENT AND RETRAINING NOTIFICATION,TITLE 29-LABOR,2291,653,133,0,9,59,9,8,11,4,6
290_2017_013092,item,statute,CHAPTER 24-TECHNOLOGY RELATED ASSISTANCE FOR INDIVIDUALS WITH DISABILITIES,TITLE 29-LABOR,0,0,0,6,7,0,0,0,0,0,0
290_2017_013106,item,statute,CHAPTER 25-DISPLACED HOMEMAKERS SELF-SUFFICIENCY ASSISTANCE,TITLE 29-LABOR,0,0,0,0,1,0,0,0,0,0,0
290_2017_013108,item,statute,CHAPTER 26-NATIONAL CENTER FOR THE WORKPLACE,TITLE 29-LABOR,0,0,0,0,1,0,0,0,0,0,0
290_2017_013110,item,statute,CHAPTER 27-WOMEN IN APPRENTICESHIP AND NONTRADITIONAL OCCUPATIONS,TITLE 29-LABOR,1282,399,48,0,9,61,7,0,0,0,0
290_2017_013181,item,statute,CHAPTER 28-FAMILY AND MEDICAL LEAVE,TITLE 29-LABOR,7744,1434,174,3,20,383,48,20,36,13,13
290_2017_013588,item,statute,CHAPTER 29-WORKERS TECHNOLOGY SKILL DEVELOPMENT,TITLE 29-LABOR,1537,497,75,0,6,69,3,2,1,1,1
