key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
220_2005_017538,item,statute,CHAPTER 60-ANTI-APARTHEID PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,6,19,0,0,0,0,0,0
220_2005_017564,item,statute,CHAPTER 61-ANTI-TERRORISM&mdash;PLO,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,450,207,60,0,3,19,0,0,0,0,0
220_2005_017587,item,statute,CHAPTER 62-INTERNATIONAL FINANCIAL POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3834,1027,225,6,19,138,9,1,1,1,1
220_2005_017751,item,statute,CHAPTER 63-SUPPORT FOR EAST EUROPEAN DEMOCRACY (SEED),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8813,1948,117,7,33,448,11,33,14,10,6
220_2005_018240,item,statute,CHAPTER 64-UNITED STATES RESPONSE TO TERRORISM AFFECTING AMERICANS ABROAD,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1642,496,98,0,13,57,0,3,0,1,0
220_2005_018311,item,statute,CHAPTER 65-CONTROL AND ELIMINATION OF CHEMICAL AND BIOLOGICAL WEAPONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2932,734,144,0,6,104,7,11,1,5,1
220_2005_018422,item,statute,CHAPTER 66-UNITED STATES-HONG KONG POLICY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2815,726,144,3,13,79,7,5,0,4,0
220_2005_018518,item,statute,CHAPTER 67-FREEDOM FOR RUSSIA AND EMERGING EURASIAN DEMOCRACIES AND OPEN MARKETS SUPPORT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8206,1592,175,5,30,303,14,28,11,8,7
220_2005_018857,item,statute,CHAPTER 68-DEMILITARIZATION OF FORMER SOVIET UNION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1436,467,47,4,6,61,5,1,4,1,3
220_2005_018929,item,statute,CHAPTER 68A-COOPERATIVE THREAT REDUCTION WITH STATES OF FORMER SOVIET UNION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5108,1007,103,0,14,254,9,9,3,5,3
220_2005_019198,item,statute,CHAPTER 69-CUBAN DEMOCRACY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2779,852,108,0,10,116,7,13,5,7,1
220_2005_019325,item,statute,CHAPTER 69A-CUBAN LIBERTY AND DEMOCRATIC SOLIDARITY (LIBERTAD),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,14419,2638,117,4,33,596,32,48,5,16,4
220_2005_019959,item,statute,CHAPTER 70-MANSFIELD FELLOWSHIP PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2158,651,132,0,6,64,4,7,0,5,0
220_2005_020030,item,statute,CHAPTER 71-UNITED STATES INTERNATIONAL BROADCASTING,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5078,1229,153,0,15,194,10,18,3,8,1
220_2005_020240,item,statute,CHAPTER 72-NUCLEAR PROLIFERATION PREVENTION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3953,950,119,2,9,167,2,7,20,3,7
220_2005_020419,item,statute,CHAPTER 73-INTERNATIONAL RELIGIOUS FREEDOM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,11527,2097,171,7,34,486,60,19,11,8,7
220_2005_020947,item,statute,CHAPTER 74-FOREIGN AFFAIRS AGENCIES CONSOLIDATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6831,1134,221,17,32,280,14,28,0,10,0
220_2005_021277,item,statute,CHAPTER 75-CHEMICAL WEAPONS CONVENTION IMPLEMENTATION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,9404,1844,132,5,22,496,21,14,9,8,5
220_2005_021801,item,statute,CHAPTER 76-ASSISTANCE TO COUNTRIES WITH LARGE POPULATIONS HAVING HIV/AIDS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2821,946,88,5,11,144,4,0,2,0,1
220_2005_021962,item,statute,CHAPTER 77-UNITED STATES-CHINA RELATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,8116,1658,163,11,29,304,7,24,0,7,0
220_2005_022307,item,statute,CHAPTER 78-TRAFFICKING VICTIMS PROTECTION,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,10674,2116,164,0,13,411,23,39,27,11,6
220_2005_022732,item,statute,CHAPTER 79-TRADE SANCTIONS REFORM AND EXPORT ENHANCEMENT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,2409,676,197,0,11,105,12,14,2,10,1
220_2005_022849,item,statute,CHAPTER 80-DIPLOMATIC TELECOMMUNICATIONS SERVICE PROGRAM OFFICE (DTS-PO),TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1505,527,82,0,4,108,0,2,1,1,1
220_2005_022962,item,statute,CHAPTER 81-INTERNATIONAL CRIMINAL COURT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,4875,974,153,2,15,167,9,10,0,5,0
220_2005_023147,item,statute,CHAPTER 82-AFGHANISTAN FREEDOM SUPPORT,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,7122,1691,126,3,23,322,11,22,0,7,0
220_2005_023496,item,statute,"CHAPTER 83-UNITED STATES LEADERSHIP AGAINST HIV/AIDS, TUBERCULOSIS, AND MALARIA",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,11302,2381,125,7,26,435,18,16,2,6,2
220_2005_023965,item,statute,CHAPTER 84-MILLENNIUM CHALLENGE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5933,1187,123,0,18,338,39,11,0,5,0
220_2005_024322,item,statute,CHAPTER 85-NORTH KOREAN HUMAN RIGHTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3894,1160,106,3,18,166,3,7,0,3,0
220_2005_024510,item,statute,CHAPTER 86-CLIMATE CHANGE TECHNOLOGY DEPLOYMENT IN DEVELOPING COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1402,443,65,0,8,96,4,0,0,0,0
350_2005_000003,item,statute,"CHAPTER 1-ESTABLISHMENT, OFFICERS AND EMPLOYEES, FUNCTIONS",TITLE 35-PATENTS,4293,1133,229,0,14,96,3,20,5,13,4
350_2005_000114,item,statute,CHAPTER 2-PROCEEDINGS IN THE PATENT AND TRADEMARK OFFICE,TITLE 35-PATENTS,577,239,109,0,6,7,0,1,11,1,3
350_2005_000128,item,statute,CHAPTER 3-PRACTICE BEFORE PATENT AND TRADEMARK OFFICE,TITLE 35-PATENTS,231,134,185,0,3,0,0,1,2,1,2
350_2005_000132,item,statute,CHAPTER 4-PATENT FEES; FUNDING; SEARCH SYSTEMS,TITLE 35-PATENTS,2120,606,279,0,2,56,0,5,12,4,7
350_2005_000192,item,statute,CHAPTER 10-PATENTABILITY OF INVENTIONS,TITLE 35-PATENTS,1696,490,126,0,6,46,4,7,29,7,11
350_2005_000245,item,statute,CHAPTER 11-APPLICATION FOR PATENT,TITLE 35-PATENTS,3888,787,236,0,12,62,20,10,188,6,14
350_2005_000320,item,statute,CHAPTER 12-EXAMINATION OF APPLICATION,TITLE 35-PATENTS,1068,337,189,0,5,12,0,2,60,2,9
350_2005_000338,item,statute,CHAPTER 13-REVIEW OF PATENT AND TRADEMARK OFFICE DECISIONS,TITLE 35-PATENTS,1035,267,243,0,6,2,6,3,46,1,6
350_2005_000347,item,statute,CHAPTER 14-ISSUE OF PATENT,TITLE 35-PATENTS,7167,1116,292,0,8,180,6,33,76,10,11
350_2005_000536,item,statute,CHAPTER 15-PLANT PATENTS,TITLE 35-PATENTS,243,138,74,0,4,4,0,1,0,1,0
350_2005_000545,item,statute,CHAPTER 16-DESIGNS,TITLE 35-PATENTS,114,68,50,0,3,2,0,3,2,2,2
350_2005_000551,item,statute,CHAPTER 17-SECRECY OF CERTAIN INVENTIONS AND FILING APPLICATIONS IN FOREIGN COUNTRY,TITLE 35-PATENTS,1962,437,467,0,8,7,12,1,57,1,14
350_2005_000567,item,statute,CHAPTER 18-PATENT RIGHTS IN INVENTIONS MADE WITH FEDERAL ASSISTANCE,TITLE 35-PATENTS,5122,1190,351,0,13,91,13,31,162,25,25
350_2005_000673,item,statute,CHAPTER 25-AMENDMENT AND CORRECTION OF PATENTS,TITLE 35-PATENTS,1085,328,233,0,6,10,0,0,11,0,4
350_2005_000690,item,statute,CHAPTER 26-OWNERSHIP AND ASSIGNMENT,TITLE 35-PATENTS,278,139,108,0,2,4,0,0,2,0,2
350_2005_000697,item,statute,CHAPTER 27-GOVERNMENT INTERESTS IN PATENTS,TITLE 35-PATENTS,68,45,68,0,2,0,0,0,3,0,3
350_2005_000700,item,statute,CHAPTER 28-INFRINGEMENT OF PATENTS,TITLE 35-PATENTS,2416,599,173,0,3,41,1,12,11,8,4
350_2005_000745,item,statute,"CHAPTER 29-REMEDIES FOR INFRINGEMENT OF PATENT, AND OTHER ACTIONS",TITLE 35-PATENTS,4827,1155,155,0,17,94,4,13,10,4,5
350_2005_000857,item,statute,CHAPTER 30-PRIOR ART CITATIONS TO OFFICE AND EX PARTE REEXAMINATION OF PATENTS,TITLE 35-PATENTS,1014,286,188,0,7,5,8,3,4,3,3
350_2005_000870,item,statute,CHAPTER 31-OPTIONAL INTER PARTES REEXAMINATION PROCEDURES,TITLE 35-PATENTS,1358,364,192,0,8,23,8,10,3,6,2
350_2005_000903,item,statute,CHAPTER 35-DEFINITIONS,TITLE 35-PATENTS,265,121,47,0,1,10,0,0,8,0,4
350_2005_000915,item,statute,CHAPTER 36-INTERNATIONAL STAGE,TITLE 35-PATENTS,1080,265,151,0,8,16,3,6,40,3,5
350_2005_000940,item,statute,CHAPTER 37-NATIONAL STAGE,TITLE 35-PATENTS,1244,327,258,0,6,25,0,12,49,5,3
350_2005_000972,seqitem,statute,[CHAPTER 38-TRANSFERRED],TITLE 35-PATENTS,0,0,0,0,0,0,0,0,0,0,0
440_2005_000002,item,statute,CHAPTER 1-JOINT COMMITTEE ON PRINTING,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,187,86,94,0,3,2,0,0,2,0,2
440_2005_000008,item,statute,CHAPTER 3-GOVERNMENT PRINTING OFFICE,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,2755,825,300,0,18,37,0,6,10,6,8
440_2005_000064,item,statute,CHAPTER 5-PRODUCTION AND PROCUREMENT OF PRINTING AND BINDING,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1143,379,124,0,17,6,1,0,31,0,17
440_2005_000088,item,statute,CHAPTER 7-CONGRESSIONAL PRINTING AND BINDING,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,4700,894,210,0,41,60,5,5,2,3,2
440_2005_000190,item,statute,CHAPTER 9-CONGRESSIONAL RECORD,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,2400,561,231,0,10,63,0,1,0,1,0
440_2005_000264,item,statute,CHAPTER 11-EXECUTIVE AND JUDICIARY PRINTING AND BINDING,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1843,508,151,0,23,17,0,0,4,0,3
440_2005_000305,item,statute,CHAPTER 13-PARTICULAR REPORTS AND DOCUMENTS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,3279,740,192,0,44,32,0,1,5,1,4
440_2005_000382,item,statute,CHAPTER 15-FEDERAL REGISTER AND CODE OF FEDERAL REGULATIONS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,2410,651,297,0,11,39,11,3,2,2,1
440_2005_000433,item,statute,CHAPTER 17-DISTRIBUTION AND SALE OF PUBLIC DOCUMENTS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1922,529,180,0,22,29,1,1,5,1,2
440_2005_000485,item,statute,CHAPTER 19-DEPOSITORY LIBRARY PROGRAM,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1956,502,338,0,16,12,4,1,1,1,1
440_2005_000514,item,statute,CHAPTER 21-NATIONAL ARCHIVES AND RECORDS ADMINISTRATION,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,5378,1134,376,0,19,107,7,10,43,8,14
440_2005_000641,item,statute,CHAPTER 22-PRESIDENTIAL RECORDS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,2286,665,131,0,7,54,4,4,14,1,2
440_2005_000703,item,statute,CHAPTER 23-NATIONAL ARCHIVES TRUST FUND BOARD,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,738,267,177,0,8,5,0,0,2,0,2
440_2005_000717,item,statute,CHAPTER 25-NATIONAL HISTORICAL PUBLICATIONS AND RECORDS COMMISSION,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1023,416,87,0,7,52,2,1,1,1,1
440_2005_000777,item,statute,CHAPTER 27-ADVISORY COMMITTEE ON THE RECORDS OF CONGRESS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,828,317,73,0,6,32,3,1,0,1,0
440_2005_000816,item,statute,CHAPTER 29-RECORDS MANAGEMENT BY THE ARCHIVIST OF THE UNITED STATES AND BY THE ADMINISTRATOR OF GENERAL SERVICES,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,1983,620,150,0,10,62,0,5,31,4,10
440_2005_000889,item,statute,CHAPTER 31-RECORDS MANAGEMENT BY FEDERAL AGENCIES,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,580,245,148,0,7,7,0,0,18,0,6
440_2005_000904,item,statute,CHAPTER 33-DISPOSAL OF RECORDS,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,2827,776,123,0,22,68,16,8,30,5,11
440_2005_000995,item,statute,CHAPTER 35-COORDINATION OF FEDERAL INFORMATION POLICY,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,16300,2192,154,3,38,710,41,52,413,11,82
440_2005_001747,item,statute,CHAPTER 36-MANAGEMENT AND PROMOTION OF ELECTRONIC GOVERNMENT SERVICES,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,3087,923,95,0,6,165,9,11,3,6,2
440_2005_001919,item,statute,CHAPTER 37-ADVERTISEMENTS BY GOVERNMENT AGENCIES,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,198,103,86,0,3,0,0,0,11,0,5
440_2005_001923,item,statute,CHAPTER 39-GOVERNMENT PRINTING OFFICE: OFFICE OF INSPECTOR GENERAL,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,365,182,104,0,3,10,0,0,0,0,0
440_2005_001937,item,statute,CHAPTER 41-ACCESS TO FEDERAL ELECTRONIC INFORMATION,TITLE 44-PUBLIC PRINTING AND DOCUMENTS,379,176,75,0,4,10,2,2,8,1,2
400_2005_000003,item,statute,CHAPTER 1-GENERAL,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",3567,1097,134,3,11,141,16,30,38,18,22
400_2005_000159,item,statute,CHAPTER 3-ORGANIZATION OF GENERAL SERVICES ADMINISTRATION,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2613,797,96,3,11,107,1,5,14,4,6
400_2005_000281,item,statute,CHAPTER 5-PROPERTY MANAGEMENT,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",19349,3176,197,6,62,687,34,74,76,40,32
400_2005_001037,item,statute,CHAPTER 7-FOREIGN EXCESS PROPERTY,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1128,371,92,0,5,45,4,7,3,4,2
400_2005_001088,item,statute,CHAPTER 9-URBAN LAND USE,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",726,299,87,0,5,22,0,0,0,0,0
400_2005_001116,item,statute,CHAPTER 11-SELECTION OF ARCHITECTS AND ENGINEERS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",555,258,117,0,4,13,1,0,7,0,2
400_2005_001134,item,statute,CHAPTER 13-PUBLIC PROPERTY,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",4843,1174,155,0,15,138,0,11,21,6,16
400_2005_001290,item,statute,CHAPTER 31-GENERAL,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",6147,1533,151,6,34,137,12,6,98,6,43
400_2005_001468,item,statute,"CHAPTER 33-ACQUISITION, CONSTRUCTION, AND ALTERATION","TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",4691,1257,132,0,15,150,9,12,10,8,5
400_2005_001634,item,statute,CHAPTER 35-NON-FEDERAL PUBLIC WORKS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",634,274,85,0,5,16,2,1,0,1,0
400_2005_001656,item,statute,CHAPTER 37-CONTRACT WORK HOURS AND SAFETY STANDARDS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2612,784,137,0,8,72,7,9,9,7,3
400_2005_001738,item,statute,CHAPTER 51-UNITED STATES CAPITOL BUILDINGS AND GROUNDS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2331,740,268,0,9,62,8,2,9,2,4
400_2005_001811,item,statute,CHAPTER 61-UNITED STATES SUPREME COURT BUILDING AND GROUNDS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1501,519,97,4,16,57,5,1,3,1,2
400_2005_001889,item,statute,"CHAPTER 63-SMITHSONIAN INSTITUTION, NATIONAL GALLERY OF ART, AND JOHN F. KENNEDY CENTER FOR THE PERFORMING ARTS","TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1572,475,159,0,7,37,5,1,0,1,0
400_2005_001934,item,statute,CHAPTER 65-THURGOOD MARSHALL FEDERAL JUDICIARY BUILDING,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2093,627,88,0,7,74,9,1,0,1,0
400_2005_002016,item,statute,CHAPTER 67-PENNSYLVANIA AVENUE DEVELOPMENT,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",3143,867,106,3,12,99,4,4,0,3,0
400_2005_002131,item,statute,CHAPTER 69-UNION STATION REDEVELOPMENT,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1027,376,67,2,14,28,0,4,1,3,1
400_2005_002177,item,statute,CHAPTER 81-ADMINISTRATIVE,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2161,716,125,4,24,47,0,0,11,0,6
400_2005_002253,item,statute,CHAPTER 83-WASHINGTON METROPOLITAN REGION DEVELOPMENT,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",453,164,203,0,4,0,3,0,0,0,0
400_2005_002258,item,statute,CHAPTER 85-NATIONAL CAPITAL SERVICE AREA AND DIRECTOR,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1747,483,168,0,2,72,2,6,0,4,0
400_2005_002333,item,statute,CHAPTER 87-PHYSICAL DEVELOPMENT OF NATIONAL CAPITAL REGION,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",4971,1230,168,4,17,122,3,1,2,1,2
400_2005_002477,item,statute,CHAPTER 89-NATIONAL CAPITAL MEMORIALS AND COMMEMORATIVE WORKS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2389,715,127,0,9,72,2,0,5,0,1
400_2005_002559,item,statute,CHAPTER 91-COMMISSION OF FINE ARTS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",225,134,31,0,4,11,0,0,0,0,0
400_2005_002575,item,statute,CHAPTER 93-THEODORE ROOSEVELT ISLAND,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",147,80,40,0,4,2,0,0,0,0,0
400_2005_002582,item,statute,CHAPTER 95-WASHINGTON AQUEDUCT AND OTHER PUBLIC WORKS IN THE DISTRICT OF COLUMBIA,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",577,224,67,0,7,14,0,0,0,0,0
400_2005_002605,item,statute,CHAPTER 111-GENERAL,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",572,275,45,0,3,30,0,7,13,3,7
400_2005_002639,item,statute,CHAPTER 113-RESPONSIBILITY FOR ACQUISITIONS OF INFORMATION TECHNOLOGY,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",2833,763,117,3,13,88,1,14,35,4,8
400_2005_002744,item,statute,CHAPTER 115-INFORMATION TECHNOLOGY ACQUISITION PILOT PROGRAM,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",562,208,115,2,7,15,3,0,0,0,0
400_2005_002769,item,statute,CHAPTER 117-ADDITIONAL INFORMATION RESOURCES MANAGEMENT MATTERS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",161,91,79,0,4,0,0,1,0,1,0
400_2005_002775,item,statute,CHAPTER 141-GENERAL PROVISIONS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1574,767,258,0,2,44,0,0,2,0,2
400_2005_002822,item,statute,CHAPTER 143-APPALACHIAN REGIONAL COMMISSION,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",3340,985,125,2,12,110,9,8,3,4,2
400_2005_002947,item,statute,CHAPTER 145-SPECIAL APPALACHIAN PROGRAMS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",5824,1285,192,2,13,197,13,24,6,16,3
400_2005_003160,item,statute,CHAPTER 147-MISCELLANEOUS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",281,171,105,0,4,9,0,3,2,2,2
400_2005_003175,item,statute,CHAPTER 171-SAFETY STANDARDS FOR MOTOR VEHICLES,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",160,95,50,0,3,3,2,0,0,0,0
400_2005_003182,item,statute,CHAPTER 173-GOVERNMENT LOSSES IN SHIPMENT,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1377,416,99,0,9,37,6,0,3,0,2
400_2005_003229,item,statute,CHAPTER 175-FEDERAL MOTOR VEHICLE EXPENDITURE CONTROL,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1062,361,94,0,10,31,5,4,0,2,0
400_2005_003271,item,statute,CHAPTER 177-ALASKA COMMUNICATIONS DISPOSAL,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",998,383,100,0,8,32,3,4,0,2,0
400_2005_003312,item,statute,CHAPTER 179-ALASKA FEDERAL-CIVILIAN ENERGY EFFICIENCY SWAP,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",689,246,54,0,4,21,1,0,0,0,0
400_2005_003338,item,statute,CHAPTER 181-TELECOMMUNICATIONS ACCESSIBILITY FOR HEARING-IMPAIRED AND SPEECH-IMPAIRED INDIVIDUALS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",360,177,64,0,4,12,1,1,0,1,0
400_2005_003355,item,statute,CHAPTER 183-NATIONAL CAPITAL AREA INTEREST ARBITRATION STANDARDS,"TITLE 40-PUBLIC BUILDINGS, PROPERTY, AND WORKS",1307,490,94,0,4,44,2,0,0,0,0
340_2005_000001,document,statute,TITLE 34-NAVY [REPEALED],TITLE 34-NAVY [REPEALED],0,0,0,0,0,0,0,0,0,0,0
230_2005_000002,item,statute,CHAPTER 1-FEDERAL-AID HIGHWAYS,TITLE 23-HIGHWAYS,68975,6994,385,0,67,2031,245,127,509,23,36
230_2005_002101,item,statute,CHAPTER 2-OTHER HIGHWAYS,TITLE 23-HIGHWAYS,11020,2037,303,0,17,317,3,27,92,8,11
230_2005_002436,item,statute,CHAPTER 3-GENERAL PROVISIONS,TITLE 23-HIGHWAYS,8943,1843,352,0,29,254,0,26,70,8,11
230_2005_002720,item,statute,CHAPTER 4-HIGHWAY SAFETY,TITLE 23-HIGHWAYS,11231,2114,609,0,12,311,21,3,154,3,16
230_2005_003044,item,statute,"CHAPTER 5-RESEARCH, TECHNOLOGY, AND EDUCATION",TITLE 23-HIGHWAYS,9836,2186,136,0,13,455,6,25,18,14,6
230_2005_003513,item,statute,CHAPTER 6-INFRASTRUCTURE FINANCE,TITLE 23-HIGHWAYS,5492,1264,107,0,10,208,12,17,0,8,0
270_2005_000002,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
270_2005_000004,item,statute,CHAPTER 2-PROHIBITION OF INTOXICATING BEVERAGES,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,10,0,0,0,0,0,0
270_2005_000015,item,statute,"CHAPTER 2A-BEER, ALE, PORTER, AND SIMILAR FERMENTED LIQUOR",TITLE 27-INTOXICATING LIQUORS,0,0,0,0,2,0,0,0,0,0,0
270_2005_000018,item,statute,CHAPTER 3-INDUSTRIAL ALCOHOL,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
270_2005_000020,item,statute,CHAPTER 4-PENALTIES,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
270_2005_000022,item,statute,CHAPTER 5-PROHIBITION REORGANIZATION ACT OF 1930,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
270_2005_000024,item,statute,CHAPTER 6-TRANSPORTATION IN INTERSTATE COMMERCE,TITLE 27-INTOXICATING LIQUORS,1362,461,152,0,6,65,2,4,0,3,0
270_2005_000096,item,statute,CHAPTER 7-LIQUOR LAW REPEAL AND ENFORCEMENT ACT,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
270_2005_000098,item,statute,CHAPTER 8-FEDERAL ALCOHOL ADMINISTRATION ACT,TITLE 27-INTOXICATING LIQUORS,7557,1487,653,2,21,130,6,2,51,2,9
270_2005_000252,item,statute,CHAPTER 9-LIQUOR ENFORCEMENT ACT OF 1936,TITLE 27-INTOXICATING LIQUORS,0,0,0,0,1,0,0,0,0,0,0
300_2005_000002,item,statute,CHAPTER 1-UNITED STATES BUREAU OF MINES,TITLE 30-MINERAL LANDS AND MINING,2064,626,377,0,23,0,2,0,5,0,5
300_2005_000026,item,statute,CHAPTER 2-MINERAL LANDS AND REGULATIONS IN GENERAL,TITLE 30-MINERAL LANDS AND MINING,8129,1585,629,0,53,35,15,18,65,4,12
300_2005_000115,item,statute,"CHAPTER 3-LANDS CONTAINING COAL, OIL, GAS, SALTS, ASPHALTIC MATERIALS, SODIUM, SULPHUR, AND BUILDING STONE",TITLE 30-MINERAL LANDS AND MINING,4394,793,509,9,33,0,8,8,19,6,4
300_2005_000158,item,statute,CHAPTER 3A-LEASES AND PROSPECTING PERMITS,TITLE 30-MINERAL LANDS AND MINING,33753,3575,695,9,87,485,34,42,216,21,41
300_2005_000740,item,statute,"CHAPTER 4-LEASE OF GOLD, SILVER, OR QUICKSILVER DEPOSITS WHEN TITLE CONFIRMED BY COURT OF PRIVATE LAND CLAIMS",TITLE 30-MINERAL LANDS AND MINING,302,149,138,0,3,0,0,1,2,1,1
300_2005_000744,item,statute,CHAPTER 5-LEASE OF OIL AND GAS DEPOSITS IN OR UNDER RAILROADS AND OTHER RIGHTS-OF-WAY,TITLE 30-MINERAL LANDS AND MINING,605,229,227,0,6,0,1,0,6,0,1
300_2005_000751,item,statute,CHAPTER 6-SYNTHETIC LIQUID FUEL DEMONSTRATION PLANTS,TITLE 30-MINERAL LANDS AND MINING,0,0,0,0,1,0,0,0,1,0,1
300_2005_000753,item,statute,CHAPTER 7-LEASE OF MINERAL DEPOSITS WITHIN ACQUIRED LANDS,TITLE 30-MINERAL LANDS AND MINING,1902,571,428,0,10,4,3,9,69,4,14
