key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
450_2015_001357,item,statute,CHAPTER 15-EMERGENCY RAIL SERVICES,TITLE 45-RAILROADS,1562,517,265,0,9,35,3,0,7,0,2
450_2015_001402,item,statute,CHAPTER 16-REGIONAL RAIL REORGANIZATION,TITLE 45-RAILROADS,39939,3875,440,7,50,772,187,53,43,22,10
450_2015_002232,item,statute,CHAPTER 17-RAILROAD REVITALIZATION AND REGULATORY REFORM,TITLE 45-RAILROADS,5791,1403,140,3,18,265,10,10,23,8,8
450_2015_002519,item,statute,CHAPTER 18-MILWAUKEE RAILROAD RESTRUCTURING,TITLE 45-RAILROADS,5632,1097,203,0,22,166,21,22,11,10,3
450_2015_002708,item,statute,CHAPTER 19-ROCK ISLAND RAILROAD EMPLOYEE ASSISTANCE,TITLE 45-RAILROADS,2546,712,179,0,18,80,9,15,7,7,3
450_2015_002807,item,statute,CHAPTER 20-NORTHEAST RAIL SERVICE,TITLE 45-RAILROADS,2702,852,162,0,16,65,2,29,2,7,1
450_2015_002889,item,statute,CHAPTER 21-ALASKA RAILROAD TRANSFER,TITLE 45-RAILROADS,8331,1536,278,0,14,161,37,34,2,17,2
450_2015_003065,item,statute,CHAPTER 22-CONRAIL PRIVATIZATION,TITLE 45-RAILROADS,5353,1263,151,5,17,176,14,10,9,6,2
520_2015_000003,item,statute,CHAPTER 101-GENERALLY,TITLE 52-VOTING AND ELECTIONS,2788,750,273,0,2,31,0,2,0,2,0
520_2015_000037,item,statute,CHAPTER 103-ENFORCEMENT OF VOTING RIGHTS,TITLE 52-VOTING AND ELECTIONS,6794,1195,539,0,14,112,54,9,13,6,5
520_2015_000164,item,statute,CHAPTER 105-SUPPLEMENTAL PROVISIONS,TITLE 52-VOTING AND ELECTIONS,2251,650,171,0,8,63,6,3,3,2,3
520_2015_000236,item,statute,CHAPTER 107-RIGHT TO VOTE AT AGE EIGHTEEN,TITLE 52-VOTING AND ELECTIONS,184,105,80,0,2,3,0,1,0,1,0
520_2015_000243,item,statute,CHAPTER 201-VOTING ACCESSIBILITY FOR THE ELDERLY AND HANDICAPPED,TITLE 52-VOTING AND ELECTIONS,787,328,61,0,7,38,0,3,4,3,3
520_2015_000289,item,statute,CHAPTER 203-REGISTRATION AND VOTING BY ABSENT UNIFORMED SERVICES VOTERS AND OVERSEAS VOTERS IN ELECTIONS FOR FEDERAL OFFICE,TITLE 52-VOTING AND ELECTIONS,6038,1052,112,0,11,274,30,6,8,4,3
520_2015_000575,item,statute,CHAPTER 205-NATIONAL VOTER REGISTRATION,TITLE 52-VOTING AND ELECTIONS,5263,1029,124,0,11,223,14,11,19,6,3
520_2015_000810,item,statute,CHAPTER 207-FEDERAL ELECTION RECORDS,TITLE 52-VOTING AND ELECTIONS,535,218,189,0,6,0,3,0,1,0,1
520_2015_000817,item,statute,CHAPTER 209-ELECTION ADMINISTRATION IMPROVEMENT,TITLE 52-VOTING AND ELECTIONS,20441,2523,120,22,76,986,79,59,4,18,4
520_2015_001903,item,statute,CHAPTER 301-FEDERAL ELECTION CAMPAIGNS,TITLE 52-VOTING AND ELECTIONS,29126,3097,337,2,32,946,78,28,165,14,14
080_2015_000002,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,1121,393,293,0,1,15,1,16,2,2,1
080_2015_000019,item,statute,CHAPTER 2-ELECTIVE FRANCHISE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,1,0,1
080_2015_000021,item,statute,CHAPTER 3-CIVIL RIGHTS,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,5,0,0,0,16,0,1
080_2015_000027,item,statute,CHAPTER 4-FREEDMEN,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2015_000029,item,statute,CHAPTER 5-ALIEN OWNERSHIP OF LAND,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,3,0,0,0,0,0,0
080_2015_000033,item,statute,CHAPTER 6-IMMIGRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,4,33,0,0,0,6,0,3
080_2015_000071,item,statute,CHAPTER 7-EXCLUSION OF CHINESE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,4,0,0,0,0,0,0
080_2015_000076,item,statute,CHAPTER 8-THE COOLY TRADE,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2015_000078,item,statute,CHAPTER 9-MISCELLANEOUS PROVISIONS,TITLE 8-ALIENS AND NATIONALITY,3549,834,495,0,1,38,1,67,0,6,0
080_2015_000118,item,statute,CHAPTER 10-ALIEN REGISTRATION,TITLE 8-ALIENS AND NATIONALITY,0,0,0,0,1,0,0,0,0,0,0
080_2015_000120,item,statute,CHAPTER 11-NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,0,0,0,6,15,0,0,0,24,0,2
080_2015_000142,item,statute,CHAPTER 12-IMMIGRATION AND NATIONALITY,TITLE 8-ALIENS AND NATIONALITY,207167,11185,532,18,228,6837,1266,278,1116,104,164
080_2015_007226,item,statute,CHAPTER 13-IMMIGRATION AND NATURALIZATION SERVICE,TITLE 8-ALIENS AND NATIONALITY,1598,534,253,2,11,69,4,7,3,1,3
080_2015_007309,item,statute,CHAPTER 14-RESTRICTING WELFARE AND PUBLIC BENEFITS FOR ALIENS,TITLE 8-ALIENS AND NATIONALITY,10456,1297,248,4,19,359,50,148,45,24,14
080_2015_007692,item,statute,CHAPTER 15-ENHANCED BORDER SECURITY AND VISA ENTRY REFORM,TITLE 8-ALIENS AND NATIONALITY,8220,1676,149,6,31,449,10,46,9,9,5
310_2015_000003,item,statute,CHAPTER 1-DEFINITIONS,TITLE 31-MONEY AND FINANCE,58,29,23,0,3,0,0,0,6,0,6
310_2015_000007,item,statute,CHAPTER 3-DEPARTMENT OF THE TREASURY,TITLE 31-MONEY AND FINANCE,10823,2306,234,2,28,399,9,21,30,17,15
310_2015_000437,item,statute,CHAPTER 5-OFFICE OF MANAGEMENT AND BUDGET,TITLE 31-MONEY AND FINANCE,1273,385,62,2,9,49,2,6,8,4,4
310_2015_000498,item,statute,CHAPTER 7-GOVERNMENT ACCOUNTABILITY OFFICE,TITLE 31-MONEY AND FINANCE,15713,2551,239,7,42,494,63,44,61,22,19
310_2015_001042,item,statute,CHAPTER 9-AGENCY CHIEF FINANCIAL OFFICERS,TITLE 31-MONEY AND FINANCE,1373,467,71,0,3,77,3,5,21,1,14
310_2015_001124,item,statute,"CHAPTER 11-THE BUDGET AND FISCAL, BUDGET, AND PROGRAM INFORMATION",TITLE 31-MONEY AND FINANCE,11965,1938,158,0,25,431,36,22,302,13,124
310_2015_001581,item,statute,CHAPTER 13-APPROPRIATIONS,TITLE 31-MONEY AND FINANCE,8846,2015,140,3,28,359,12,38,269,28,141
310_2015_001972,item,statute,CHAPTER 15-APPROPRIATION ACCOUNTING,TITLE 31-MONEY AND FINANCE,4855,988,119,4,27,182,21,5,82,4,55
310_2015_002187,item,statute,CHAPTER 31-PUBLIC DEBT,TITLE 31-MONEY AND FINANCE,8111,1437,180,2,24,198,23,14,32,4,19
310_2015_002412,item,statute,"CHAPTER 33-DEPOSITING, KEEPING, AND PAYING MONEY",TITLE 31-MONEY AND FINANCE,6983,1301,118,3,24,273,10,16,238,8,136
310_2015_002713,item,statute,CHAPTER 35-ACCOUNTING AND COLLECTION,TITLE 31-MONEY AND FINANCE,11147,1819,122,6,34,343,33,25,98,10,50
310_2015_003097,item,statute,CHAPTER 37-CLAIMS,TITLE 31-MONEY AND FINANCE,23779,3227,229,3,30,640,28,39,1577,20,196
310_2015_003771,item,statute,CHAPTER 38-ADMINISTRATIVE REMEDIES FOR FALSE CLAIMS AND STATEMENTS,TITLE 31-MONEY AND FINANCE,6584,1119,133,0,12,208,53,4,377,3,51
310_2015_003992,item,statute,CHAPTER 39-PROMPT PAYMENT,TITLE 31-MONEY AND FINANCE,4790,873,170,0,7,137,15,13,26,10,8
310_2015_004138,item,statute,CHAPTER 51-COINS AND CURRENCY,TITLE 31-MONEY AND FINANCE,19479,3007,627,5,30,660,44,11,14,7,9
310_2015_004834,item,statute,CHAPTER 53-MONETARY TRANSACTIONS,TITLE 31-MONEY AND FINANCE,22641,3446,163,6,42,758,93,35,241,19,41
310_2015_005642,item,statute,CHAPTER 61-PROGRAM INFORMATION,TITLE 31-MONEY AND FINANCE,1281,466,47,0,7,91,3,1,70,1,45
310_2015_005741,item,statute,CHAPTER 62-CONSOLIDATED FEDERAL FUNDS REPORT,TITLE 31-MONEY AND FINANCE,1101,392,108,0,7,39,3,2,0,2,0
310_2015_005788,item,statute,CHAPTER 63-USING PROCUREMENT CONTRACTS AND GRANT AND COOPERATIVE AGREEMENTS,TITLE 31-MONEY AND FINANCE,804,273,64,0,8,35,0,0,128,0,46
310_2015_005832,item,statute,CHAPTER 65-INTERGOVERNMENTAL COOPERATION,TITLE 31-MONEY AND FINANCE,3193,874,131,0,8,95,0,2,35,2,22
310_2015_005936,item,statute,CHAPTER 67-FEDERAL PAYMENTS,TITLE 31-MONEY AND FINANCE,10335,1796,227,0,20,305,57,12,9,9,8
310_2015_006262,item,statute,CHAPTER 69-PAYMENT FOR ENTITLEMENT LAND,TITLE 31-MONEY AND FINANCE,2182,614,117,0,7,69,9,11,16,9,5
310_2015_006339,item,statute,CHAPTER 71-JOINT FUNDING SIMPLIFICATION,TITLE 31-MONEY AND FINANCE,1768,508,66,0,12,67,4,1,1,1,1
310_2015_006419,item,statute,CHAPTER 73-ADMINISTERING BLOCK GRANTS,TITLE 31-MONEY AND FINANCE,643,250,94,0,5,17,0,0,11,0,1
310_2015_006442,item,statute,CHAPTER 75-REQUIREMENTS FOR SINGLE AUDITS,TITLE 31-MONEY AND FINANCE,3284,833,119,0,7,101,11,2,86,2,22
310_2015_006551,item,statute,CHAPTER 77-ACCESS TO INFORMATION FOR DEBT COLLECTION,TITLE 31-MONEY AND FINANCE,466,205,127,0,1,14,0,3,26,2,7
310_2015_006568,item,statute,CHAPTER 91-GOVERNMENT CORPORATIONS,TITLE 31-MONEY AND FINANCE,2255,664,113,0,10,90,1,7,80,4,65
310_2015_006669,item,statute,CHAPTER 93-SURETIES AND SURETY BONDS,TITLE 31-MONEY AND FINANCE,1790,447,84,0,10,77,16,2,55,1,20
310_2015_006757,item,statute,CHAPTER 95-GOVERNMENT PENSION PLAN PROTECTION,TITLE 31-MONEY AND FINANCE,393,228,84,0,4,24,4,4,8,4,4
310_2015_006786,item,statute,CHAPTER 97-MISCELLANEOUS,TITLE 31-MONEY AND FINANCE,4545,1039,202,0,5,154,1,32,72,10,57
260_2015_000003,item,statute,CHAPTER 1-NORMAL TAXES AND SURTAXES,TITLE 26-INTERNAL REVENUE CODE,915659,22707,311,212,872,48011,8406,1062,3381,143,376
260_2015_049099,item,statute,CHAPTER 2-TAX ON SELF-EMPLOYMENT INCOME,TITLE 26-INTERNAL REVENUE CODE,5043,941,248,0,3,149,3,52,37,8,11
260_2015_049252,item,statute,CHAPTER 2A-UNEARNED INCOME MEDICARE CONTRIBUTION,TITLE 26-INTERNAL REVENUE CODE,650,230,57,0,1,50,0,18,0,4,0
260_2015_049304,item,statute,CHAPTER 3-WITHHOLDING OF TAX ON NONRESIDENT ALIENS AND FOREIGN CORPORATIONS,TITLE 26-INTERNAL REVENUE CODE,4782,857,235,2,12,226,10,88,33,3,9
260_2015_049545,item,statute,CHAPTER 4-TAXES TO ENFORCE REPORTING ON CERTAIN FOREIGN ACCOUNTS,TITLE 26-INTERNAL REVENUE CODE,3191,614,69,0,4,181,9,19,7,6,2
260_2015_049731,item,statute,[CHAPTER 5-REPEALED],TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,3,0,0,0,0,0,0
260_2015_049735,item,statute,CHAPTER 6-CONSOLIDATED RETURNS,TITLE 26-INTERNAL REVENUE CODE,6941,1017,161,4,11,280,11,49,255,3,20
260_2015_050032,item,statute,CHAPTER 11-ESTATE TAX,TITLE 26-INTERNAL REVENUE CODE,27816,2537,279,7,56,1075,164,155,154,21,15
260_2015_051171,item,statute,CHAPTER 12-GIFT TAX,TITLE 26-INTERNAL REVENUE CODE,7083,1078,131,3,19,302,21,58,80,9,10
260_2015_051496,item,statute,CHAPTER 13-TAX ON GENERATION-SKIPPING TRANSFERS,TITLE 26-INTERNAL REVENUE CODE,6810,911,90,7,24,397,24,44,10,4,3
260_2015_051925,item,statute,CHAPTER 14-SPECIAL VALUATION RULES,TITLE 26-INTERNAL REVENUE CODE,3648,641,97,0,4,246,4,5,3,3,3
260_2015_052176,item,statute,CHAPTER 15-GIFTS AND BEQUESTS FROM EXPATRIATES,TITLE 26-INTERNAL REVENUE CODE,545,176,66,0,1,35,0,8,1,3,1
260_2015_052214,item,statute,CHAPTER 21-FEDERAL INSURANCE CONTRIBUTIONS ACT,TITLE 26-INTERNAL REVENUE CODE,16788,2206,598,3,13,500,59,101,191,20,36
260_2015_052731,item,statute,CHAPTER 22-RAILROAD RETIREMENT TAX ACT,TITLE 26-INTERNAL REVENUE CODE,4638,947,507,5,9,144,18,30,55,4,12
260_2015_052890,item,statute,CHAPTER 23-FEDERAL UNEMPLOYMENT TAX ACT,TITLE 26-INTERNAL REVENUE CODE,17536,2139,315,0,11,492,53,63,87,11,20
260_2015_053394,item,statute,CHAPTER 23A-RAILROAD UNEMPLOYMENT REPAYMENT TAX,TITLE 26-INTERNAL REVENUE CODE,277,124,40,0,3,19,0,2,4,1,2
260_2015_053417,item,statute,CHAPTER 24-COLLECTION OF INCOME TAX AT SOURCE ON WAGES,TITLE 26-INTERNAL REVENUE CODE,12050,1524,260,0,7,569,9,100,64,9,18
260_2015_053994,item,statute,CHAPTER 25-GENERAL PROVISIONS RELATING TO EMPLOYMENT TAXES,TITLE 26-INTERNAL REVENUE CODE,3309,679,162,0,12,158,0,36,11,12,7
260_2015_054166,item,statute,CHAPTER 31-RETAIL EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,5369,1046,92,3,7,351,6,38,85,7,9
260_2015_054528,item,statute,CHAPTER 32-MANUFACTURERS EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,11542,1882,159,15,35,646,65,66,194,14,22
260_2015_055225,item,statute,CHAPTER 33-FACILITIES AND SERVICES,TITLE 26-INTERNAL REVENUE CODE,5172,988,125,8,19,255,29,14,28,4,8
260_2015_055508,item,statute,CHAPTER 34-TAXES ON CERTAIN INSURANCE POLICIES,TITLE 26-INTERNAL REVENUE CODE,1816,479,95,2,7,102,11,5,2,2,2
260_2015_055620,item,statute,CHAPTER 35-TAXES ON WAGERING,TITLE 26-INTERNAL REVENUE CODE,1417,395,112,3,13,65,5,6,8,3,4
260_2015_055702,item,statute,CHAPTER 36-CERTAIN OTHER EXCISE TAXES,TITLE 26-INTERNAL REVENUE CODE,3048,697,104,6,11,211,20,6,13,5,9
260_2015_055931,item,statute,[CHAPTER 37-REPEALED],TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,1,0,0,0,0,0,0
260_2015_055933,item,statute,[CHAPTER 38-REPEALED]&#160;,TITLE 26-INTERNAL REVENUE CODE,0,0,0,0,9,0,0,0,0,0,0
260_2015_055943,item,statute,CHAPTER 38-ENVIRONMENTAL TAXES,TITLE 26-INTERNAL REVENUE CODE,6140,959,104,4,8,415,52,12,12,4,5
260_2015_056371,item,statute,CHAPTER 39-REGISTRATION-REQUIRED OBLIGATIONS,TITLE 26-INTERNAL REVENUE CODE,231,117,33,0,1,18,0,3,2,1,1
260_2015_056391,item,statute,CHAPTER 40-GENERAL PROVISIONS RELATING TO OCCUPATIONAL TAXES,TITLE 26-INTERNAL REVENUE CODE,652,224,183,0,7,8,0,4,2,1,2
260_2015_056407,item,statute,CHAPTER 41-PUBLIC CHARITIES,TITLE 26-INTERNAL REVENUE CODE,1865,440,116,0,2,94,0,20,22,2,7
260_2015_056504,item,statute,CHAPTER 42-PRIVATE FOUNDATIONS; AND CERTAIN OTHER TAX-EXEMPT ORGANIZATIONS,TITLE 26-INTERNAL REVENUE CODE,20621,2033,132,7,21,972,111,217,123,13,17
260_2015_057505,item,statute,"CHAPTER 43-QUALIFIED PENSION, ETC., PLANS",TITLE 26-INTERNAL REVENUE CODE,28113,2786,161,0,22,1429,8,308,159,11,22
260_2015_058957,item,statute,CHAPTER 44-QUALIFIED INVESTMENT ENTITIES,TITLE 26-INTERNAL REVENUE CODE,1964,337,73,0,2,146,0,29,10,1,1
260_2015_059106,item,statute,CHAPTER 45-PROVISIONS RELATING TO EXPATRIATED ENTITIES,TITLE 26-INTERNAL REVENUE CODE,827,262,79,0,1,57,0,9,3,3,2
260_2015_059165,item,statute,CHAPTER 46-GOLDEN PARACHUTE PAYMENTS,TITLE 26-INTERNAL REVENUE CODE,109,58,42,0,1,9,0,3,1,2,1
260_2015_059176,item,statute,CHAPTER 47-CERTAIN GROUP HEALTH PLANS,TITLE 26-INTERNAL REVENUE CODE,358,147,62,0,1,15,0,4,6,1,5
260_2015_059193,item,statute,CHAPTER 48-MAINTENANCE OF MINIMUM ESSENTIAL COVERAGE,TITLE 26-INTERNAL REVENUE CODE,2314,592,97,0,1,149,0,17,23,5,5
260_2015_059344,item,statute,CHAPTER 49-COSMETIC SERVICES,TITLE 26-INTERNAL REVENUE CODE,209,110,52,0,1,15,0,0,0,0,0
260_2015_059361,item,statute,CHAPTER 50-FOREIGN PROCUREMENT,TITLE 26-INTERNAL REVENUE CODE,176,86,30,0,1,13,0,0,6,0,1
260_2015_059377,item,statute,"CHAPTER 51-DISTILLED SPIRITS, WINES, AND BEER",TITLE 26-INTERNAL REVENUE CODE,39048,3872,316,45,191,1406,246,50,346,14,20
260_2015_061020,item,statute,CHAPTER 52-TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES,TITLE 26-INTERNAL REVENUE CODE,7478,1289,184,7,26,302,26,15,77,8,10
260_2015_061356,item,statute,"CHAPTER 53-MACHINE GUNS, DESTRUCTIVE DEVICES, AND CERTAIN OTHER FIREARMS",TITLE 26-INTERNAL REVENUE CODE,3743,823,258,9,22,120,13,3,60,3,15
260_2015_061508,item,statute,CHAPTER 54-GREENMAIL,TITLE 26-INTERNAL REVENUE CODE,314,156,40,0,1,20,0,3,0,1,0
260_2015_061530,item,statute,CHAPTER 55-STRUCTURED SETTLEMENT FACTORING TRANSACTIONS,TITLE 26-INTERNAL REVENUE CODE,817,276,70,0,1,57,0,7,0,2,0
260_2015_061590,item,statute,CHAPTER 61-INFORMATION AND RETURNS,TITLE 26-INTERNAL REVENUE CODE,75307,5291,248,20,115,3442,118,618,555,54,85
260_2015_065168,item,statute,CHAPTER 62-TIME AND PLACE FOR PAYING TAX,TITLE 26-INTERNAL REVENUE CODE,7435,1077,222,2,17,330,11,59,88,13,18
260_2015_065518,item,statute,CHAPTER 63-ASSESSMENT,TITLE 26-INTERNAL REVENUE CODE,20279,1796,315,9,38,924,145,134,117,21,18
260_2015_066490,item,statute,CHAPTER 64-COLLECTION,TITLE 26-INTERNAL REVENUE CODE,20869,2689,205,9,40,953,72,95,210,27,27
260_2015_067493,item,statute,"CHAPTER 65-ABATEMENTS, CREDITS, AND REFUNDS",TITLE 26-INTERNAL REVENUE CODE,19781,2210,266,2,31,887,27,257,214,25,44
260_2015_068414,item,statute,CHAPTER 66-LIMITATIONS,TITLE 26-INTERNAL REVENUE CODE,10700,1327,194,4,13,361,31,157,107,24,23
260_2015_068793,item,statute,CHAPTER 67-INTEREST,TITLE 26-INTERNAL REVENUE CODE,4215,700,170,4,8,214,10,40,142,10,35
260_2015_069020,item,statute,"CHAPTER 68-ADDITIONS TO THE TAX, ADDITIONAL AMOUNTS, AND ASSESSABLE PENALTIES",TITLE 26-INTERNAL REVENUE CODE,28746,2699,169,8,77,1540,88,367,134,23,25
260_2015_070646,item,statute,CHAPTER 69-GENERAL PROVISIONS RELATING TO STAMPS,TITLE 26-INTERNAL REVENUE CODE,754,343,122,0,8,27,3,2,5,2,3
260_2015_070682,item,statute,"CHAPTER 70-JEOPARDY, RECEIVERSHIPS, ETC.",TITLE 26-INTERNAL REVENUE CODE,3435,648,200,5,10,128,13,30,57,9,11
260_2015_070826,item,statute,CHAPTER 71-TRANSFEREES AND FIDUCIARIES,TITLE 26-INTERNAL REVENUE CODE,1466,392,186,0,5,52,0,10,5,8,2
260_2015_070884,item,statute,CHAPTER 72-LICENSING AND REGISTRATION,TITLE 26-INTERNAL REVENUE CODE,278,136,70,2,3,14,0,7,3,5,1
260_2015_070904,item,statute,CHAPTER 73-BONDS,TITLE 26-INTERNAL REVENUE CODE,338,155,37,0,3,19,0,14,7,8,3
260_2015_070927,item,statute,CHAPTER 74-CLOSING AGREEMENTS AND COMPROMISES,TITLE 26-INTERNAL REVENUE CODE,1331,408,81,0,4,74,4,9,32,5,11
260_2015_071006,item,statute,"CHAPTER 75-CRIMES, OTHER OFFENSES, AND FORFEITURES",TITLE 26-INTERNAL REVENUE CODE,8006,1482,196,8,60,263,10,73,91,20,29
260_2015_071338,item,statute,CHAPTER 76-JUDICIAL PROCEEDINGS,TITLE 26-INTERNAL REVENUE CODE,28575,3023,337,9,73,1059,68,222,114,36,22
260_2015_072480,item,statute,CHAPTER 77-MISCELLANEOUS PROVISIONS,TITLE 26-INTERNAL REVENUE CODE,11527,1943,245,0,29,539,2,63,93,16,21
260_2015_073049,item,statute,CHAPTER 78-DISCOVERY OF LIABILITY AND ENFORCEMENT OF TITLE,TITLE 26-INTERNAL REVENUE CODE,10935,1883,177,4,23,551,21,86,178,22,21
260_2015_073628,item,statute,CHAPTER 79-DEFINITIONS,TITLE 26-INTERNAL REVENUE CODE,17232,2556,170,0,7,971,4,112,172,11,34
260_2015_074607,item,statute,CHAPTER 80-GENERAL RULES,TITLE 26-INTERNAL REVENUE CODE,15127,2433,212,3,17,854,4,80,36,19,19
260_2015_075483,item,statute,CHAPTER 91-ORGANIZATION AND MEMBERSHIP OF THE JOINT COMMITTEE,TITLE 26-INTERNAL REVENUE CODE,492,175,74,0,5,23,0,0,0,0,0
260_2015_075512,item,statute,CHAPTER 92-POWERS AND DUTIES OF THE JOINT COMMITTEE,TITLE 26-INTERNAL REVENUE CODE,900,310,196,0,3,49,1,2,0,2,0
260_2015_075566,item,statute,CHAPTER 95-PRESIDENTIAL ELECTION CAMPAIGN FUND,TITLE 26-INTERNAL REVENUE CODE,6397,946,221,0,13,170,49,8,52,4,5
260_2015_075750,item,statute,CHAPTER 96-PRESIDENTIAL PRIMARY MATCHING PAYMENT ACCOUNT,TITLE 26-INTERNAL REVENUE CODE,3471,749,161,0,12,111,34,4,20,2,3
260_2015_075875,seqitem,statute,Sec. 9500,TITLE 26-INTERNAL REVENUE CODE,12,12,0,0,0,0,0,0,0,0,0
260_2015_075876,item,statute,CHAPTER 98-TRUST FUND CODE,TITLE 26-INTERNAL REVENUE CODE,9724,1333,443,2,13,481,27,71,55,9,25
260_2015_076374,item,statute,CHAPTER 99-COAL INDUSTRY HEALTH BENEFITS,TITLE 26-INTERNAL REVENUE CODE,9259,1314,149,10,12,474,50,31,10,7,1
260_2015_076872,item,statute,CHAPTER 100-GROUP HEALTH PLAN REQUIREMENTS,TITLE 26-INTERNAL REVENUE CODE,8759,1421,184,3,14,455,11,18,36,8,10
220_2015_000002,item,statute,CHAPTER 1-DIPLOMATIC AND CONSULAR SERVICE GENERALLY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,250,99,108,0,35,4,1,1,33,1,8
220_2015_000042,item,statute,CHAPTER 2-CONSULAR COURTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,7,0,0,0,1,0,1
220_2015_000050,item,statute,CHAPTER 3-UNITED STATES COURT FOR CHINA,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,3,0,0,0,1,0,1
220_2015_000054,item,statute,CHAPTER 4-PASSPORTS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1213,414,255,0,14,25,1,5,6,2,2
220_2015_000094,item,statute,CHAPTER 5-PRESERVATION OF FRIENDLY FOREIGN RELATIONS GENERALLY,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,10,0,0,0,1,0,1
220_2015_000105,item,statute,CHAPTER 6-FOREIGN DIPLOMATIC AND CONSULAR OFFICERS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1777,568,326,0,16,18,5,0,4,0,3
220_2015_000140,item,statute,"CHAPTER 7-INTERNATIONAL BUREAUS, CONGRESSES, ETC.",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,103481,8011,535,38,585,2541,78,140,108,38,42
220_2015_003305,item,statute,CHAPTER 8-FOREIGN SERVICE BUILDINGS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3778,898,147,0,18,102,4,6,31,4,11
220_2015_003426,item,statute,"CHAPTER 9-FOREIGN WARS, WAR MATERIALS, AND NEUTRALITY",TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,3796,851,339,3,33,49,16,1,18,1,12
220_2015_003512,item,statute,CHAPTER 10-HEMISPHERAL RELATIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,1684,530,294,2,11,14,1,0,5,0,3
220_2015_003540,item,statute,CHAPTER 11-FOREIGN AGENTS AND PROPAGANDA,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,6000,1184,274,2,12,113,11,8,22,6,11
220_2015_003668,item,statute,CHAPTER 12-CLAIMS COMMISSIONS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_2015_003670,item,statute,CHAPTER 13-SERVICE COURTS OF FRIENDLY FOREIGN FORCES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,762,264,189,0,6,10,1,0,0,0,0
220_2015_003687,item,statute,CHAPTER 14-FOREIGN SERVICE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,53,99,0,0,0,9,0,6
220_2015_003840,item,statute,CHAPTER 14A-FOREIGN SERVICE INFORMATION OFFICERS CORPS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,1,0,1
220_2015_003842,item,statute,CHAPTER 15-THE REPUBLIC OF THE PHILIPPINES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,5484,974,509,16,33,51,4,3,2,3,2
220_2015_003943,item,statute,CHAPTER 16-GREEK AND TURKISH ASSISTANCE,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_2015_003945,item,statute,CHAPTER 17-RELIEF AID TO WAR-DEVASTATED COUNTRIES,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,0,1,0,0,0,0,0,0
220_2015_003947,item,statute,CHAPTER 18-UNITED STATES INFORMATION AND EDUCATIONAL EXCHANGE PROGRAMS,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,11398,2103,227,10,69,323,20,37,45,21,14
220_2015_004350,item,statute,CHAPTER 19-FOREIGN ASSISTANCE PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,7,16,0,0,0,4,0,2
220_2015_004374,item,statute,CHAPTER 20-MUTUAL DEFENSE ASSISTANCE PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,3,4,0,0,0,0,0,0
220_2015_004382,item,statute,CHAPTER 20A-MUTUAL DEFENSE ASSISTANCE CONTROL PROGRAM,TITLE 22-FOREIGN RELATIONS AND INTERCOURSE,0,0,0,3,3,0,0,0,1,0,1
