key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
360_2004_002904,item,statute,CHAPTER 1519-NATIONAL FUND FOR MEDICAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",864,351,64,0,11,32,0,0,0,0,0
360_2004_002948,item,statute,CHAPTER 1521-NATIONAL MINING HALL OF FAME AND MUSEUM,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",731,344,65,0,12,23,0,2,0,2,0
360_2004_002984,item,statute,CHAPTER 1523-NATIONAL MUSIC COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",956,391,73,0,12,37,2,0,0,0,0
360_2004_003034,item,statute,CHAPTER 1524-NATIONAL RECORDING PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1299,510,58,0,12,51,3,1,1,1,1
360_2004_003098,item,statute,CHAPTER 1525-NATIONAL SAFETY COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1231,472,58,0,12,42,0,0,0,0,0
360_2004_003153,item,statute,CHAPTER 1526-HELP AMERICA VOTE FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1466,564,84,0,12,53,1,0,0,0,0
360_2004_003219,item,statute,"CHAPTER 1527-NATIONAL SKI PATROL SYSTEM, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",547,269,65,0,12,16,0,1,0,1,0
360_2004_003248,item,statute,"CHAPTER 1529-NATIONAL SOCIETY, DAUGHTERS OF THE AMERICAN COLONISTS","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",763,319,65,0,13,28,0,2,0,2,0
360_2004_003290,item,statute,CHAPTER 1531-THE NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",357,195,59,0,7,14,0,0,0,0,0
360_2004_003312,item,statute,CHAPTER 1533-NATIONAL SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",378,192,74,0,4,18,0,0,0,0,0
360_2004_003335,item,statute,CHAPTER 1535-NATIONAL TROPICAL BOTANICAL GARDEN,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",983,411,68,0,13,38,0,2,0,2,0
360_2004_003387,item,statute,"CHAPTER 1537-NATIONAL WOMAN'S RELIEF CORPS, AUXILIARY TO THE GRAND ARMY OF THE REPUBLIC","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1234,458,70,0,13,41,0,0,0,0,0
360_2004_003442,item,statute,CHAPTER 1539-THE NATIONAL YOEMEN F,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",214,124,38,0,4,10,0,0,0,0,0
360_2004_003457,item,statute,CHAPTER 1541-NAVAL SEA CADET CORPS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",832,349,64,0,13,27,0,0,0,0,0
360_2004_003498,item,statute,CHAPTER 1543-NAVY CLUB OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",355,180,39,0,4,19,0,0,0,0,0
360_2004_003522,item,statute,CHAPTER 1545-NAVY WIVES CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",597,266,65,0,12,20,0,2,0,2,0
360_2004_003555,item,statute,"CHAPTER 1547-NON COMMISSIONED OFFICERS ASSOCIATION OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",687,294,65,0,13,22,0,2,0,2,0
360_2004_003591,seqitem,statute,CHAPTER 1601-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2004_003592,item,statute,CHAPTER 1701-PARALYZED VETERANS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",907,435,72,0,11,38,0,0,0,0,0
360_2004_003642,item,statute,CHAPTER 1703-PEARL HARBOR SURVIVORS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",894,399,73,0,13,36,0,2,0,2,0
360_2004_003692,item,statute,"CHAPTER 1705-POLISH LEGION OF AMERICAN VETERANS, U.S.A.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",592,257,65,0,12,17,0,2,0,2,0
360_2004_003722,seqitem,statute,CHAPTER 1801-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2004_003723,item,statute,CHAPTER 1901-RESERVE OFFICERS ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",896,342,77,0,12,33,0,0,0,0,0
360_2004_003769,item,statute,"CHAPTER 1903-RETIRED ENLISTED ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",668,294,65,0,13,22,0,2,0,2,0
360_2004_003805,item,statute,CHAPTER 2001-SOCIETY OF AMERICAN FLORISTS AND ORNAMENTAL HORTICULTURISTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",230,113,29,0,6,8,2,1,0,1,0
360_2004_003820,item,statute,CHAPTER 2003-SONS OF UNION VETERANS OF THE CIVIL WAR,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1133,449,69,0,13,40,0,0,0,0,0
360_2004_003874,item,statute,CHAPTER 2101-THEODORE ROOSEVELT ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",438,209,38,0,7,26,0,1,0,1,0
360_2004_003908,item,statute,CHAPTER 2103-369TH VETERANS&rsquo; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",667,295,65,0,13,21,0,2,0,2,0
360_2004_003943,item,statute,"CHAPTER 2201-UNITED SERVICE ORGANIZATIONS, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1305,491,114,0,14,48,6,0,0,0,0
360_2004_004006,item,statute,CHAPTER 2203-UNITED STATES CAPITOL HISTORICAL SOCIETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1272,485,94,0,15,39,0,2,0,2,0
360_2004_004061,item,statute,CHAPTER 2205-UNITED STATES OLYMPIC COMMITTEE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",6899,1396,169,2,21,219,19,1,5,1,2
360_2004_004304,item,statute,CHAPTER 2207-UNITED STATES SUBMARINE VETERANS OF WORLD WAR II,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",643,289,65,0,12,21,0,2,0,2,0
360_2004_004338,item,statute,CHAPTER 2301-VETERANS OF FOREIGN WARS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",493,266,53,0,7,26,0,1,0,1,0
360_2004_004372,item,statute,"CHAPTER 2303-VETERANS OF WORLD WAR I OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1376,516,84,0,13,44,0,0,0,0,0
360_2004_004430,item,statute,"CHAPTER 2305-VIETNAM VETERANS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",781,337,65,0,13,28,0,2,0,2,0
360_2004_004472,item,statute,CHAPTER 2401-WOMEN'S ARMY CORPS VETERANS&rsquo; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",600,275,65,0,12,18,0,2,0,2,0
360_2004_004503,seqitem,statute,CHAPTER 2501-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2004_004504,seqitem,statute,CHAPTER 2601-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2004_004505,seqitem,statute,CHAPTER 2701-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2004_004507,item,statute,CHAPTER 3001-THE AMERICAN NATIONAL RED CROSS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1523,529,104,0,11,47,0,0,0,0,0
500_2004_000002,item,statute,CHAPTER 1-COUNCIL OF NATIONAL DEFENSE,TITLE 50-WAR AND NATIONAL DEFENSE,533,225,184,0,6,0,0,0,3,0,2
500_2004_000009,item,statute,CHAPTER 2-BOARD OF ORDNANCE AND FORTIFICATION,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000011,item,statute,CHAPTER 3-ALIEN ENEMIES,TITLE 50-WAR AND NATIONAL DEFENSE,597,237,199,0,4,0,1,0,1,0,1
500_2004_000016,item,statute,CHAPTER 4-ESPIONAGE,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,4,0,0,0,0,0,0
500_2004_000021,item,statute,"CHAPTER 4A-PHOTOGRAPHING, SKETCHING, MAPPING, ETC., DEFENSIVE INSTALLATIONS",TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000023,item,statute,CHAPTER 4B-DISCLOSURE OF CLASSIFIED INFORMATION,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000025,item,statute,CHAPTER 4C-ATOMIC WEAPONS AND SPECIAL NUCLEAR MATERIALS INFORMATION REWARDS,TITLE 50-WAR AND NATIONAL DEFENSE,629,252,94,0,6,11,5,3,2,2,1
500_2004_000043,item,statute,"CHAPTER 5-ARSENALS, ARMORIES, ARMS, AND WAR MATERIAL GENERALLY",TITLE 50-WAR AND NATIONAL DEFENSE,5855,1195,206,3,35,189,23,9,24,8,14
500_2004_000271,item,statute,"CHAPTER 6-WILLFUL DESTRUCTION, ETC., OF WAR OR NATIONAL-DEFENSE MATERIAL",TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000273,item,statute,CHAPTER 7-INTERFERENCE WITH HOMING PIGEONS OWNED BY UNITED STATES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000275,item,statute,"CHAPTER 8-EXPLOSIVES; MANUFACTURE, DISTRIBUTION, STORAGE, USE, AND POSSESSION REGULATED",TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_000277,item,statute,CHAPTER 9-AIRCRAFT,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,8,0,0,0,0,0,0
500_2004_000286,item,statute,CHAPTER 10-HELIUM GAS,TITLE 50-WAR AND NATIONAL DEFENSE,2762,751,157,0,18,94,10,3,3,1,3
500_2004_000399,item,statute,CHAPTER 11-ACQUISITION OF AND EXPENDITURES ON LAND FOR NATIONAL-DEFENSE PURPOSES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,8,0,0,0,2,0,1
500_2004_000408,item,statute,CHAPTER 12-VESSELS IN TERRITORIAL WATERS OF UNITED STATES,TITLE 50-WAR AND NATIONAL DEFENSE,2031,540,218,0,11,32,2,3,36,2,8
500_2004_000452,item,statute,CHAPTER 13-INSURRECTION,TITLE 50-WAR AND NATIONAL DEFENSE,2724,682,272,0,23,0,5,0,0,0,0
500_2004_000476,item,statute,CHAPTER 14-WARTIME VOTING BY LAND AND NAVAL FORCES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,8,0,0,0,0,0,0
500_2004_000485,item,statute,CHAPTER 15-NATIONAL SECURITY,TITLE 50-WAR AND NATIONAL DEFENSE,58543,5050,301,12,135,2237,65,143,117,48,57
500_2004_002870,item,statute,CHAPTER 16-DEFENSE INDUSTRIAL RESERVES,TITLE 50-WAR AND NATIONAL DEFENSE,32,24,32,0,4,0,0,0,3,0,1
500_2004_002875,item,statute,CHAPTER 17-ARMING AMERICAN VESSELS,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_002877,item,statute,CHAPTER 18-AIR-WARNING SCREEN,TITLE 50-WAR AND NATIONAL DEFENSE,466,225,197,0,4,2,1,1,0,1,0
500_2004_002884,item,statute,CHAPTER 19-GUIDED MISSILES,TITLE 50-WAR AND NATIONAL DEFENSE,369,154,158,0,4,0,1,1,0,1,0
500_2004_002889,item,statute,CHAPTER 20-WIND TUNNELS,TITLE 50-WAR AND NATIONAL DEFENSE,796,327,168,2,9,3,1,1,2,1,1
500_2004_002904,item,statute,CHAPTER 21-ABACAAE1 PRODUCTION,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_002906,item,statute,CHAPTER 22-UNIFORM CODE OF MILITARY JUSTICE,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,11,13,0,0,0,1,0,1
500_2004_002931,item,statute,CHAPTER 22A-REPRESENTATION OF ARMED FORCES PERSONNEL BEFORE FOREIGN JUDICIAL TRIBUNALS,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_002933,item,statute,CHAPTER 23-INTERNAL SECURITY,TITLE 50-WAR AND NATIONAL DEFENSE,3697,999,351,5,27,58,4,4,46,4,26
500_2004_003024,item,statute,CHAPTER 24-NATIONAL DEFENSE FACILITIES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_003026,item,statute,CHAPTER 25-ARMED FORCES RESERVE,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,20,0,0,0,0,0,0
500_2004_003047,item,statute,CHAPTER 26-GIFTS FOR DEFENSE PURPOSES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_003049,item,statute,CHAPTER 27-RESERVE OFFICER PERSONNEL PROGRAM,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,15,0,0,0,0,0,0
500_2004_003065,item,statute,CHAPTER 28-STATUS OF ARMED FORCES PERSONNEL APPOINTED TO SERVICE ACADEMIES,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_003067,item,statute,CHAPTER 29-NATIONAL DEFENSE CONTRACTS,TITLE 50-WAR AND NATIONAL DEFENSE,752,321,287,0,6,11,0,2,23,2,6
500_2004_003085,item,statute,CHAPTER 30-FEDERAL ABSENTEE VOTING ASSISTANCE,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,3,0,0,0,0,0,0
500_2004_003089,item,statute,CHAPTER 31-ADVISORY COMMISSION ON INTERGOVERNMENTAL RELATIONS,TITLE 50-WAR AND NATIONAL DEFENSE,0,0,0,0,1,0,0,0,0,0,0
500_2004_003091,item,statute,CHAPTER 32-CHEMICAL AND BIOLOGICAL WARFARE PROGRAM,TITLE 50-WAR AND NATIONAL DEFENSE,5480,1189,150,0,20,180,2,3,3,3,2
500_2004_003292,item,statute,CHAPTER 33-WAR POWERS RESOLUTION,TITLE 50-WAR AND NATIONAL DEFENSE,2096,502,154,0,9,52,6,0,2,0,2
500_2004_003354,item,statute,CHAPTER 34-NATIONAL EMERGENCIES,TITLE 50-WAR AND NATIONAL DEFENSE,1448,432,142,5,6,39,1,5,26,5,13
500_2004_003405,item,statute,CHAPTER 35-INTERNATIONAL EMERGENCY ECONOMIC POWERS,TITLE 50-WAR AND NATIONAL DEFENSE,2016,606,155,0,7,53,4,7,62,1,21
500_2004_003466,item,statute,CHAPTER 36-FOREIGN INTELLIGENCE SURVEILLANCE,TITLE 50-WAR AND NATIONAL DEFENSE,16765,1521,269,5,30,489,89,4,24,4,14
500_2004_003991,item,statute,"CHAPTER 37-NATIONAL SECURITY SCHOLARSHIPS, FELLOWSHIPS, AND GRANTS",TITLE 50-WAR AND NATIONAL DEFENSE,5105,1051,248,0,12,183,29,4,3,4,2
500_2004_004187,item,statute,CHAPTER 38-CENTRAL INTELLIGENCE AGENCY RETIREMENT AND DISABILITY,TITLE 50-WAR AND NATIONAL DEFENSE,23224,2094,205,14,44,1001,138,47,22,10,7
500_2004_005247,item,statute,CHAPTER 39-SPOILS OF WAR,TITLE 50-WAR AND NATIONAL DEFENSE,500,240,61,0,5,18,0,1,0,1,0
500_2004_005271,item,statute,CHAPTER 40-DEFENSE AGAINST WEAPONS OF MASS DESTRUCTION,TITLE 50-WAR AND NATIONAL DEFENSE,9442,1755,113,6,39,423,12,13,3,8,3
500_2004_005740,item,statute,CHAPTER 41-NATIONAL NUCLEAR SECURITY ADMINISTRATION,TITLE 50-WAR AND NATIONAL DEFENSE,5647,1191,105,7,32,283,9,20,39,7,20
500_2004_006063,item,statute,CHAPTER 42-ATOMIC ENERGY DEFENSE PROVISIONS,TITLE 50-WAR AND NATIONAL DEFENSE,35837,3928,148,28,113,1580,26,54,0,28,0
470_2004_000002,item,statute,CHAPTER 1-TELEGRAPHS,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",1471,469,299,0,12,0,4,1,1,1,1
470_2004_000015,item,statute,CHAPTER 2-SUBMARINE CABLES,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",1626,485,175,0,19,0,3,0,13,0,4
470_2004_000035,item,statute,CHAPTER 3-RADIOTELEGRAPHS,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",0,0,0,0,1,0,0,0,0,0,0
470_2004_000037,item,statute,CHAPTER 4-RADIO ACT OF 1927,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",0,0,0,0,6,0,0,0,1,0,1
470_2004_000044,item,statute,CHAPTER 5-WIRE OR RADIO COMMUNICATION,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",152514,9602,472,24,216,4956,330,143,432,41,53
470_2004_005241,item,statute,CHAPTER 6-COMMUNICATIONS SATELLITE SYSTEM,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",6725,1458,147,11,32,265,27,8,17,1,6
470_2004_005550,item,statute,CHAPTER 7-CAMPAIGN COMMUNICATIONS,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",0,0,0,0,1,0,0,0,0,0,0
470_2004_005552,item,statute,CHAPTER 8-NATIONAL TELECOMMUNICATIONS AND INFORMATION ADMINISTRATION,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",10473,1881,133,3,15,457,32,40,12,5,2
470_2004_006028,item,statute,CHAPTER 9-INTERCEPTION OF DIGITAL AND OTHER COMMUNICATIONS,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",4563,980,162,2,11,183,33,7,9,4,3
470_2004_006225,item,statute,CHAPTER 10-LOCAL TV,"TITLE 47-TELEGRAPHS, TELEPHONES, AND RADIOTELEGRAPHS",5952,1288,197,0,10,303,12,13,1,5,1
430_2004_000002,item,statute,CHAPTER 1-BUREAU OF LAND MANAGEMENT,TITLE 43-PUBLIC LANDS,809,249,276,0,23,0,0,0,16,0,8
430_2004_000026,item,statute,CHAPTER 2-UNITED STATES GEOLOGICAL SURVEY,TITLE 43-PUBLIC LANDS,4694,1317,240,0,39,191,11,4,6,3,3
430_2004_000257,item,statute,CHAPTER 3-SURVEYS,TITLE 43-PUBLIC LANDS,1011,350,190,0,11,5,3,0,0,0,0
430_2004_000274,item,statute,CHAPTER 4-DISTRICT LAND OFFICES,TITLE 43-PUBLIC LANDS,1903,539,225,0,30,0,4,0,7,0,2
430_2004_000305,item,statute,CHAPTER 5-LAND DISTRICTS,TITLE 43-PUBLIC LANDS,812,287,120,0,11,0,0,1,0,1,0
430_2004_000317,item,statute,"CHAPTER 6-WITHDRAWAL FROM SETTLEMENT, LOCATION, SALE, OR ENTRY",TITLE 43-PUBLIC LANDS,2177,672,376,0,18,16,6,3,19,2,4
430_2004_000352,item,statute,CHAPTER 7-HOMESTEADS,TITLE 43-PUBLIC LANDS,4134,890,488,10,33,81,0,4,11,4,1
430_2004_000477,item,statute,CHAPTER 8-TIMBER AND STONE LANDS,TITLE 43-PUBLIC LANDS,0,0,0,0,1,0,0,0,0,0,0
430_2004_000479,item,statute,CHAPTER 8A-GRAZING LANDS,TITLE 43-PUBLIC LANDS,5867,1269,556,2,41,43,7,3,65,2,11
430_2004_000566,item,statute,CHAPTER 9-DESERT-LAND ENTRIES,TITLE 43-PUBLIC LANDS,3107,647,435,0,22,2,5,0,32,0,4
430_2004_000591,item,statute,CHAPTER 10-UNDERGROUND-WATER RECLAMATION GRANTS,TITLE 43-PUBLIC LANDS,0,0,0,0,3,0,0,0,0,0,0
430_2004_000595,item,statute,"CHAPTER 11-DISCOVERY, DEVELOPMENT, AND MARKING OF WATER HOLES, ETC., BY GOVERNMENT",TITLE 43-PUBLIC LANDS,301,155,182,0,3,0,0,0,0,0,0
430_2004_000599,item,statute,CHAPTER 11A-BOARD ON GEOGRAPHIC NAMES,TITLE 43-PUBLIC LANDS,646,258,156,0,7,0,0,0,0,0,0
430_2004_000607,item,statute,CHAPTER 12-RECLAMATION AND IRRIGATION OF LANDS BY FEDERAL GOVERNMENT,TITLE 43-PUBLIC LANDS,51115,4580,704,56,379,606,130,30,72,23,21
430_2004_001649,item,statute,CHAPTER 12A-BOULDER CANYON PROJECT,TITLE 43-PUBLIC LANDS,10880,1871,589,3,44,123,50,9,41,4,9
430_2004_001820,item,statute,CHAPTER 12B-COLORADO RIVER STORAGE PROJECT,TITLE 43-PUBLIC LANDS,4070,1107,415,0,20,29,14,16,15,6,4
430_2004_001870,item,statute,CHAPTER 13-FEDERAL LANDS INCLUDED IN STATE IRRIGATION DISTRICTS,TITLE 43-PUBLIC LANDS,1911,447,298,0,10,6,2,2,5,1,2
430_2004_001887,item,statute,CHAPTER 14-GRANTS OF DESERT LANDS TO STATES FOR RECLAMATION,TITLE 43-PUBLIC LANDS,1592,471,321,0,12,6,8,0,14,0,4
430_2004_001906,item,statute,CHAPTER 15-APPROPRIATION OF WATERS; RESERVOIR SITES,TITLE 43-PUBLIC LANDS,680,273,177,0,6,8,0,0,22,0,7
430_2004_001921,item,statute,CHAPTER 16-SALE AND DISPOSAL OF PUBLIC LANDS,TITLE 43-PUBLIC LANDS,361,179,268,0,14,0,1,0,4,0,2
430_2004_001936,item,statute,CHAPTER 17-RESERVATION AND SALE OF TOWN SITES ON PUBLIC LANDS,TITLE 43-PUBLIC LANDS,125,79,125,0,7,0,0,0,5,0,1
430_2004_001944,item,statute,CHAPTER 18-SURVEY OF PUBLIC LANDS,TITLE 43-PUBLIC LANDS,2668,678,301,0,23,12,3,0,3,0,1
430_2004_001980,item,statute,CHAPTER 19-BOUNTY LANDS,TITLE 43-PUBLIC LANDS,0,0,0,0,10,0,0,0,0,0,0
430_2004_001991,item,statute,CHAPTER 20-RESERVATIONS AND GRANTS TO STATES FOR PUBLIC PURPOSES,TITLE 43-PUBLIC LANDS,7869,1334,499,0,31,64,9,2,31,2,3
430_2004_002087,item,statute,CHAPTER 21-GRANTS IN AID OF RAILROADS AND WAGON ROADS,TITLE 43-PUBLIC LANDS,6076,1009,516,0,34,5,12,0,2,0,2
430_2004_002127,item,statute,CHAPTER 21A-FORFEITURE OF NORTHERN PACIFIC RAILROAD INDEMNITY LAND GRANTS,TITLE 43-PUBLIC LANDS,0,0,0,0,1,0,0,0,0,0,0
430_2004_002129,item,statute,CHAPTER 22-RIGHTS-OF-WAY AND OTHER EASEMENTS IN PUBLIC LANDS,TITLE 43-PUBLIC LANDS,9222,1534,736,0,63,7,3,0,30,0,7
430_2004_002200,item,statute,CHAPTER 23-GRANTS OF SWAMP AND OVERFLOWED LANDS,TITLE 43-PUBLIC LANDS,3444,672,253,0,14,26,0,0,3,0,1
430_2004_002241,item,statute,CHAPTER 24-DRAINAGE UNDER STATE LAWS,TITLE 43-PUBLIC LANDS,0,0,0,0,2,0,0,0,0,0,0
430_2004_002244,item,statute,CHAPTER 25-UNLAWFUL INCLOSURES OR OCCUPANCY; OBSTRUCTING SETTLEMENT OR TRANSIT,TITLE 43-PUBLIC LANDS,702,293,269,0,6,0,1,0,8,0,1
430_2004_002251,item,statute,CHAPTER 25A-LANDS HELD UNDER COLOR OF TITLE,TITLE 43-PUBLIC LANDS,503,208,317,0,3,0,0,0,7,0,2
430_2004_002255,item,statute,CHAPTER 26-ABANDONED MILITARY RESERVATIONS,TITLE 43-PUBLIC LANDS,0,0,0,0,4,0,0,0,0,0,0
430_2004_002260,item,statute,CHAPTER 27-PUBLIC LANDS IN OKLAHOMA,TITLE 43-PUBLIC LANDS,187,110,95,3,7,0,0,0,0,0,0
430_2004_002271,item,statute,CHAPTER 28-MISCELLANEOUS PROVISIONS RELATING TO PUBLIC LANDS,TITLE 43-PUBLIC LANDS,5840,1322,454,13,49,22,11,1,22,1,6
430_2004_002356,item,statute,CHAPTER 29-SUBMERGED LANDS,TITLE 43-PUBLIC LANDS,29345,3531,435,3,36,614,57,46,191,14,58
430_2004_003010,item,statute,CHAPTER 30-ADMINISTRATION OF PUBLIC LANDS,TITLE 43-PUBLIC LANDS,364,164,70,8,11,6,2,0,6,0,4
