key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
360_2008_002077,item,statute,CHAPTER 805-GOLD STAR WIVES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",573,255,65,0,12,19,0,1,0,1,0
360_2008_002109,seqitem,statute,CHAPTER 901-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_002110,item,statute,CHAPTER 1001-ITALIAN AMERICAN WAR VETERANS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",704,323,65,0,12,21,0,2,0,2,0
360_2008_002144,item,statute,"CHAPTER 1101-JEWISH WAR VETERANS OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",705,327,65,0,12,29,0,2,0,2,0
360_2008_002186,item,statute,"CHAPTER 1103-JEWISH WAR VETERANS, U.S.A., NATIONAL MEMORIAL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",784,327,62,0,10,27,0,0,0,0,0
360_2008_002224,item,statute,"CHAPTER 1201-KOREAN WAR VETERANS ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",770,314,54,0,12,20,0,1,0,1,0
360_2008_002257,item,statute,CHAPTER 1301-LADIES OF THE GRAND ARMY OF THE REPUBLIC,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1035,427,69,0,13,38,0,0,0,0,0
360_2008_002309,item,statute,"CHAPTER 1303-LEGION OF VALOR OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1007,401,60,0,11,37,0,0,0,0,0
360_2008_002358,item,statute,"CHAPTER 1305-LITTLE LEAGUE BASEBALL, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",900,382,63,0,13,32,0,1,0,1,0
360_2008_002404,item,statute,CHAPTER 1401-MARINE CORPS LEAGUE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",397,218,42,0,4,22,0,0,0,0,0
360_2008_002431,item,statute,CHAPTER 1403-THE MILITARY CHAPLAINS ASSOCIATION OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",278,166,37,0,5,19,0,0,0,0,0
360_2008_002456,item,statute,"CHAPTER 1405-MILITARY ORDER OF THE PURPLE HEART OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1003,426,60,0,11,41,0,0,0,0,0
360_2008_002509,item,statute,CHAPTER 1407-MILITARY ORDER OF THE WORLD WARS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",646,285,65,0,12,26,0,2,0,2,0
360_2008_002548,item,statute,CHAPTER 1501-NATIONAL ACADEMY OF PUBLIC ADMINISTRATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",703,330,62,0,13,22,0,2,0,2,0
360_2008_002584,item,statute,CHAPTER 1503-NATIONAL ACADEMY OF SCIENCES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",221,135,56,0,4,11,0,0,1,0,1
360_2008_002600,item,statute,"CHAPTER 1505-NATIONAL CONFERENCE OF STATE SOCIETIES, WASHINGTON, DISTRICT OF COLUMBIA","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",907,340,80,0,13,32,0,0,0,0,0
360_2008_002646,item,statute,CHAPTER 1507-NATIONAL CONFERENCE ON CITIZENSHIP,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1131,433,73,0,13,36,2,0,0,0,0
360_2008_002696,item,statute,CHAPTER 1509-NATIONAL COUNCIL ON RADIATION PROTECTION AND MEASUREMENTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",866,357,63,0,12,36,0,1,0,1,0
360_2008_002745,item,statute,CHAPTER 1511-NATIONAL EDUCATION ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",454,203,52,0,8,24,2,1,0,1,0
360_2008_002778,item,statute,CHAPTER 1513-NATIONAL FALLEN FIREFIGHTERS FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1129,477,53,0,11,52,1,2,0,2,0
360_2008_002842,item,statute,CHAPTER 1515-NATIONAL FEDERATION OF MUSIC CLUBS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",617,280,65,0,12,21,0,2,0,2,0
360_2008_002876,item,statute,CHAPTER 1517-NATIONAL FILM PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1469,563,66,0,12,57,2,3,1,2,1
360_2008_002946,item,statute,CHAPTER 1519-NATIONAL FUND FOR MEDICAL EDUCATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",864,351,64,0,11,32,0,0,0,0,0
360_2008_002990,item,statute,CHAPTER 1521-NATIONAL MINING HALL OF FAME AND MUSEUM,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",731,344,65,0,12,23,0,2,0,2,0
360_2008_003026,item,statute,CHAPTER 1523-NATIONAL MUSIC COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",956,391,73,0,12,37,2,0,0,0,0
360_2008_003076,item,statute,CHAPTER 1524-NATIONAL RECORDING PRESERVATION FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1322,514,64,0,12,51,2,1,1,1,1
360_2008_003140,item,statute,CHAPTER 1525-NATIONAL SAFETY COUNCIL,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1231,472,58,0,12,42,0,0,0,0,0
360_2008_003195,item,statute,CHAPTER 1526-HELP AMERICA VOTE FOUNDATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1466,564,84,0,12,53,1,0,0,0,0
360_2008_003261,item,statute,"CHAPTER 1527-NATIONAL SKI PATROL SYSTEM, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",547,269,65,0,12,16,0,1,0,1,0
360_2008_003290,item,statute,"CHAPTER 1529-NATIONAL SOCIETY, DAUGHTERS OF THE AMERICAN COLONISTS","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",763,319,65,0,13,28,0,2,0,2,0
360_2008_003332,item,statute,CHAPTER 1531-THE NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",357,195,59,0,7,14,0,0,0,0,0
360_2008_003354,item,statute,CHAPTER 1533-NATIONAL SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",378,192,74,0,4,18,0,0,0,0,0
360_2008_003377,item,statute,CHAPTER 1535-NATIONAL TROPICAL BOTANICAL GARDEN,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",983,411,68,0,13,38,0,2,0,2,0
360_2008_003429,item,statute,"CHAPTER 1537-NATIONAL WOMAN'S RELIEF CORPS, AUXILIARY TO THE GRAND ARMY OF THE REPUBLIC","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1234,458,70,0,13,41,0,0,0,0,0
360_2008_003484,item,statute,CHAPTER 1539-THE NATIONAL YOEMEN F,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",214,124,38,0,4,10,0,0,0,0,0
360_2008_003499,item,statute,CHAPTER 1541-NAVAL SEA CADET CORPS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",832,349,64,0,13,27,0,0,0,0,0
360_2008_003540,item,statute,CHAPTER 1543-NAVY CLUB OF THE UNITED STATES OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",355,180,39,0,4,19,0,0,0,0,0
360_2008_003564,item,statute,CHAPTER 1545-NAVY WIVES CLUBS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",597,266,65,0,12,20,0,2,0,2,0
360_2008_003597,item,statute,"CHAPTER 1547-NON COMMISSIONED OFFICERS ASSOCIATION OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",687,294,65,0,13,22,0,2,0,2,0
360_2008_003633,seqitem,statute,CHAPTER 1601-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_003634,item,statute,CHAPTER 1701-PARALYZED VETERANS OF AMERICA,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",907,435,72,0,11,38,0,0,0,0,0
360_2008_003684,item,statute,CHAPTER 1703-PEARL HARBOR SURVIVORS ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",894,399,73,0,13,36,0,2,0,2,0
360_2008_003734,item,statute,"CHAPTER 1705-POLISH LEGION OF AMERICAN VETERANS, U.S.A.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",592,257,65,0,12,17,0,2,0,2,0
360_2008_003764,seqitem,statute,CHAPTER 1801-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_003765,item,statute,CHAPTER 1901-RESERVE OFFICERS ASSOCIATION OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",896,342,77,0,12,33,0,0,0,0,0
360_2008_003811,item,statute,"CHAPTER 1903-RETIRED ENLISTED ASSOCIATION, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",668,294,65,0,13,22,0,2,0,2,0
360_2008_003847,item,statute,CHAPTER 2001-SOCIETY OF AMERICAN FLORISTS AND ORNAMENTAL HORTICULTURISTS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",230,113,29,0,6,8,2,1,0,1,0
360_2008_003862,item,statute,CHAPTER 2003-SONS OF UNION VETERANS OF THE CIVIL WAR,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1133,449,69,0,13,40,0,0,0,0,0
360_2008_003916,item,statute,CHAPTER 2101-THEODORE ROOSEVELT ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",438,209,38,0,7,26,0,1,0,1,0
360_2008_003950,item,statute,CHAPTER 2103-369TH VETERANS&rsquo; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",667,295,65,0,13,21,0,2,0,2,0
360_2008_003985,item,statute,"CHAPTER 2201-UNITED SERVICE ORGANIZATIONS, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1305,490,114,0,14,48,6,0,0,0,0
360_2008_004048,item,statute,CHAPTER 2203-UNITED STATES CAPITOL HISTORICAL SOCIETY,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1272,485,94,0,15,39,0,2,0,2,0
360_2008_004103,item,statute,CHAPTER 2205-UNITED STATES OLYMPIC COMMITTEE,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",6899,1395,169,2,21,219,19,1,7,1,3
360_2008_004346,item,statute,CHAPTER 2207-UNITED STATES SUBMARINE VETERANS OF WORLD WAR II,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",643,289,65,0,12,21,0,2,0,2,0
360_2008_004380,item,statute,CHAPTER 2301-VETERANS OF FOREIGN WARS OF THE UNITED STATES,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",493,266,53,0,7,26,0,1,0,1,0
360_2008_004414,item,statute,"CHAPTER 2303-VETERANS OF WORLD WAR I OF THE UNITED STATES OF AMERICA, INCORPORATED","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",1376,516,84,0,13,44,0,0,0,0,0
360_2008_004472,item,statute,"CHAPTER 2305-VIETNAM VETERANS OF AMERICA, INC.","TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",781,337,65,0,13,28,0,2,0,2,0
360_2008_004514,item,statute,CHAPTER 2401-WOMEN'S ARMY CORPS VETERANS&rsquo; ASSOCIATION,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",600,275,65,0,12,18,0,2,0,2,0
360_2008_004545,seqitem,statute,CHAPTER 2501-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_004546,seqitem,statute,CHAPTER 2601-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_004547,seqitem,statute,CHAPTER 2701-[RESERVED],"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",0,0,0,0,0,0,0,0,0,0,0
360_2008_004549,item,statute,CHAPTER 3001-THE AMERICAN NATIONAL RED CROSS,"TITLE 36-PATRIOTIC AND NATIONAL OBSERVANCES, CEREMONIES, AND&nbsp;ORGANIZATIONS",2554,748,102,0,13,103,0,0,0,0,0
180_2008_000003,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2670,837,119,0,25,58,2,20,102,12,59
180_2008_000087,item,statute,CHAPTER 2-AIRCRAFT AND MOTOR VEHICLES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3523,955,106,0,10,93,0,15,25,7,11
180_2008_000191,item,statute,"CHAPTER 3-ANIMALS, BIRDS, FISH, AND PLANTS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2228,778,246,0,9,73,0,3,27,2,10
180_2008_000274,item,statute,CHAPTER 5-ARSON,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,128,79,92,0,1,2,0,0,4,0,4
180_2008_000278,item,statute,CHAPTER 7-ASSAULT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2546,682,112,0,9,75,1,17,30,10,18
180_2008_000363,item,statute,CHAPTER 9-BANKRUPTCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1256,368,122,0,8,30,4,2,2,2,2
180_2008_000402,item,statute,CHAPTER 10-BIOLOGICAL WEAPONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2144,625,127,0,7,67,4,9,30,5,16
180_2008_000477,item,statute,"CHAPTER 11-BRIBERY, GRAFT, AND CONFLICTS OF INTEREST",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,13384,2011,353,0,25,300,45,37,681,18,127
180_2008_000803,item,statute,CHAPTER 11A-CHILD SUPPORT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,481,190,59,0,1,17,0,2,1,2,1
180_2008_000822,item,statute,CHAPTER 11B-CHEMICAL WEAPONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1971,647,122,0,7,65,12,9,12,5,6
180_2008_000895,item,statute,CHAPTER 12-CIVIL DISORDERS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,784,299,143,0,3,14,0,2,6,1,6
180_2008_000913,item,statute,CHAPTER 13-CIVIL RIGHTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3493,848,202,0,8,70,0,1,12,1,4
180_2008_000992,item,statute,CHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,957,317,164,0,13,14,0,0,105,0,54
180_2008_001020,item,statute,CHAPTER 17-COINS AND CURRENCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,727,265,199,0,7,6,0,0,0,0,0
180_2008_001034,item,statute,CHAPTER 17A-COMMON CARRIER OPERATION UNDER THE INFLUENCE OF ALCOHOL OR DRUGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,155,93,50,0,3,3,0,1,0,1,0
180_2008_001041,item,statute,"CHAPTER 18-CONGRESSIONAL, CABINET, AND SUPREME COURT ASSASSINATION, KIDNAPPING, AND ASSAULT",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,472,185,142,0,1,9,0,3,11,3,9
180_2008_001052,item,statute,CHAPTER 19-CONSPIRACY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,513,214,139,0,3,5,0,1,13,1,12
180_2008_001061,item,statute,CHAPTER 21-CONTEMPTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,416,176,108,0,3,8,0,2,5,2,4
180_2008_001073,item,statute,CHAPTER 23-CONTRACTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1013,368,176,0,12,13,0,1,14,1,6
180_2008_001099,item,statute,CHAPTER 25-COUNTERFEITING AND FORGERY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8164,1390,166,0,47,177,12,1,92,1,33
180_2008_001324,item,statute,CHAPTER 26-CRIMINAL STREET GANGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,441,179,34,0,1,22,0,2,1,1,1
180_2008_001348,item,statute,CHAPTER 27-CUSTOMS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2120,608,172,0,15,45,2,7,19,5,6
180_2008_001409,item,statute,CHAPTER 29-ELECTIONS AND POLITICAL ACTIVITIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3081,668,175,0,22,50,1,3,74,1,15
180_2008_001482,item,statute,CHAPTER 31-EMBEZZLEMENT AND THEFT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5529,1079,263,0,29,67,1,3,121,2,53
180_2008_001579,item,statute,"CHAPTER 33-EMBLEMS, INSIGNIA, AND NAMES",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5120,1016,285,0,19,85,1,19,13,6,10
180_2008_001684,item,statute,CHAPTER 35-ESCAPE AND RESCUE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1025,232,186,0,8,6,0,3,6,1,5
180_2008_001699,item,statute,CHAPTER 37-ESPIONAGE AND CENSORSHIP,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3113,771,260,0,10,52,4,7,57,3,26
180_2008_001762,item,statute,CHAPTER 39-EXPLOSIVES AND OTHER DANGEROUS ARTICLES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1867,559,87,0,5,85,1,6,11,5,8
180_2008_001853,item,statute,"CHAPTER 40-IMPORTATION, MANUFACTURE, DISTRIBUTION AND STORAGE OF EXPLOSIVE MATERIALS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,7251,1472,234,0,8,170,23,11,54,5,26
180_2008_002032,item,statute,CHAPTER 41-EXTORTION AND THREATS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1906,395,137,0,10,31,1,12,54,5,39
180_2008_002074,item,statute,CHAPTER 42-EXTORTIONATE CREDIT TRANSACTIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1278,364,139,0,6,26,2,0,0,0,0
180_2008_002107,item,statute,CHAPTER 43-FALSE PERSONATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,448,147,108,0,7,0,0,0,1,0,1
180_2008_002115,item,statute,CHAPTER 44-FIREARMS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,21969,2911,344,0,15,582,70,40,134,13,44
180_2008_002713,item,statute,CHAPTER 45-FOREIGN RELATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3580,793,226,0,20,57,1,7,20,6,9
180_2008_002791,item,statute,CHAPTER 46-FORFEITURE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,11064,1870,196,0,7,321,22,142,33,28,11
180_2008_003120,item,statute,CHAPTER 47-FRAUD AND FALSE STATEMENTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,15614,2501,347,0,40,395,8,56,575,26,167
180_2008_003556,item,statute,CHAPTER 49-FUGITIVES FROM JUSTICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,614,219,193,0,4,4,0,0,3,0,2
180_2008_003565,item,statute,CHAPTER 50-GAMBLING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1193,408,168,0,4,19,0,0,5,0,4
180_2008_003589,item,statute,CHAPTER 50A-GENOCIDE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,658,269,47,0,3,27,0,3,1,2,1
180_2008_003620,item,statute,CHAPTER 51-HOMICIDE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2188,665,108,0,12,67,10,8,58,6,22
180_2008_003700,item,statute,CHAPTER 53-INDIANS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3667,941,190,0,20,75,1,3,81,3,44
180_2008_003796,item,statute,CHAPTER 55-KIDNAPPING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1429,492,135,0,4,47,1,7,26,4,13
180_2008_003848,item,statute,CHAPTER 57-LABOR,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,106,67,63,0,2,4,0,0,1,0,1
180_2008_003855,item,statute,CHAPTER 59-LIQUOR TRAFFIC,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,556,207,143,0,5,6,0,0,1,0,1
180_2008_003867,item,statute,CHAPTER 61-LOTTERIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1142,345,208,0,7,21,0,1,11,1,4
180_2008_003896,item,statute,CHAPTER 63-MAIL FRAUD AND OTHER FRAUD OFFENSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1586,469,279,0,11,25,1,15,96,6,20
180_2008_003933,item,statute,CHAPTER 65-MALICIOUS MISCHIEF,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1852,530,123,0,9,46,0,3,38,2,21
180_2008_003989,item,statute,CHAPTER 67-MILITARY AND NAVY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1437,439,202,0,8,32,0,2,34,2,5
180_2008_004030,item,statute,[CHAPTER 68-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2008_004032,item,statute,CHAPTER 69-NATIONALITY AND CITIZENSHIP,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1234,296,131,0,9,15,0,6,10,2,4
180_2008_004057,item,statute,CHAPTER 71-OBSCENITY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2507,679,149,0,12,62,0,7,21,4,10
180_2008_004132,item,statute,CHAPTER 73-OBSTRUCTION OF JUSTICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6348,1353,234,0,22,185,6,36,35,14,16
180_2008_004340,item,statute,CHAPTER 74-PARTIAL-BIRTH ABORTIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,528,241,91,0,1,13,0,3,0,1,0
180_2008_004355,item,statute,CHAPTER 75-PASSPORTS AND VISAS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1533,361,125,0,7,27,1,12,22,3,6
180_2008_004390,item,statute,"CHAPTER 77-PEONAGE, SLAVERY, AND TRAFFICKING IN PERSONS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3211,714,182,0,17,71,34,8,29,5,12
180_2008_004479,item,statute,CHAPTER 79-PERJURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,575,221,91,0,3,10,0,2,18,1,11
180_2008_004493,item,statute,CHAPTER 81-PIRACY AND PRIVATEERING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,833,278,82,0,11,17,0,0,2,0,2
180_2008_004522,item,statute,CHAPTER 83-POSTAL SERVICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6229,1245,229,0,52,66,0,15,34,2,21
180_2008_004641,item,statute,"CHAPTER 84-PRESIDENTIAL AND PRESIDENTIAL STAFF ASSASSINATION, KIDNAPPING, AND ASSAULT",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,988,339,112,0,2,25,0,4,15,3,10
180_2008_004669,item,statute,CHAPTER 85-PRISON-MADE GOODS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,616,276,102,0,2,14,1,0,6,0,3
180_2008_004686,item,statute,CHAPTER 87-PRISONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,597,244,78,0,3,21,0,2,2,2,1
180_2008_004711,item,statute,CHAPTER 88-PRIVACY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,251,128,61,0,1,10,0,0,2,0,2
