key,type,document_type,heading,law_name,tokens_n,tokens_unique,max_leaf_tokens,items_n,seqitems_n,subseqitems_n,self_loops_n,reliance_n,responsibility_n,reliance_diversity_n,responsibility_diversity_n
420_2000_091690,item,statute,CHAPTER 118-ALZHEIMER'S DISEASE AND RELATED DEMENTIAS RESEARCH,TITLE 42-THE PUBLIC HEALTH AND WELFARE,4008,889,116,8,24,137,3,9,1,4,1
420_2000_091860,item,statute,CHAPTER 119-HOMELESS ASSISTANCE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,24971,2917,155,27,100,1035,43,76,43,27,24
420_2000_093023,item,statute,CHAPTER 120-ENTERPRISE ZONE DEVELOPMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2958,816,147,0,5,143,3,8,3,4,2
420_2000_093172,item,statute,CHAPTER 121-INTERNATIONAL CHILD ABDUCTION REMEDIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2484,661,129,0,11,95,6,3,3,2,2
420_2000_093279,item,statute,CHAPTER 122-NATIVE HAWAIIAN HEALTH CARE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,6596,1575,146,0,14,316,12,16,1,11,1
420_2000_093610,item,statute,CHAPTER 123-DRUG ABUSE EDUCATION AND PREVENTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,3165,760,79,4,14,158,5,10,4,4,1
420_2000_093787,item,statute,CHAPTER 124-PUBLIC HOUSING DRUG ELIMINATION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2536,704,137,2,15,108,3,16,0,4,0
420_2000_093913,item,statute,CHAPTER 125-RENEWABLE ENERGY AND ENERGY EFFICIENCY TECHNOLOGY COMPETITIVENESS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,3035,953,101,0,7,161,6,9,2,6,2
420_2000_094082,item,statute,CHAPTER 126-EQUAL OPPORTUNITY FOR INDIVIDUALS WITH DISABILITIES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,18253,2473,232,8,50,723,89,48,161,11,49
420_2000_094864,item,statute,"CHAPTER 127-COORDINATED SERVICES FOR CHILDREN, YOUTH, AND FAMILIES",TITLE 42-THE PUBLIC HEALTH AND WELFARE,7706,1511,113,5,29,432,37,3,0,3,0
420_2000_095331,item,statute,"CHAPTER 128-HYDROGEN RESEARCH, DEVELOPMENT, AND DEMONSTRATION PROGRAM",TITLE 42-THE PUBLIC HEALTH AND WELFARE,1682,560,104,0,8,83,5,1,0,1,0
420_2000_095423,item,statute,CHAPTER 129-NATIONAL AND COMMUNITY SERVICE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,46453,4261,162,22,113,2324,362,126,41,40,14
420_2000_097883,item,statute,CHAPTER 130-NATIONAL AFFORDABLE HOUSING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,38775,3806,192,13,109,1615,92,139,73,24,19
420_2000_099621,item,statute,CHAPTER 131-HOUSING OPPORTUNITIES FOR PERSONS WITH AIDS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,4218,922,151,0,12,194,14,13,1,4,1
420_2000_099828,item,statute,CHAPTER 132-VICTIMS OF CHILD ABUSE,TITLE 42-THE PUBLIC HEALTH AND WELFARE,5955,1519,135,6,18,291,6,14,7,5,3
420_2000_100144,item,statute,CHAPTER 133-POLLUTION PREVENTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2606,802,110,0,9,93,5,10,9,1,2
420_2000_100247,item,statute,CHAPTER 134-ENERGY POLICY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,48816,4891,210,24,142,2091,101,55,23,25,6
420_2000_102505,item,statute,CHAPTER 135-RESIDENCY AND SERVICE REQUIREMENTS IN FEDERALLY ASSISTED HOUSING,TITLE 42-THE PUBLIC HEALTH AND WELFARE,5018,950,135,5,23,167,23,32,11,7,2
420_2000_102701,item,statute,CHAPTER 136-VIOLENT CRIME CONTROL AND LAW ENFORCEMENT,TITLE 42-THE PUBLIC HEALTH AND WELFARE,47206,5192,182,53,177,2325,155,67,10,28,5
420_2000_105257,item,statute,CHAPTER 137-MANAGEMENT OF RECHARGEABLE BATTERIES AND BATTERIES CONTAINING MERCURY,TITLE 42-THE PUBLIC HEALTH AND WELFARE,2959,799,112,3,16,133,5,5,0,2,0
420_2000_105410,item,statute,CHAPTER 138-ASSISTED SUICIDE FUNDING RESTRICTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1416,389,104,0,8,85,8,16,13,10,8
420_2000_105504,item,statute,CHAPTER 139-VOLUNTEER PROTECTION,TITLE 42-THE PUBLIC HEALTH AND WELFARE,1841,628,105,0,5,80,0,6,0,4,0
420_2000_105590,item,statute,"CHAPTER 140-CRIMINAL JUSTICE IDENTIFICATION, INFORMATION, AND COMMUNICATION",TITLE 42-THE PUBLIC HEALTH AND WELFARE,5459,1289,129,2,7,293,2,12,0,8,0
420_2000_105893,item,statute,CHAPTER 140A-JENNIFER'S LAW,TITLE 42-THE PUBLIC HEALTH AND WELFARE,386,198,46,0,5,18,1,0,0,0,0
420_2000_105917,item,statute,CHAPTER 141-COMMERCIAL SPACE OPPORTUNITIES AND TRANSPORTATION SERVICES,TITLE 42-THE PUBLIC HEALTH AND WELFARE,3461,919,153,2,11,151,0,0,0,0,0
420_2000_106082,item,statute,CHAPTER 142-POISON CONTROL CENTER ENHANCEMENT AND AWARENESS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,838,328,120,0,5,42,1,0,0,0,0
420_2000_106130,item,statute,CHAPTER 143-INTERCOUNTRY ADOPTIONS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,6446,1245,172,5,20,319,19,9,0,6,0
420_2000_106475,item,statute,CHAPTER 144-DEVELOPMENTAL DISABILITIES ASSISTANCE AND BILL OF RIGHTS,TITLE 42-THE PUBLIC HEALTH AND WELFARE,23623,2897,117,8,48,1098,137,39,30,12,14
180_2000_000003,item,statute,CHAPTER 1-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2650,917,178,0,23,51,1,19,83,11,45
180_2000_000078,item,statute,CHAPTER 2-AIRCRAFT AND MOTOR VEHICLES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3154,874,106,0,8,84,0,14,20,6,10
180_2000_000171,item,statute,"CHAPTER 3-ANIMALS, BIRDS, FISH, AND PLANTS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1684,623,246,0,8,41,0,3,25,2,8
180_2000_000221,item,statute,CHAPTER 5-ARSON,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,124,74,91,0,1,2,0,0,3,0,3
180_2000_000225,item,statute,CHAPTER 7-ASSAULT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1820,531,112,0,6,54,1,10,24,6,15
180_2000_000286,item,statute,CHAPTER 9-BANKRUPTCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1016,303,122,0,7,24,0,1,2,1,2
180_2000_000318,item,statute,CHAPTER 10-BIOLOGICAL WEAPONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,856,319,98,0,5,30,4,3,6,2,3
180_2000_000354,item,statute,"CHAPTER 11-BRIBERY, GRAFT, AND CONFLICTS OF INTEREST",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,12382,1888,353,0,23,255,42,31,669,13,119
180_2000_000633,item,statute,CHAPTER 11A-CHILD SUPPORT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,481,190,59,0,1,17,0,2,1,2,1
180_2000_000652,item,statute,CHAPTER 11B-CHEMICAL WEAPONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1978,654,122,0,7,65,12,9,9,5,4
180_2000_000725,item,statute,CHAPTER 12-CIVIL DISORDERS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,784,299,143,0,3,14,0,2,5,1,5
180_2000_000743,item,statute,CHAPTER 13-CIVIL RIGHTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3493,848,202,0,8,70,0,1,12,1,4
180_2000_000822,item,statute,CHAPTER 15-CLAIMS AND SERVICES IN MATTERS AFFECTING GOVERNMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,957,317,164,0,13,14,0,0,91,0,46
180_2000_000850,item,statute,CHAPTER 17-COINS AND CURRENCY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,727,265,199,0,7,6,0,0,0,0,0
180_2000_000864,item,statute,CHAPTER 17A-COMMON CARRIER OPERATION UNDER THE INFLUENCE OF ALCOHOL OR DRUGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,155,93,50,0,3,3,0,1,0,1,0
180_2000_000871,item,statute,"CHAPTER 18-CONGRESSIONAL, CABINET, AND SUPREME COURT ASSASSINATION, KIDNAPPING, AND ASSAULT",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,472,185,142,0,1,9,0,3,10,3,10
180_2000_000882,item,statute,CHAPTER 19-CONSPIRACY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,514,215,140,0,3,5,0,1,13,1,11
180_2000_000891,item,statute,CHAPTER 21-CONTEMPTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,414,175,108,0,3,8,0,2,5,2,4
180_2000_000903,item,statute,CHAPTER 23-CONTRACTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1013,368,176,0,12,13,0,1,12,1,5
180_2000_000929,item,statute,CHAPTER 25-COUNTERFEITING AND FORGERY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8049,1382,166,0,47,175,12,1,88,1,31
180_2000_001152,item,statute,CHAPTER 26-CRIMINAL STREET GANGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,441,179,34,0,1,22,0,2,0,1,0
180_2000_001176,item,statute,CHAPTER 27-CUSTOMS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1816,534,172,0,13,40,0,6,18,4,8
180_2000_001230,item,statute,CHAPTER 29-ELECTIONS AND POLITICAL ACTIVITIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2997,661,175,0,22,48,2,3,98,1,20
180_2000_001301,item,statute,CHAPTER 31-EMBEZZLEMENT AND THEFT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5443,1050,263,0,29,67,1,3,128,2,53
180_2000_001398,item,statute,"CHAPTER 33-EMBLEMS, INSIGNIA, AND NAMES",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4323,874,285,0,18,66,0,3,10,3,8
180_2000_001483,item,statute,CHAPTER 35-ESCAPE AND RESCUE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1026,233,186,0,8,6,0,3,6,1,5
180_2000_001498,item,statute,CHAPTER 37-ESPIONAGE AND CENSORSHIP,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3113,771,260,0,10,52,4,7,62,3,30
180_2000_001561,item,statute,CHAPTER 39-EXPLOSIVES AND OTHER DANGEROUS ARTICLES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1582,503,85,0,4,77,0,4,6,4,6
180_2000_001643,item,statute,"CHAPTER 40-IMPORTATION, MANUFACTURE, DISTRIBUTION AND STORAGE OF EXPLOSIVE MATERIALS",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5940,1316,182,0,8,126,15,7,40,4,18
180_2000_001778,item,statute,CHAPTER 41-EXTORTION AND THREATS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1818,386,129,0,10,31,1,10,46,5,36
180_2000_001820,item,statute,CHAPTER 42-EXTORTIONATE CREDIT TRANSACTIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1278,364,139,0,6,26,2,0,0,0,0
180_2000_001853,item,statute,CHAPTER 43-FALSE PERSONATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,448,148,108,0,7,0,0,0,0,0,0
180_2000_001861,item,statute,CHAPTER 44-FIREARMS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,21185,2910,341,0,12,559,61,36,110,12,29
180_2000_002433,item,statute,CHAPTER 45-FOREIGN RELATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3588,796,234,0,20,57,1,6,17,5,8
180_2000_002511,item,statute,CHAPTER 46-FORFEITURE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,9929,1728,193,0,6,287,2,137,23,25,6
180_2000_002805,item,statute,CHAPTER 47-FRAUD AND FALSE STATEMENTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,10693,1911,316,0,35,246,4,18,433,10,142
180_2000_003087,item,statute,CHAPTER 49-FUGITIVES FROM JUSTICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,615,219,193,0,4,4,0,0,2,0,1
180_2000_003096,item,statute,CHAPTER 50-GAMBLING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1193,408,168,0,4,19,0,0,4,0,3
180_2000_003120,item,statute,CHAPTER 50A-GENOCIDE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,569,250,47,0,3,24,0,2,0,2,0
180_2000_003148,item,statute,CHAPTER 51-HOMICIDE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2030,624,105,0,12,58,10,5,46,4,20
180_2000_003219,item,statute,CHAPTER 53-INDIANS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3662,940,190,0,20,75,1,3,69,3,37
180_2000_003315,item,statute,CHAPTER 55-KIDNAPPING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1507,517,135,0,4,47,1,7,17,4,11
180_2000_003367,item,statute,CHAPTER 57-LABOR,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,106,67,63,0,2,4,0,0,1,0,1
180_2000_003374,item,statute,CHAPTER 59-LIQUOR TRAFFIC,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,575,216,143,0,5,5,0,0,2,0,1
180_2000_003385,item,statute,CHAPTER 61-LOTTERIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1142,345,208,0,7,21,0,1,11,1,4
180_2000_003414,item,statute,CHAPTER 63-MAIL FRAUD,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1003,341,229,0,7,17,1,5,70,4,17
180_2000_003439,item,statute,CHAPTER 65-MALICIOUS MISCHIEF,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1534,460,123,0,8,38,0,3,23,2,15
180_2000_003486,item,statute,CHAPTER 67-MILITARY AND NAVY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,967,333,202,0,6,16,0,0,22,0,4
180_2000_003509,item,statute,[CHAPTER 68-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2000_003511,item,statute,CHAPTER 69-NATIONALITY AND CITIZENSHIP,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1234,297,131,0,9,15,0,6,9,2,3
180_2000_003536,item,statute,CHAPTER 71-OBSCENITY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3857,936,194,0,11,75,0,2,12,2,6
180_2000_003623,item,statute,CHAPTER 73-OBSTRUCTION OF JUSTICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4692,1052,234,0,18,140,6,17,26,7,12
180_2000_003782,item,statute,CHAPTER 75-PASSPORTS AND VISAS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1533,362,125,0,7,27,1,12,18,3,4
180_2000_003817,item,statute,CHAPTER 77-PEONAGE AND SLAVERY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2117,530,182,0,14,41,19,6,7,3,2
180_2000_003873,item,statute,CHAPTER 79-PERJURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,575,221,91,0,3,10,0,2,11,1,7
180_2000_003887,item,statute,CHAPTER 81-PIRACY AND PRIVATEERING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,833,278,82,0,11,17,0,0,1,0,1
180_2000_003916,item,statute,CHAPTER 83-POSTAL SERVICE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6223,1245,229,0,52,66,0,15,31,2,21
180_2000_004035,item,statute,"CHAPTER 84-PRESIDENTIAL AND PRESIDENTIAL STAFF ASSASSINATION, KIDNAPPING, AND ASSAULT",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1037,331,112,0,2,25,0,3,14,2,10
180_2000_004063,item,statute,CHAPTER 85-PRISON-MADE GOODS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,616,276,102,0,2,14,1,0,4,0,2
180_2000_004080,item,statute,CHAPTER 87-PRISONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,570,232,78,0,3,21,0,2,1,2,1
180_2000_004105,item,statute,CHAPTER 89-PROFESSIONS AND OCCUPATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,191,89,29,0,1,5,0,0,0,0,0
180_2000_004112,item,statute,CHAPTER 90-PROTECTION OF TRADE SECRETS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1058,430,83,0,9,33,0,2,2,2,1
180_2000_004155,item,statute,CHAPTER 91-PUBLIC LANDS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2002,575,162,0,14,48,0,0,20,0,5
180_2000_004218,item,statute,CHAPTER 93-PUBLIC OFFICERS AND EMPLOYEES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2560,702,329,0,24,25,0,10,197,7,88
180_2000_004268,item,statute,CHAPTER 95-RACKETEERING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5129,1306,612,0,12,114,9,62,88,36,25
180_2000_004395,item,statute,CHAPTER 96-RACKETEER INFLUENCED AND CORRUPT ORGANIZATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6228,1370,707,0,8,106,9,40,13,14,9
180_2000_004510,item,statute,CHAPTER 97-RAILROADS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,490,196,104,0,2,9,0,2,3,1,3
180_2000_004522,item,statute,[CHAPTER 99-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2000_004524,item,statute,CHAPTER 101-RECORDS AND REPORTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,541,205,89,0,6,5,0,0,23,0,17
180_2000_004536,item,statute,CHAPTER 102-RIOTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,731,264,154,0,2,13,0,0,0,0,0
180_2000_004552,item,statute,CHAPTER 103-ROBBERY AND BURGLARY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1948,481,162,0,9,30,0,7,12,4,6
180_2000_004592,item,statute,CHAPTER 105-SABOTAGE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1391,344,200,0,7,20,0,0,8,0,3
180_2000_004620,item,statute,CHAPTER 107-SEAMEN AND STOWAWAYS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1152,351,145,0,9,15,0,0,1,0,1
180_2000_004645,item,statute,CHAPTER 109-SEARCHES AND SEIZURES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,818,278,104,0,6,12,0,1,5,1,2
180_2000_004664,item,statute,CHAPTER 109A-SEXUAL ABUSE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1924,542,183,0,8,64,4,5,16,2,10
180_2000_004737,item,statute,CHAPTER 110-SEXUAL EXPLOITATION AND OTHER ABUSE OF CHILDREN,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8030,1368,199,0,12,205,29,19,34,8,12
180_2000_004955,item,statute,CHAPTER 110A-DOMESTIC VIOLENCE AND STALKING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2127,572,127,0,7,67,3,9,2,5,1
180_2000_005030,item,statute,CHAPTER 111-SHIPPING,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2786,689,188,0,11,62,0,5,10,3,6
180_2000_005104,item,statute,CHAPTER 113-STOLEN PROPERTY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,3868,956,140,0,13,99,4,10,23,6,11
180_2000_005217,item,statute,CHAPTER 113A-TELEMARKETING FRAUD,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,501,236,43,0,3,24,1,11,3,3,3
180_2000_005245,item,statute,CHAPTER 113B-TERRORISM,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4970,1340,283,0,15,167,16,52,44,26,15
180_2000_005428,item,statute,CHAPTER 113C-TORTURE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,325,166,55,0,3,12,0,1,3,1,3
180_2000_005444,item,statute,CHAPTER 114-TRAFFICKING IN CONTRABAND CIGARETTES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,998,379,76,0,6,26,5,2,1,1,1
180_2000_005477,item,statute,"CHAPTER 115-TREASON, SEDITION, AND SUBVERSIVE ACTIVITIES",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2518,659,139,0,11,64,0,0,9,0,5
180_2000_005553,item,statute,CHAPTER 117-TRANSPORTATION FOR ILLEGAL SEXUAL ACTIVITY AND RELATED CRIMES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1047,305,156,0,7,15,0,2,12,2,5
180_2000_005576,item,statute,CHAPTER 118-WAR CRIMES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,289,150,66,0,1,7,0,0,0,0,0
180_2000_005585,item,statute,CHAPTER 119-WIRE AND ELECTRONIC COMMUNICATIONS INTERCEPTION AND INTERCEPTION OF ORAL COMMUNICATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,10251,1832,494,0,13,220,23,62,38,31,11
180_2000_005819,item,statute,CHAPTER 121-STORED WIRE AND ELECTRONIC COMMUNICATIONS AND TRANSACTIONAL RECORDS ACCESS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5116,1054,149,0,11,151,16,9,2,4,2
180_2000_005982,item,statute,CHAPTER 123-PROHIBITION ON RELEASE AND USE OF CERTAIN PERSONAL INFORMATION FROM STATE MOTOR VEHICLE RECORDS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1402,512,131,0,5,39,4,2,0,2,0
180_2000_006028,item,statute,CHAPTER 201-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4311,1015,494,0,14,91,1,10,29,7,20
180_2000_006134,item,statute,CHAPTER 203-ARREST AND COMMITMENT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4533,1146,145,0,25,98,1,41,47,15,32
180_2000_006258,item,statute,CHAPTER 204-REWARDS FOR INFORMATION CONCERNING TERRORIST ACTS AND ESPIONAGE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,917,322,89,0,7,30,2,5,1,2,1
180_2000_006296,item,statute,CHAPTER 205-SEARCHES AND SEIZURES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,775,297,168,0,19,6,1,0,3,0,3
180_2000_006322,item,statute,CHAPTER 206-PEN REGISTERS AND TRAP AND TRACE DEVICES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2111,542,188,0,7,53,13,3,3,2,3
180_2000_006383,item,statute,CHAPTER 207-RELEASE AND DETENTION PENDING JUDICIAL PROCEEDINGS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6550,1248,139,0,17,155,24,21,22,12,14
180_2000_006556,item,statute,CHAPTER 208-SPEEDY TRIAL,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,6818,1284,179,0,14,130,53,3,0,3,0
180_2000_006701,item,statute,CHAPTER 209-EXTRADITION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2407,666,304,0,16,36,4,2,2,2,2
180_2000_006754,item,statute,CHAPTER 211-JURISDICTION AND VENUE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1207,349,133,0,14,17,0,7,0,5,0
180_2000_006786,item,statute,CHAPTER 212-MILITARY EXTRATERRITORIAL JURISDICTION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1588,435,72,0,7,53,14,5,0,3,0
180_2000_006847,item,statute,CHAPTER 213-LIMITATIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1364,408,187,0,15,13,1,35,3,20,3
180_2000_006876,item,statute,CHAPTER 215-GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,419,194,117,0,3,14,0,10,2,4,1
180_2000_006894,item,statute,CHAPTER 216-SPECIAL GRAND JURY,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1401,399,209,0,4,16,3,0,0,0,0
180_2000_006915,item,statute,CHAPTER 217-INDICTMENT AND INFORMATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,7,0,0,0,0,0,0
180_2000_006923,item,statute,CHAPTER 219-TRIAL BY UNITED STATES MAGISTRATE JUDGES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,693,256,125,0,2,9,0,2,15,2,11
180_2000_006935,item,statute,"CHAPTER 221-ARRAIGNMENT, PLEAS AND TRIAL",TITLE 18-CRIMES AND CRIMINAL PROCEDURE,115,69,93,0,16,0,0,0,0,0,0
180_2000_006952,item,statute,CHAPTER 223-WITNESSES AND EVIDENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,10035,1913,371,0,31,189,9,18,44,9,12
180_2000_007173,item,statute,CHAPTER 224-PROTECTION OF WITNESSES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5305,974,276,0,8,69,4,0,3,0,3
180_2000_007251,item,statute,CHAPTER 225-VERDICT,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,2,0,0,0,0,0,0
180_2000_007254,item,statute,CHAPTER 227-SENTENCES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,10214,1777,382,4,25,254,46,63,95,20,26
180_2000_007538,item,statute,CHAPTER 228-DEATH SENTENCE,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4604,1083,359,0,8,92,23,37,2,16,2
180_2000_007639,item,statute,CHAPTER 229-POSTSENTENCE ADMINISTRATION,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,8301,1763,229,3,20,209,3,23,36,10,13
180_2000_007872,item,statute,[CHAPTER 231-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,244,114,101,0,1,6,1,11,0,2,0
180_2000_007880,item,statute,CHAPTER 232-MISCELLANEOUS SENTENCING PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,5929,1256,264,0,14,145,7,31,40,12,16
180_2000_008040,item,statute,CHAPTER 232A-SPECIAL FORFEITURE OF COLLATERAL PROFITS OF CRIME,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,558,202,135,0,2,15,0,1,0,1,0
180_2000_008058,item,statute,CHAPTER 233-CONTEMPTS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,270,126,98,0,3,4,0,0,1,0,1
180_2000_008066,item,statute,CHAPTER 235-APPEAL,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,1144,317,93,0,12,37,0,3,12,1,4
180_2000_008116,item,statute,[CHAPTER 237-REPEALED],TITLE 18-CRIMES AND CRIMINAL PROCEDURE,0,0,0,0,1,0,0,0,0,0,0
180_2000_008119,item,statute,CHAPTER 301-GENERAL PROVISIONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2611,790,140,0,14,64,2,2,9,2,4
180_2000_008198,item,statute,CHAPTER 303-BUREAU OF PRISONS,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,2739,782,191,0,8,81,0,10,16,6,7
180_2000_008288,item,statute,CHAPTER 305-COMMITMENT AND TRANSFER,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,464,221,75,0,5,14,0,0,10,0,3
180_2000_008308,item,statute,CHAPTER 306-TRANSFER TO OR FROM FOREIGN COUNTRIES,TITLE 18-CRIMES AND CRIMINAL PROCEDURE,4776,844,192,0,17,93,5,13,23,6,4
